query,question,iter,flag,hardness
"SELECT T2.Name, SUM(T1.Earnings) FROM poker_player AS T1 JOIN people AS T2 ON T1.People_ID = T2.People_ID WHERE T2.Height = 180 AND T2.Nationality = 'American' AND T1.Best_Finish BETWEEN 1 AND 10 GROUP BY T2.Name HAVING SUM(T1.Earnings) > 100000","What are the names of American poker players who are 180cm tall and have total earnings of more than $100,000 from their top 10 finishes?",6,False,hard
"SELECT T1.People_ID, T2.Height FROM poker_player AS T1 JOIN people AS T2 ON T1.People_ID = T2.People_ID WHERE T2.Height != 180",What are the IDs and heights of people who are not 180cm tall and are a poker player?,3,True,medium
"SELECT T1.Name, T2.Earnings FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID = T2.People_ID WHERE T2.Final_Table_Made BETWEEN 1 AND 5 AND T2.Best_Finish > 10 AND T2.People_ID NOT IN (SELECT People_ID FROM poker_player WHERE Earnings < 10000) ORDER BY T1.Name DESC","What are the names and earnings of the top poker players with more than 10 best finishes, who have made it to the final table between 1 and 5 times and have earnings of at least 10000, listed in descending order by name?",2,True,extra
"SELECT T1.People_ID, T2.Name FROM poker_player AS T1 JOIN people AS T2 ON T1.People_ID = T2.People_ID WHERE T1.Final_Table_Made > 10 OR T2.Nationality = 'American' OR EXISTS (SELECT 1 FROM people WHERE Height BETWEEN 170 AND 180) ORDER BY T1.People_ID ASC","What are the IDs and names of poker players who either made more than 10 final tables, are American, or where there are people with a height between 170 and 180, listed in ascending order by player ID?",4,True,extra
"SELECT P1.Name, P2.Final_Table_Made FROM poker_player AS P2 JOIN people AS P1 ON P2.People_ID = P1.People_ID WHERE P2.Best_Finish = 1 AND P1.Height = 175 LIMIT 1",What is the name and the number of final tables made by the second poker player who is 175 cm tall and has the best finish of 1?,3,True,hard
"SELECT COUNT(People_ID), SUM(Earnings) FROM poker_player WHERE Final_Table_Made >= 1",What is the total count of players and total earnings of players who made it to at least one final table in poker tournaments?,6,False,medium
SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID = T2.People_ID WHERE T2.Earnings >= 1000000 ORDER BY T1.Height DESC,"What are the names of the poker players who have earned at least $1,000,000, listed in order of height from tallest to shortest?",2,True,hard
"SELECT T2.Nationality, COUNT(DISTINCT T1.Poker_Player_ID) FROM poker_player AS T1 JOIN people AS T2 ON T1.People_ID = T2.People_ID WHERE T2.Height = 175 ORDER BY T2.Nationality ASC","What is the number of unique poker players of each nationality, for people with a height of 175, listed in ascending order by nationality?",3,True,hard
"SELECT T1.Name, T1.Nationality FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID = T2.People_ID WHERE T2.Money_Rank IN (SELECT MAX(Money_Rank) FROM poker_player)",What are the names and nationalities of the top money ranked poker players?,6,False,extra
"SELECT T1.Nationality, AVG(T2.Earnings) FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID = T2.People_ID WHERE T1.Height > 180 AND T2.Final_Table_Made > 5 AND T2.People_ID NOT IN (SELECT People_ID FROM poker_player WHERE Earnings < 10000) GROUP BY T1.Nationality ORDER BY AVG(T2.Earnings) ASC","What is the average earnings of poker players from each nationality, who are taller than 180cm, have made more than 5 final tables, and have never earned less than $10,000, ordered by average earnings from lowest to highest?",2,True,extra
SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID = T2.People_ID WHERE T2.Final_Table_Made BETWEEN 1 AND 10 AND T2.Best_Finish > 5 GROUP BY T1.Name HAVING AVG(T2.Earnings) > 10000,"What are the names of the poker players who have made the final table between 1 and 10 times, finished 6th or worse, and have an average earnings of more than $10,000?",6,False,hard
"SELECT COUNT(T2.People_ID), MIN(T1.Earnings), MAX(T1.Earnings) FROM poker_player AS T1 JOIN people AS T2 ON T1.People_ID = T2.People_ID WHERE T1.Money_Rank > 10 ORDER BY T1.Earnings ASC","What is the number of people, the minimum earnings, and the maximum earnings of poker players who have a money rank higher than 10, listed from lowest to highest earnings?",3,True,hard
