query,question,iter,flag,hardness
"SELECT COUNT(DISTINCT T1.customer_id), COUNT(DISTINCT T2.mailshot_id) FROM Customers AS T1 JOIN Mailshot_Customers AS T2 ON T1.customer_id = T2.customer_id LIMIT 10",What are the counts of distinct customer ids and distinct mailshot ids from the first 10 rows of joined customers and mailshot customers tables?,4,True,extra
"SELECT product_name AS NewProduct, MIN(product_category) FROM Products GROUP BY product_name ORDER BY NewProduct ASC","What are the product names along with their lowest product category, listed in ascending order of product name?",2,True,extra
"SELECT T1.customer_name, T2.mailshot_name FROM Customers AS T1 INNER JOIN Mailshot_Customers AS T3 ON T1.customer_id = T3.customer_id INNER JOIN Mailshot_Campaigns AS T2 ON T3.mailshot_id = T2.mailshot_id WHERE T2.mailshot_start_date >= T3.mailshot_customer_date",What are the names of the customers and the corresponding mailshot campaigns where the mailshot start date is later than or equal to the customer's mailshot date?,4,True,hard
"SELECT T1.customer_name, T2.customer_name FROM Customers AS T1 JOIN Customers AS T2 ON T1.customer_id = T2.customer_id WHERE T1.customer_id = 100 AND T2.customer_id BETWEEN 200 AND 300 AND T1.customer_id NOT IN (SELECT customer_id FROM Mailshot_Customers) GROUP BY T1.customer_name HAVING MAX(T1.customer_id) = 100 ORDER BY T1.customer_name ASC","What are the names of customers with ID 100 who have also placed an order with IDs between 200 and 300, excluding those in the mailshot customers list, sorted in ascending order by customer name?",6,False,extra
"SELECT T1.product_category, COUNT(DISTINCT T3.customer_id) FROM Mailshot_Campaigns AS T1 INNER JOIN Mailshot_Customers AS T2 ON T1.mailshot_id = T2.mailshot_id INNER JOIN Customers AS T3 ON T3.customer_id = T2.customer_id WHERE T1.mailshot_end_date IS NOT NULL AND T2.outcome_code = 'success' AND EXISTS ( SELECT * FROM Customer_Addresses AS T4 WHERE T4.customer_id = T3.customer_id AND T4.date_address_from IS NOT NULL )",What are the product categories from successful mailshot campaigns along with the number of unique customers who have a valid address?,6,False,extra
SELECT T1.customer_name FROM Customers AS T1 JOIN Mailshot_Customers AS T2 ON T1.customer_id = T2.customer_id JOIN Mailshot_Campaigns AS T3 ON T2.mailshot_id = T3.mailshot_id WHERE T3.mailshot_start_date > '2022-01-01' ORDER BY T1.customer_name ASC LIMIT 10,"What are the names of the 11th to 20th customers in alphabetical order who received a mailshot campaign that started after January 1, 2022?",2,True,extra
"SELECT T1.customer_name, T2.mailshot_name FROM Customers AS T1 JOIN Mailshot_Customers AS T3 ON T1.customer_id = T3.customer_id JOIN Mailshot_Campaigns AS T2 ON T3.mailshot_id = T2.mailshot_id WHERE T3.mailshot_customer_date >= '2020-01-01' ORDER BY T2.mailshot_start_date DESC","What are the customer names and corresponding mailshot names for customers who received a mailshot on or after '2020-01-01', listed in descending order of the mailshot start date?",6,False,extra
SELECT T1.customer_name FROM Customers AS T1 JOIN Mailshot_Customers AS T2 ON T1.customer_id = T2.customer_id WHERE T2.mailshot_id = 1 OR T2.outcome_code = 'success' OR T1.customer_id IN (SELECT customer_id FROM Mailshot_Customers WHERE mailshot_id = 2),"What are the names of customers who received mailshot 1, or had a successful mailshot outcome, or received mailshot 2?",6,False,extra
SELECT T3.mailshot_name FROM Mailshot_Customers AS T1 JOIN Customers AS T2 ON T1.customer_id = T2.customer_id JOIN Mailshot_Campaigns AS T3 ON T1.mailshot_id = T3.mailshot_id WHERE T1.outcome_code = 'success' ORDER BY T3.mailshot_start_date ASC,List all the mailshot names of successful mailshot customers ordered by the start date of the mailshot campaign in ascending order.,3,True,extra
SELECT DISTINCT T4.customer_name FROM Customers AS T4 JOIN Customer_Addresses AS T3 ON T4.customer_id = T3.customer_id JOIN Premises AS T2 ON T3.premise_id = T2.premise_id JOIN Customer_Orders AS T1 ON T4.customer_id = T1.customer_id WHERE T2.premises_type = 'Residential' AND T1.order_status_code = 'Delivered' AND EXISTS ( SELECT T5.mailshot_id FROM Mailshot_Customers AS T5 JOIN Mailshot_Campaigns AS T6 ON T5.mailshot_id = T6.mailshot_id WHERE T5.customer_id = T4.customer_id AND T6.mailshot_start_date BETWEEN '2020-01-01' AND '2020-12-31' ),"What are the names of customers who have a residential address, have had their orders delivered, and received a mailshot in 2020?",6,False,extra
