sql,hardness
"SELECT COUNT(DISTINCT T1.CITY_NAME), COUNT(DISTINCT T3.CITY_NAME) FROM RESTAURANT AS T1 JOIN LOCATION AS T2 ON T1.ID = T2.RESTAURANT_ID JOIN GEOGRAPHIC AS T3 ON T2.CITY_NAME = T3.CITY_NAME WHERE T1.RATING BETWEEN 3 AND 5 LIMIT 10",extra
SELECT T2.COUNTY FROM RESTAURANT AS T1 JOIN GEOGRAPHIC AS T2 ON T1.CITY_NAME = T2.CITY_NAME WHERE T1.RATING < 3 ORDER BY T2.COUNTY ASC LIMIT 5,extra
SELECT T1.NAME FROM RESTAURANT AS T1 JOIN LOCATION AS T2 ON T1.ID = T2.RESTAURANT_ID WHERE T1.CITY_NAME = 'Springfield' OR T2.STREET_NAME = 'Main St' OR T2.HOUSE_NUMBER > (SELECT MAX(HOUSE_NUMBER) FROM LOCATION WHERE CITY_NAME = 'Springfield') ORDER BY T1.NAME ASC,extra
"SELECT T1.NAME, T1.RATING, T2.STREET_NAME FROM RESTAURANT AS T1 JOIN LOCATION AS T2 ON T1.ID = T2.RESTAURANT_ID WHERE T1.RATING >= 4 ORDER BY T1.NAME DESC",hard
"SELECT CITY_NAME, MIN(RATING) FROM RESTAURANT WHERE ID < 100 LIMIT 5",medium
"SELECT T1.COUNTY, COUNT(DISTINCT T2.NAME) FROM GEOGRAPHIC AS T1 JOIN RESTAURANT AS T2 ON T1.CITY_NAME = T2.CITY_NAME JOIN LOCATION AS T3 ON T2.ID = T3.RESTAURANT_ID WHERE T2.RATING < 4 OR T2.FOOD_TYPE = 'vegetarian' OR T1.REGION = (SELECT REGION FROM GEOGRAPHIC WHERE CITY_NAME = 'Tokyo') GROUP BY T1.COUNTY LIMIT 10",extra
"SELECT T1.NAME, T2.STREET_NAME FROM RESTAURANT AS T1 JOIN LOCATION AS T2 ON T1.ID = T2.RESTAURANT_ID WHERE T1.RATING > 4 OR T1.CITY_NAME = 'New York' OR EXISTS (SELECT 1 FROM RESTAURANT AS T3 WHERE T3.ID = T1.ID AND T3.FOOD_TYPE = 'Italian') GROUP BY T1.NAME HAVING MAX(T1.RATING) = 5 ORDER BY T1.NAME DESC LIMIT 10",extra
SELECT T1.CITY_NAME FROM LOCATION AS T1 WHERE T1.CITY_NAME IN (SELECT T2.CITY_NAME FROM GEOGRAPHIC AS T2) ORDER BY T1.CITY_NAME ASC,extra
"SELECT T1.NAME, T2.CITY_NAME FROM RESTAURANT AS T1 JOIN LOCATION AS T2 ON T1.ID = T2.RESTAURANT_ID WHERE T1.CITY_NAME = 'New York' AND T2.CITY_NAME = 'New York' ORDER BY T1.NAME ASC",hard
"SELECT COUNT(DISTINCT T1.STREET_NAME), T2.COUNTY FROM LOCATION AS T1 JOIN GEOGRAPHIC AS T2 ON T1.CITY_NAME = T2.CITY_NAME WHERE T1.CITY_NAME = 'New York' OR T2.REGION BETWEEN 'North' AND 'South' OR T1.HOUSE_NUMBER > 100 ORDER BY T1.STREET_NAME DESC LIMIT 10",extra
"SELECT COUNT(DISTINCT CITY_NAME), COUNT(DISTINCT COUNTY) FROM GEOGRAPHIC WHERE REGION >= 'East' ORDER BY COUNT(DISTINCT CITY_NAME) DESC",extra
"SELECT T1.CITY_NAME, AVG(T2.RATING) FROM GEOGRAPHIC AS T1 JOIN RESTAURANT AS T2 ON T1.CITY_NAME = T2.CITY_NAME JOIN LOCATION AS T3 ON T2.ID = T3.RESTAURANT_ID GROUP BY T1.CITY_NAME ORDER BY AVG(T2.RATING) ASC",extra
