sql,hardness
"SELECT T1.document_type_code, COUNT(DISTINCT T1.document_type_description), COUNT(DISTINCT T2.document_id) FROM Ref_Document_Types AS T1 JOIN Documents AS T2 ON T2.document_type_code = T1.document_type_code WHERE T2.document_status_code = 'active' AND T1.document_type_code = 'official' AND T2.receipt_date BETWEEN '2020-01-01' AND '2020-12-31' ORDER BY T1.document_type_code ASC",extra
SELECT MAX(receipt_date) FROM Documents WHERE document_status_code < 'Draft',easy
SELECT T1.document_type_description FROM Ref_Document_Types AS T1 JOIN Documents AS T2 ON T1.document_type_code = T2.document_type_code WHERE EXISTS (SELECT 1 FROM Circulation_History WHERE document_id = T2.document_id ORDER BY copy_number ASC LIMIT 1) ORDER BY T1.document_type_description ASC,extra
"SELECT T1.document_type_code, COUNT(T2.document_id) FROM Ref_Document_Types AS T1 JOIN Documents AS T2 ON T1.document_type_code = T2.document_type_code JOIN Documents_Mailed AS T3 ON T2.document_id = T3.document_id WHERE T2.document_status_code = 'active' AND T3.mailing_date BETWEEN '2020-01-01' AND '2020-12-31' AND T1.document_type_description = 'Report'",hard
"SELECT COUNT(DISTINCT T1.document_status_code), SUM(T2.document_type_code) FROM Documents AS T1 JOIN Ref_Document_Types AS T2 ON T1.document_type_code = T2.document_type_code GROUP BY T1.document_status_code HAVING SUM(T2.document_type_code) > 10 ORDER BY COUNT(DISTINCT T1.document_status_code) ASC",hard
"SELECT COUNT(T1.document_id), SUM(T2.draft_number) FROM Documents AS T1 JOIN Document_Drafts AS T2 ON T1.document_id = T2.document_id JOIN Draft_Copies AS T3 ON T2.document_id = T3.document_id WHERE T2.document_id BETWEEN 1 AND 10 LIMIT 5",extra
SELECT T1.document_type_description FROM Ref_Document_Types AS T1 WHERE T1.document_type_code >= 'A',easy
"SELECT COUNT(DISTINCT employee_id), COUNT(DISTINCT role_code) FROM Employees WHERE role_code != 'Manager'",medium
"SELECT T1.document_type_description, T2.document_id FROM Ref_Document_Types AS T1 JOIN Documents AS T2 ON T1.document_type_code = T2.document_type_code WHERE T2.document_id BETWEEN 100 AND 200",medium
"SELECT COUNT(document_id), COUNT(shipping_agent_code) FROM Documents WHERE receipt_date <= '2022-01-01' GROUP BY document_status_code ORDER BY document_type_code ASC",hard
"SELECT T1.document_type_description, T2.document_type_code FROM Ref_Document_Types AS T1 JOIN Documents AS T2 ON T1.document_type_code = T2.document_type_code WHERE (T1.document_type_code BETWEEN 'A' AND 'Z') OR (T2.document_type_code = 'P') OR (T1.document_type_description = 'document_type_description') GROUP BY T1.document_type_description HAVING COUNT(T1.document_type_code) > 10 ORDER BY T1.document_type_description ASC",extra
"SELECT MAX(T1.document_type_code) AS document_type_code, T1.document_type_description FROM Ref_Document_Types AS T1 WHERE T1.document_type_code = 'type1' ORDER BY T1.document_type_code DESC",extra
"SELECT T1.document_type_code, COUNT(T1.document_type_code) FROM Ref_Document_Types AS T1 WHERE NOT EXISTS (SELECT 1 FROM Documents AS T2 WHERE T2.document_type_code = T1.document_type_code AND T2.document_status_code = 'Draft') AND T1.document_type_description = 'Draft'",extra
"SELECT T1.document_type_description, MIN(T2.document_id) FROM Ref_Document_Types AS T1 LEFT JOIN Documents AS T2 ON T1.document_type_code = T2.document_type_code WHERE T1.document_type_code = 'type1' OR T2.document_id IN (SELECT document_id FROM Documents WHERE document_status_code = 'status1') GROUP BY T1.document_type_description ORDER BY T1.document_type_description DESC LIMIT 10",extra
SELECT T1.document_type_description FROM Ref_Document_Types AS T1 WHERE T1.document_type_code < 'A100',easy
"SELECT COUNT(DISTINCT document_status_code), COUNT(DISTINCT document_type_code), COUNT(document_id) FROM Documents AS T1 WHERE document_id = 1 OR document_id IN ( SELECT document_id FROM Document_Drafts WHERE draft_number = 1 ) OR EXISTS ( SELECT document_id FROM Draft_Copies WHERE document_id = T1.document_id AND copy_number = 1 ) ORDER BY document_id ASC LIMIT 10",extra
SELECT T1.document_type_description FROM Ref_Document_Types AS T1 JOIN Documents AS T2 ON T1.document_type_code = T2.document_type_code JOIN Document_Drafts AS T3 ON T2.document_id = T3.document_id WHERE NOT EXISTS (SELECT * FROM Circulation_History AS T4 WHERE T4.document_id = T3.document_id AND T4.employee_id = 1),extra
