sql,hardness
SELECT COUNT(DISTINCT T4.cmi_cross_ref_id) FROM Customer_Master_Index AS T1 INNER JOIN CMI_Cross_References AS T2 ON T1.master_customer_id = T2.master_customer_id INNER JOIN Council_Tax AS T3 ON T2.cmi_cross_ref_id = T3.cmi_cross_ref_id INNER JOIN Benefits_Overpayments AS T4 ON T3.cmi_cross_ref_id = T4.cmi_cross_ref_id WHERE T2.source_system_code = 'system_code' AND T2.master_customer_id BETWEEN 100 AND 200 AND T3.council_tax_id > 100 ORDER BY T1.master_customer_id DESC,extra
"SELECT T1.master_customer_id, T2.source_system_code FROM Customer_Master_Index AS T1 JOIN CMI_Cross_References AS T2 ON T1.master_customer_id = T2.master_customer_id WHERE T2.source_system_code = 'ABC' OR T1.master_customer_id NOT IN (SELECT cmi_cross_ref_id FROM Council_Tax)",extra
"SELECT MAX(cmi_details), MIN(cmi_details), AVG(cmi_details) FROM Customer_Master_Index WHERE master_customer_id = 1 ORDER BY master_customer_id DESC",extra
SELECT COUNT(council_tax_id) FROM Council_Tax AS T1 JOIN CMI_Cross_References AS T2 ON T1.cmi_cross_ref_id = T2.cmi_cross_ref_id WHERE T2.master_customer_id <= 100 GROUP BY T2.master_customer_id ORDER BY COUNT(council_tax_id) DESC,extra
SELECT COUNT(DISTINCT T1.master_customer_id) FROM Customer_Master_Index AS T1 JOIN CMI_Cross_References AS T2 ON T1.master_customer_id = T2.master_customer_id JOIN Council_Tax AS T3 ON T2.cmi_cross_ref_id = T3.cmi_cross_ref_id WHERE T3.council_tax_id IN (SELECT council_tax_id FROM Council_Tax) LIMIT 100,extra
SELECT cmi_details FROM Customer_Master_Index WHERE master_customer_id BETWEEN 100 AND 200 AND cmi_details = 'active' ORDER BY master_customer_id DESC,medium
"SELECT T1.cmi_details, SUM(T2.council_tax_id) FROM Customer_Master_Index AS T1 LEFT JOIN Council_Tax AS T2 ON T1.master_customer_id = T2.cmi_cross_ref_id WHERE EXISTS (SELECT 1 FROM Benefits_Overpayments AS T3 WHERE T3.cmi_cross_ref_id = T2.cmi_cross_ref_id) AND T1.master_customer_id = 100 GROUP BY T1.cmi_details",extra
"SELECT COUNT(DISTINCT T1.master_customer_id), SUM(T2.council_tax_id) FROM Customer_Master_Index AS T1 JOIN Council_Tax AS T2 ON T1.master_customer_id = T2.cmi_cross_ref_id WHERE T1.cmi_details BETWEEN 'value1' AND 'value2' OR T1.master_customer_id IN (SELECT master_customer_id FROM CMI_Cross_References) OR T2.council_tax_id = 10000 GROUP BY COUNT(DISTINCT T1.master_customer_id) HAVING SUM(T2.council_tax_id) > 10000",extra
SELECT COUNT(DISTINCT T2.master_customer_id) FROM CMI_Cross_References AS T1 JOIN Customer_Master_Index AS T2 ON T1.master_customer_id = T2.master_customer_id,easy
SELECT COUNT(T1.cmi_cross_ref_id) FROM CMI_Cross_References AS T1 JOIN Council_Tax AS T2 ON T1.cmi_cross_ref_id = T2.cmi_cross_ref_id WHERE T2.council_tax_id BETWEEN 100 AND 200 OR T1.master_customer_id IN (SELECT master_customer_id FROM Customer_Master_Index WHERE cmi_details = 'abc'),extra
