Specification,query
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Benefits_Overpayments.cmi_cross_ref_id FROM CMI_Cross_References JOIN Benefits_Overpayments JOIN Electoral_Register ON CMI_Cross_References.cmi_cross_ref_id = Electoral_Register.cmi_cross_ref_id AND Benefits_Overpayments.cmi_cross_ref_id = CMI_Cross_References.cmi_cross_ref_id WHERE  council_tax_id <= 73 ORDER BY Benefits_Overpayments.cmi_cross_ref_id ASC
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'logical_operator': ['OR', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(m.council_tax_id), m.council_tax_id, m.cmi_cross_ref_id FROM Rent_Arrears AS m WHERE m.cmi_cross_ref_id BETWEEN 1 AND 10 OR  m.cmi_cross_ref_id >= 39 GROUP BY m.cmi_cross_ref_id"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': 'none', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT source_system_code FROM Council_Tax JOIN Benefits_Overpayments JOIN CMI_Cross_References JOIN Rent_Arrears ON Council_Tax.cmi_cross_ref_id = CMI_Cross_References.cmi_cross_ref_id AND Benefits_Overpayments.cmi_cross_ref_id = CMI_Cross_References.cmi_cross_ref_id AND Rent_Arrears.cmi_cross_ref_id = CMI_Cross_References.cmi_cross_ref_id
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': 'none', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT x.cmi_details), Customer_Master_Index.cmi_details FROM Customer_Master_Index AS x JOIN Customer_Master_Index ON Customer_Master_Index.master_customer_id = x.master_customer_id ORDER BY Customer_Master_Index.cmi_details DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT source_system_code, source_system_code, Rent_Arrears.cmi_cross_ref_id FROM CMI_Cross_References JOIN Benefits_Overpayments JOIN Rent_Arrears ON Benefits_Overpayments.cmi_cross_ref_id = CMI_Cross_References.cmi_cross_ref_id AND Rent_Arrears.cmi_cross_ref_id = CMI_Cross_References.cmi_cross_ref_id WHERE  Benefits_Overpayments.cmi_cross_ref_id <= 91 GROUP BY Rent_Arrears.cmi_cross_ref_id LIMIT 5"
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(Rent_Arrears.cmi_cross_ref_id), COUNT(DISTINCT t.cmi_cross_ref_id) FROM Rent_Arrears AS t JOIN Rent_Arrears ON Rent_Arrears.council_tax_id = t.council_tax_id WHERE  t.cmi_cross_ref_id >= 25"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'logical_operator': ['OR', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'SUM'}, 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT e.master_customer_id, e.cmi_details FROM Customer_Master_Index AS e WHERE e.master_customer_id BETWEEN 1 AND 10 OR  e.master_customer_id <= 66 GROUP BY e.cmi_details HAVING SUM(e.master_customer_id) >= 6 LIMIT 3"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'comparison_with_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MIN'}, 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(electoral_register_id), COUNT(DISTINCT electoral_register_id), cmi_cross_ref_id FROM Electoral_Register WHERE  electoral_register_id <= 95 AND electoral_register_id <= (SELECT MIN(electoral_register_id) FROM Electoral_Register WHERE  electoral_register_id <= 2 LIMIT 1) GROUP BY cmi_cross_ref_id HAVING MIN(cmi_cross_ref_id) < 8 ORDER BY cmi_cross_ref_id DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'SUM'}, 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT Benefits_Overpayments.council_tax_id), y.cmi_cross_ref_id FROM Benefits_Overpayments AS y JOIN Benefits_Overpayments ON Benefits_Overpayments.council_tax_id = y.council_tax_id WHERE  y.council_tax_id <= 44 GROUP BY y.cmi_cross_ref_id HAVING SUM(Benefits_Overpayments.cmi_cross_ref_id) >= 34 ORDER BY y.cmi_cross_ref_id ASC LIMIT 5"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'not_exists_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Benefits_Overpayments.cmi_cross_ref_id, source_system_code FROM CMI_Cross_References JOIN Benefits_Overpayments ON Benefits_Overpayments.cmi_cross_ref_id = CMI_Cross_References.cmi_cross_ref_id WHERE  master_customer_id = 88 AND EXISTS (SELECT * FROM Rent_Arrears AS x WHERE  x.cmi_cross_ref_id >= 50 AND CMI_Cross_References.cmi_cross_ref_id = x.cmi_cross_ref_id) GROUP BY source_system_code"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'exists_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT cmi_cross_ref_id FROM Electoral_Register WHERE EXISTS (SELECT * FROM CMI_Cross_References AS w WHERE Electoral_Register.electoral_register_id = w.cmi_cross_ref_id)
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '>'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT council_tax_id, source_system_code FROM CMI_Cross_References JOIN Benefits_Overpayments ON Benefits_Overpayments.cmi_cross_ref_id = CMI_Cross_References.cmi_cross_ref_id WHERE  CMI_Cross_References.cmi_cross_ref_id > 69"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['count_distinct_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT master_customer_id), master_customer_id FROM Customer_Master_Index WHERE  master_customer_id != 68 LIMIT 3"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT CMI_Cross_References.cmi_cross_ref_id, source_system_code FROM CMI_Cross_References JOIN Electoral_Register ON CMI_Cross_References.cmi_cross_ref_id = Electoral_Register.cmi_cross_ref_id WHERE  master_customer_id < 29"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'logical_operator': ['OR', 'basic_comparison', 'not_exists_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT CMI_Cross_References.cmi_cross_ref_id), cmi_details FROM CMI_Cross_References JOIN Council_Tax JOIN Customer_Master_Index ON CMI_Cross_References.master_customer_id = Customer_Master_Index.master_customer_id AND Council_Tax.cmi_cross_ref_id = CMI_Cross_References.cmi_cross_ref_id WHERE  Council_Tax.cmi_cross_ref_id <= 63 OR EXISTS (SELECT * FROM CMI_Cross_References WHERE Council_Tax.council_tax_id = cmi_cross_ref_id) GROUP BY cmi_details"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': 'not_exists_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(council_tax_id), source_system_code, source_system_code FROM CMI_Cross_References JOIN Electoral_Register JOIN Rent_Arrears ON CMI_Cross_References.cmi_cross_ref_id = Electoral_Register.cmi_cross_ref_id AND Rent_Arrears.cmi_cross_ref_id = CMI_Cross_References.cmi_cross_ref_id WHERE EXISTS (SELECT * FROM CMI_Cross_References WHERE Rent_Arrears.council_tax_id = cmi_cross_ref_id LIMIT 8)"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp', 'count_distinct_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT CMI_Cross_References.master_customer_id), COUNT(DISTINCT cmi_cross_ref_id), source_system_code FROM CMI_Cross_References JOIN Customer_Master_Index ON CMI_Cross_References.master_customer_id = Customer_Master_Index.master_customer_id WHERE  cmi_cross_ref_id <= 11"
