Specification,query
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'not_exists_subquery', 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(AId), Label, Type, Title FROM Albums WHERE EXISTS (SELECT * FROM Tracklists WHERE  AlbumId != 39 AND Albums.AId = AlbumId LIMIT 7) GROUP BY Title"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'not_exists_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Bandmate, StagePosition FROM Performance WHERE  Bandmate < 2 AND EXISTS (SELECT * FROM Band WHERE Id BETWEEN 1 AND 10 AND Performance.SongId = Id LIMIT 8) GROUP BY StagePosition LIMIT 6"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'exists_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Id, StagePosition FROM Vocals JOIN Band JOIN Performance ON Band.Id = Vocals.Bandmate AND Performance.Bandmate = Band.Id WHERE  Id <= 38 AND EXISTS (SELECT * FROM Performance AS s WHERE  s.Bandmate <= 58 AND Band.Id = s.Bandmate)"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'between', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SongId, SongId FROM Vocals WHERE Bandmate BETWEEN 1 AND 10"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '>'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(Bandmate), Bandmate FROM Vocals JOIN Songs ON Songs.SongId = Vocals.SongId WHERE  Songs.SongId > 38"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MAX(Songs.SongId), Firstname FROM Vocals JOIN Songs JOIN Performance JOIN Band ON Songs.SongId = Vocals.SongId AND Band.Id = Vocals.Bandmate AND Performance.Bandmate = Band.Id WHERE  Songs.SongId != 77 AND Type IN (SELECT Type FROM Albums WHERE  Year >= 3) LIMIT 10"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp', 'count_distinct_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT r.Firstname), COUNT(DISTINCT r.Id), r.Id FROM Band AS r WHERE  r.Id != 11 ORDER BY r.Id DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Type FROM Vocals WHERE  Bandmate = 43
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': 'none', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Performance.Bandmate, Vocals.SongId FROM Vocals JOIN Band JOIN Performance ON Band.Id = Vocals.Bandmate AND Performance.Bandmate = Band.Id"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'logical_operator': ['OR', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MAX(p.SongId), p.SongId, p.Title FROM Songs AS p WHERE p.SongId BETWEEN 1 AND 10 OR  p.SongId <= 20 GROUP BY p.Title"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '>'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'count_distinct_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MAX(p.Bandmate), COUNT(DISTINCT p.SongId), p.SongId FROM Vocals AS p WHERE  p.Bandmate > 75"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'none', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Songs.SongId FROM Vocals JOIN Songs ON Songs.SongId = Vocals.SongId LIMIT 1
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'between', 'not_exists_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SongId, Bandmate FROM Performance WHERE SongId BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM Band WHERE Id BETWEEN 1 AND 10 AND Performance.SongId = Id) GROUP BY Bandmate"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'COUNT'}, 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SongId, SongId, Title FROM Songs WHERE  SongId != 0 GROUP BY Title HAVING COUNT(SongId) <= 7 LIMIT 8"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SongId, Title FROM Songs WHERE  SongId >= 78 ORDER BY Title ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT BandmateId FROM Instruments WHERE  BandmateId != 56
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT g.Id FROM Band AS g WHERE  g.Id >= 59
