Specification,query
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['OR', 'between', 'not_in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT railway.Railway_ID, Train_ID FROM railway JOIN train ON railway.Railway_ID = train.Railway_ID WHERE Train_ID BETWEEN 1 AND 10 OR Train_ID NOT IN (SELECT Train_ID FROM train WHERE Train_ID BETWEEN 1 AND 10)"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'between', 'exists_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'AVG'}, 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp', 'single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MIN(Railway_ID), Railway_ID, Train_ID, Name FROM train WHERE Railway_ID BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM railway AS h WHERE  h.Railway_ID < 36 AND train.Train_ID = h.Railway_ID) GROUP BY Name HAVING AVG(Train_ID) < 58 LIMIT 8"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['OR', 'basic_comparison', 'exists_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SUM(Manager_ID), MIN(Level), Age FROM manager WHERE  Age >= 54 OR EXISTS (SELECT * FROM railway_manage AS q WHERE  q.Railway_ID < 21 AND manager.Manager_ID = q.Manager_ID)"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT u.Name FROM train AS u WHERE  u.Train_ID = 66 AND Arrival IN (SELECT Arrival FROM train WHERE Railway_ID BETWEEN 1 AND 10 OR  Train_ID >= 32 LIMIT 4)
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '>'}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MIN'}, 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Level, Name FROM manager WHERE  Age > 20 GROUP BY Name HAVING MIN(Manager_ID) <= 46 LIMIT 1"
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT s.From_Year, railway_manage.Manager_ID FROM railway_manage JOIN railway_manage AS s ON railway_manage.Railway_ID = s.Railway_ID WHERE  s.Railway_ID != 77 GROUP BY railway_manage.Manager_ID ORDER BY railway_manage.Manager_ID DESC LIMIT 2"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MAX(Manager_ID), Manager_ID FROM railway_manage JOIN railway JOIN train ON railway.Railway_ID = train.Railway_ID AND railway_manage.Railway_ID = railway.Railway_ID WHERE  Manager_ID != 35"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'COUNT'}, 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Railway_ID, Manager_ID FROM railway_manage WHERE Railway_ID BETWEEN 1 AND 10 AND  Railway_ID = 67 GROUP BY Manager_ID HAVING COUNT(Manager_ID) <= 57 LIMIT 4"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'exists_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Name FROM train WHERE EXISTS (SELECT * FROM railway AS s WHERE  s.Railway_ID != 52 AND train.Train_ID = s.Railway_ID LIMIT 9)
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT manager.Manager_ID, Country FROM railway_manage JOIN manager ON manager.Manager_ID = railway_manage.Manager_ID WHERE  manager.Manager_ID != 5 GROUP BY Country LIMIT 5"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(train.Railway_ID), train.Railway_ID FROM railway JOIN train ON railway.Railway_ID = train.Railway_ID WHERE  railway.Railway_ID != 99"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': 'comparison_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT o.Manager_ID FROM manager AS o WHERE Country = (SELECT MAX(Country) FROM manager WHERE  Age != 88 LIMIT 6)
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '>'}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'SUM'}, 'orderby_type': 'DESC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT railway_manage.Railway_ID, Built, From_Year FROM railway_manage JOIN railway ON railway_manage.Railway_ID = railway.Railway_ID WHERE  railway_manage.Railway_ID > 28 GROUP BY From_Year HAVING SUM(Manager_ID) < 8 ORDER BY railway_manage.Railway_ID DESC LIMIT 4"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT m.Country, m.Country FROM manager AS m WHERE  m.Age = 35 LIMIT 10"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['OR', 'between', 'not_exists_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Railway_ID, From_Year FROM railway_manage JOIN manager ON manager.Manager_ID = railway_manage.Manager_ID WHERE Age BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM railway_manage AS u WHERE  u.Manager_ID < 35 AND manager.Manager_ID = u.Manager_ID) ORDER BY From_Year ASC LIMIT 5"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': 'in_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT railway_manage.Railway_ID), Working_year_starts FROM railway_manage JOIN railway JOIN manager ON railway_manage.Railway_ID = railway.Railway_ID AND manager.Manager_ID = railway_manage.Manager_ID WHERE Level IN (SELECT Level FROM manager AS e WHERE  e.Manager_ID > 11 LIMIT 3)"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'COUNT'}, 'orderby_type': 'DESC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Railway_ID, Arrival FROM train WHERE  Railway_ID < 0 GROUP BY Arrival HAVING COUNT(Train_ID) > 68 ORDER BY Railway_ID DESC LIMIT 10"
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT manager.Age, o.Name FROM manager JOIN manager AS o ON manager.Manager_ID = o.Manager_ID WHERE  o.Age < 5"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Railway_ID, ObjectNumber FROM railway WHERE Railway_ID BETWEEN 1 AND 10 AND  Railway_ID > 80 ORDER BY ObjectNumber ASC LIMIT 10"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'not_exists_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SUM(Train_ID), Train_ID FROM railway_manage JOIN railway JOIN manager JOIN train ON railway.Railway_ID = train.Railway_ID AND railway_manage.Railway_ID = railway.Railway_ID AND manager.Manager_ID = railway_manage.Manager_ID WHERE  Train_ID > 39 AND EXISTS (SELECT * FROM railway_manage AS u WHERE  u.Railway_ID != 87 AND manager.Manager_ID = u.Manager_ID) ORDER BY Train_ID ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SUM(Train_ID), ObjectNumber, Age FROM railway_manage JOIN railway JOIN manager JOIN train ON railway.Railway_ID = train.Railway_ID AND railway_manage.Railway_ID = railway.Railway_ID AND manager.Manager_ID = railway_manage.Manager_ID WHERE  railway_manage.Manager_ID < 46 GROUP BY Age ORDER BY ObjectNumber DESC"
