Specification,query
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT COUNT(DISTINCT process_status_code) FROM Documents_Processes JOIN Staff_in_Processes ON Documents_Processes.document_id = Staff_in_Processes.document_id WHERE  Documents_Processes.document_id < 84
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT process_id FROM Staff_in_Processes WHERE  process_id <= 52
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Documents.document_id FROM Process_Outcomes JOIN Documents JOIN Documents_Processes ON Documents.document_id = Documents_Processes.document_id AND Process_Outcomes.process_outcome_code = Documents_Processes.process_outcome_code WHERE  Documents_Processes.document_id < 14 ORDER BY Documents.document_id DESC LIMIT 6
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT COUNT(DISTINCT other_details) FROM Staff JOIN Documents_Processes JOIN Staff_in_Processes ON Documents_Processes.document_id = Staff_in_Processes.document_id AND Staff_in_Processes.staff_id = Staff.staff_id WHERE  Staff_in_Processes.document_id <= 63
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT process_status_code, Process_Outcomes.process_outcome_code FROM Process_Outcomes JOIN Documents_Processes ON Process_Outcomes.process_outcome_code = Documents_Processes.process_outcome_code WHERE  document_id >= 48 LIMIT 6"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': 'in_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'agg_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SUM(Documents_Processes.document_id), AVG(Documents.document_id) FROM Process_Status JOIN Documents JOIN Documents_Processes ON Documents_Processes.process_status_code = Process_Status.process_status_code AND Documents.document_id = Documents_Processes.document_id WHERE document_description IN (SELECT document_description FROM Documents AS j WHERE j.document_id BETWEEN 1 AND 10 AND  j.document_id < 74)"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'none', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp', 'count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT Staff.staff_id), COUNT(DISTINCT date_to) FROM Staff JOIN Staff_in_Processes ON Staff_in_Processes.staff_id = Staff.staff_id"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'none', 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(next_process_id), next_process_id FROM Business_Processes GROUP BY next_process_id ORDER BY next_process_id DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'not_exists_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'COUNT'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT other_details, staff_role_code FROM Staff_in_Processes WHERE  document_id < 56 AND EXISTS (SELECT * FROM Staff AS t WHERE  t.staff_id < 81 AND Staff_in_Processes.document_id = t.staff_id) GROUP BY staff_role_code HAVING COUNT(document_id) < 82"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MIN'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT process_id, process_status_code FROM Documents_Processes WHERE  process_id < 0 GROUP BY process_id HAVING MIN(process_id) < 75"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': 'none', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT q.author_name), q.other_details FROM Authors AS q"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MAX'}, 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT document_id, staff_role_code FROM Staff_in_Processes WHERE document_id BETWEEN 1 AND 10 AND  process_id >= 9 GROUP BY staff_role_code HAVING MAX(document_id) < 93 ORDER BY staff_role_code ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': {'basic_comparison': '>'}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['agg_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(Business_Processes.process_id), Staff_in_Processes.process_id FROM Staff JOIN Documents_Processes JOIN Business_Processes JOIN Staff_in_Processes ON Documents_Processes.process_id = Business_Processes.process_id AND Documents_Processes.document_id = Staff_in_Processes.document_id AND Staff_in_Processes.staff_id = Staff.staff_id WHERE  Documents_Processes.process_id > 36 GROUP BY Staff_in_Processes.process_id ORDER BY Staff_in_Processes.process_id DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['OR', 'basic_comparison', 'comparison_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'agg_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MIN(staff_id), MAX(staff_id) FROM Staff WHERE  staff_id <= 3 OR staff_id <= (SELECT AVG(staff_id) FROM Staff WHERE  staff_id < 45)"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': {'logical_operator': ['AND', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Documents_Processes.document_id FROM Documents JOIN Documents_Processes JOIN Business_Processes JOIN Authors ON Documents_Processes.process_id = Business_Processes.process_id AND Documents.author_name = Authors.author_name AND Documents.document_id = Documents_Processes.document_id WHERE Documents.document_id BETWEEN 1 AND 10 AND  Documents_Processes.document_id > 31 ORDER BY Documents_Processes.document_id ASC
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'comparison_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MAX(d.document_id), d.author_name FROM Documents AS d WHERE  d.document_id <= 45 AND other_details <= (SELECT MIN(other_details) FROM Staff_in_Processes AS e WHERE  e.document_id = 75 LIMIT 6) LIMIT 9"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(Documents_Processes.process_id), Documents_Processes.document_id FROM Process_Status JOIN Documents JOIN Documents_Processes JOIN Staff_in_Processes ON Documents_Processes.process_status_code = Process_Status.process_status_code AND Documents_Processes.document_id = Staff_in_Processes.document_id AND Documents.document_id = Documents_Processes.document_id WHERE  Documents_Processes.document_id >= 2"
