Specification,query
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT account_id, account_id, transaction_type FROM Financial_Transactions WHERE  invoice_number >= 10 GROUP BY transaction_type"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': 'exists_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Customers.customer_id FROM Customers JOIN Accounts JOIN Orders ON Orders.customer_id = Customers.customer_id AND Customers.customer_id = Accounts.customer_id WHERE EXISTS (SELECT * FROM Customers AS d WHERE  d.customer_id > 22 AND Accounts.account_id = d.customer_id) ORDER BY Customers.customer_id DESC LIMIT 1
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'exists_subquery', 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MAX'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT email_address), country FROM Customers JOIN Orders ON Orders.customer_id = Customers.customer_id WHERE EXISTS (SELECT * FROM Order_Items AS k WHERE k.product_id BETWEEN 1 AND 10 OR  k.order_item_id <= 6 AND Orders.order_id = k.order_id) GROUP BY country HAVING MAX(Orders.customer_id) > 34"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['OR', 'between', 'not_in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT MAX(order_item_id) FROM Order_Items JOIN Products ON Products.product_id = Order_Items.product_id WHERE order_item_id BETWEEN 1 AND 10 OR order_item_id NOT IN (SELECT order_item_id FROM Invoice_Line_Items AS l WHERE  l.product_id >= 9 LIMIT 4)
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'not_in_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MIN(vat_rating), production_type_code FROM Product_Categories WHERE production_type_code NOT IN (SELECT production_type_code FROM Products AS e WHERE  e.product_id = 39 LIMIT 2) ORDER BY production_type_code DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': {'logical_operator': ['OR', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT n.login_password, Customers.state_county_province FROM Customers AS n JOIN Customers ON Customers.customer_id = n.customer_id WHERE Customers.customer_id BETWEEN 1 AND 10 OR  n.customer_id < 56 GROUP BY Customers.state_county_province ORDER BY Customers.state_county_province ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': 'none', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT e.invoice_number FROM Invoices AS e ORDER BY e.invoice_number ASC
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'exists_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Invoices.invoice_number FROM Invoices AS e JOIN Invoices ON Invoices.invoice_number = e.invoice_number WHERE  e.invoice_number = 16 AND EXISTS (SELECT * FROM Orders AS r WHERE  r.customer_id >= 59 AND Invoices.invoice_number = r.order_id) ORDER BY Invoices.invoice_number ASC LIMIT 6
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'COUNT'}, 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT e.vat_rating FROM Product_Categories AS e WHERE  e.vat_rating >= 84 GROUP BY e.vat_rating HAVING COUNT(e.vat_rating) < 16 ORDER BY e.vat_rating ASC
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '>'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT country FROM Customers JOIN Orders ON Orders.customer_id = Customers.customer_id WHERE  Orders.customer_id > 29 LIMIT 8
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['OR', 'between', 'exists_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT account_name FROM Financial_Transactions JOIN Accounts ON Accounts.account_id = Financial_Transactions.account_id WHERE transaction_amount BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM Financial_Transactions WHERE  transaction_amount <= 16 AND Accounts.account_id = account_id LIMIT 6) LIMIT 6
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT r.order_id FROM Orders AS r WHERE  r.order_id >= 36 LIMIT 5
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT phone_number FROM Customers JOIN Orders ON Orders.customer_id = Customers.customer_id WHERE  Orders.customer_id >= 53 ORDER BY phone_number ASC
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': 'none', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT u.transaction_comment, u.transaction_type FROM Financial_Transactions AS u ORDER BY u.transaction_type ASC LIMIT 1"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT customer_id, email_address FROM Customers WHERE  customer_id >= 7"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(invoice_number), invoice_number FROM Financial_Transactions WHERE  transaction_amount = 36 ORDER BY invoice_number ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'comparison_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Customers.customer_id FROM Customers JOIN Orders ON Orders.customer_id = Customers.customer_id WHERE customer_id > (SELECT MIN(customer_id) FROM Accounts AS i LIMIT 5) LIMIT 6
