Specification,query
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MAX(phone_market.Phone_ID), Price FROM phone JOIN phone_market ON phone_market.Phone_ID = phone.Phone_ID WHERE  Memory_in_G >= 100 LIMIT 5"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'logical_operator': ['OR', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'SUM'}, 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT District, Carrier FROM phone JOIN phone_market JOIN market ON phone_market.Phone_ID = phone.Phone_ID AND market.Market_ID = phone_market.Market_ID WHERE market.Market_ID BETWEEN 1 AND 10 OR  Ranking > 93 GROUP BY Carrier HAVING SUM(Num_of_shops) >= 49 ORDER BY Carrier ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'agg_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(Num_of_employees), COUNT(Num_of_employees) FROM market WHERE  Ranking < 29"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'logical_operator': ['OR', 'between', 'not_in_with_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT u.Num_of_shops), u.Num_of_shops FROM market AS u WHERE u.Num_of_shops BETWEEN 1 AND 10 OR Num_of_shops NOT IN (SELECT Num_of_shops FROM market WHERE  Num_of_employees >= 13) GROUP BY u.Num_of_shops LIMIT 7"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'not_exists_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Carrier, Carrier FROM phone JOIN phone_market ON phone_market.Phone_ID = phone.Phone_ID WHERE EXISTS (SELECT * FROM phone_market WHERE Num_of_stock BETWEEN 1 AND 10 AND phone.Phone_ID = Phone_ID LIMIT 8)"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'between', 'not_in_with_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MIN(Market_ID), Ranking, Num_of_shops FROM market WHERE Num_of_employees BETWEEN 1 AND 10 AND District NOT IN (SELECT District FROM market) GROUP BY Num_of_shops LIMIT 9"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT y.Phone_ID FROM phone_market AS y WHERE  y.Market_ID != 5
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Market_ID, Num_of_stock FROM phone_market WHERE  Num_of_stock >= 40 ORDER BY Market_ID ASC LIMIT 7"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'not_in_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Num_of_stock, market.Market_ID FROM phone_market JOIN market ON market.Market_ID = phone_market.Market_ID WHERE District NOT IN (SELECT District FROM market AS y)"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Carrier, Name FROM phone WHERE Phone_ID BETWEEN 1 AND 10 AND  Price = 93 GROUP BY Name LIMIT 6"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT District, District FROM market WHERE  Num_of_employees < 0 ORDER BY District ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['OR', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(phone.Phone_ID), phone.Phone_ID FROM phone JOIN phone_market ON phone_market.Phone_ID = phone.Phone_ID WHERE Price BETWEEN 1 AND 10 OR  Price != 95 ORDER BY phone.Phone_ID DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['AND', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT COUNT(Price) FROM phone JOIN phone_market ON phone_market.Phone_ID = phone.Phone_ID WHERE phone_market.Phone_ID BETWEEN 1 AND 10 AND  Price = 90
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'comparison_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT e.Memory_in_G FROM phone AS e WHERE  e.Price >= 37 AND Name = (SELECT AVG(Name) FROM phone AS m WHERE m.Memory_in_G BETWEEN 1 AND 10 AND  m.Phone_ID > 12)
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Phone_ID FROM phone_market JOIN market ON market.Market_ID = phone_market.Market_ID WHERE  Num_of_employees <= 36
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'logical_operator': ['AND', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MIN'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'agg_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(h.Num_of_employees), MIN(h.Num_of_shops), h.District FROM market AS h WHERE h.Market_ID BETWEEN 1 AND 10 AND  h.Ranking < 61 GROUP BY h.District HAVING MIN(h.Num_of_employees) >= 47"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MIN'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'agg_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MAX(Num_of_shops), MIN(market.Market_ID), Memory_in_G FROM phone JOIN phone_market JOIN market ON phone_market.Phone_ID = phone.Phone_ID AND market.Market_ID = phone_market.Market_ID WHERE  phone_market.Phone_ID != 82 GROUP BY Memory_in_G HAVING MIN(phone_market.Market_ID) < 51"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT phone_market.Phone_ID FROM phone JOIN phone_market JOIN market ON phone_market.Phone_ID = phone.Phone_ID AND market.Market_ID = phone_market.Market_ID WHERE  Num_of_employees <= 25 LIMIT 8
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MIN'}, 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp', 'count_distinct_exp', 'count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MAX(f.Phone_ID), COUNT(DISTINCT phone.Carrier), COUNT(DISTINCT f.Carrier), phone.Carrier FROM phone JOIN phone AS f ON phone.Phone_ID = f.Phone_ID WHERE  f.Memory_in_G = 5 GROUP BY phone.Carrier HAVING MIN(f.Phone_ID) > 1 ORDER BY phone.Carrier ASC LIMIT 10"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT COUNT(DISTINCT phone.Phone_ID) FROM phone JOIN phone_market ON phone_market.Phone_ID = phone.Phone_ID WHERE  Price = 46
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'logical_operator': ['AND', 'between', 'comparison_with_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT g.Num_of_shops, g.District, g.Ranking FROM market AS g WHERE g.Num_of_shops BETWEEN 1 AND 10 AND Ranking = (SELECT SUM(Ranking) FROM market AS r WHERE  r.Num_of_shops >= 66 LIMIT 10) GROUP BY g.Ranking ORDER BY g.Num_of_shops DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': 'comparison_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT COUNT(DISTINCT j.Memory_in_G) FROM phone AS j WHERE Memory_in_G <= (SELECT SUM(Memory_in_G) FROM phone AS v WHERE  v.Memory_in_G >= 38 LIMIT 4)
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Num_of_employees, District FROM phone_market JOIN market ON market.Market_ID = phone_market.Market_ID WHERE  Num_of_shops < 52 GROUP BY District"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': 'none', 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT u.Name, u.Memory_in_G FROM phone AS u GROUP BY u.Memory_in_G ORDER BY u.Memory_in_G ASC LIMIT 4"
