Specification,query
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT ENROLL.STU_NUM, STU_CLASS FROM STUDENT JOIN DEPARTMENT JOIN ENROLL ON DEPARTMENT.DEPT_CODE = STUDENT.DEPT_CODE AND ENROLL.STU_NUM = STUDENT.STU_NUM WHERE  PROF_NUM <= 10 ORDER BY STU_CLASS ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT STU_NUM, STU_PHONE FROM STUDENT WHERE  STU_TRANSFER >= 46"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['AND', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT PROF_NUM, CRS_CREDIT FROM CLASS JOIN COURSE ON COURSE.CRS_CODE = CLASS.CRS_CODE WHERE CRS_CREDIT BETWEEN 1 AND 10 AND  CRS_CREDIT > 54"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'exists_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT COURSE.CRS_CODE), CLASS_ROOM FROM CLASS JOIN COURSE ON COURSE.CRS_CODE = CLASS.CRS_CODE WHERE  PROF_NUM != 32 AND EXISTS (SELECT * FROM EMPLOYEE WHERE EMP_NUM BETWEEN 1 AND 10 AND CLASS.CLASS_CODE = EMP_NUM) GROUP BY CLASS_ROOM LIMIT 9"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT q.CLASS_CODE FROM ENROLL AS q WHERE  q.STU_NUM != 66 AND ENROLL_GRADE IN (SELECT ENROLL_GRADE FROM ENROLL AS d WHERE  d.STU_NUM >= 25) ORDER BY q.CLASS_CODE ASC
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT CLASS.CLASS_CODE), ENROLL_GRADE FROM EMPLOYEE JOIN CLASS JOIN ENROLL ON CLASS.PROF_NUM = EMPLOYEE.EMP_NUM AND CLASS.CLASS_CODE = ENROLL.CLASS_CODE WHERE  EMP_NUM = 72"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'in_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT DEPT_EXTENSION FROM STUDENT JOIN DEPARTMENT ON DEPARTMENT.DEPT_CODE = STUDENT.DEPT_CODE WHERE DEPT_ADDRESS IN (SELECT DEPT_ADDRESS FROM DEPARTMENT AS v)
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT k.DEPT_CODE, k.PROF_HIGH_DEGREE FROM PROFESSOR AS k WHERE  k.EMP_NUM < 66 ORDER BY k.DEPT_CODE DESC LIMIT 5"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT EMPLOYEE.EMP_NUM FROM PROFESSOR JOIN EMPLOYEE JOIN CLASS ON CLASS.PROF_NUM = EMPLOYEE.EMP_NUM AND EMPLOYEE.EMP_NUM = PROFESSOR.EMP_NUM WHERE  PROF_NUM <= 79 ORDER BY EMPLOYEE.EMP_NUM ASC
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'COUNT'}, 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT CRS_CREDIT), CLASS_TIME FROM CLASS JOIN COURSE ON COURSE.CRS_CODE = CLASS.CRS_CODE WHERE  CRS_CREDIT <= 71 GROUP BY CLASS_TIME HAVING COUNT(PROF_NUM) < 60 LIMIT 5"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['count_distinct_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT STU_INIT), STU_LNAME FROM STUDENT JOIN CLASS JOIN ENROLL JOIN COURSE ON CLASS.CLASS_CODE = ENROLL.CLASS_CODE AND COURSE.CRS_CODE = CLASS.CRS_CODE AND ENROLL.STU_NUM = STUDENT.STU_NUM WHERE  STU_GPA >= 75 LIMIT 4"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'between', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT PROF_HIGH_DEGREE, EMP_LNAME FROM EMPLOYEE JOIN PROFESSOR ON EMPLOYEE.EMP_NUM = PROFESSOR.EMP_NUM WHERE PROFESSOR.EMP_NUM BETWEEN 1 AND 10"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'between', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT STU_HRS FROM STUDENT WHERE PROF_NUM BETWEEN 1 AND 10 ORDER BY STU_HRS ASC
