Specification,query
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'COUNT'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT Client), browser.id, browser.name FROM accelerator_compatible_browser JOIN browser JOIN Web_client_accelerator ON accelerator_compatible_browser.browser_id = browser.id AND Web_client_accelerator.id = accelerator_compatible_browser.accelerator_id WHERE  accelerator_id <= 88 GROUP BY browser.name HAVING COUNT(Web_client_accelerator.id) <= 16"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'between', 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MAX(accelerator_id), Operating_system, Client FROM accelerator_compatible_browser JOIN Web_client_accelerator ON Web_client_accelerator.id = accelerator_compatible_browser.accelerator_id WHERE compatible_since_year BETWEEN 1 AND 10 GROUP BY Client"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT name FROM Web_client_accelerator WHERE  id = 38
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'not_exists_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MAX(id), Client FROM Web_client_accelerator WHERE EXISTS (SELECT * FROM accelerator_compatible_browser WHERE Web_client_accelerator.id = accelerator_id) ORDER BY Client ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': 'none', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT compatible_since_year FROM accelerator_compatible_browser JOIN browser JOIN Web_client_accelerator ON accelerator_compatible_browser.browser_id = browser.id AND Web_client_accelerator.id = accelerator_compatible_browser.accelerator_id ORDER BY compatible_since_year DESC
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT x.name FROM browser AS x WHERE  x.market_share = 80 ORDER BY x.name ASC
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['AND', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT id, browser_id FROM accelerator_compatible_browser JOIN Web_client_accelerator ON Web_client_accelerator.id = accelerator_compatible_browser.accelerator_id WHERE accelerator_id BETWEEN 1 AND 10 AND  compatible_since_year <= 100 ORDER BY id DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp', 'single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT Operating_system), Client, Client FROM accelerator_compatible_browser JOIN browser JOIN Web_client_accelerator ON accelerator_compatible_browser.browser_id = browser.id AND Web_client_accelerator.id = accelerator_compatible_browser.accelerator_id WHERE  browser_id = 63"
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'not_in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Web_client_accelerator.id FROM Web_client_accelerator AS u JOIN Web_client_accelerator ON Web_client_accelerator.id = u.id WHERE  Web_client_accelerator.id = 95 AND id NOT IN (SELECT id FROM browser AS f WHERE f.id BETWEEN 1 AND 10) LIMIT 4
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'count_distinct_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SUM(c.accelerator_id), COUNT(DISTINCT c.accelerator_id), c.accelerator_id, c.browser_id FROM accelerator_compatible_browser AS c WHERE  c.accelerator_id <= 23 GROUP BY c.browser_id ORDER BY c.browser_id DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'between', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT id FROM Web_client_accelerator WHERE id BETWEEN 1 AND 10
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT name), name FROM accelerator_compatible_browser JOIN browser ON accelerator_compatible_browser.browser_id = browser.id WHERE  compatible_since_year >= 98 GROUP BY name ORDER BY name ASC LIMIT 10"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'in_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MIN(compatible_since_year), compatible_since_year FROM accelerator_compatible_browser WHERE browser_id IN (SELECT browser_id FROM accelerator_compatible_browser WHERE compatible_since_year BETWEEN 1 AND 10)"
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MIN'}, 'orderby_type': 'DESC', 'limit_type': 'without_offset', 'value_exp_types': ['count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT accelerator_compatible_browser.accelerator_id), o.compatible_since_year FROM accelerator_compatible_browser AS o JOIN accelerator_compatible_browser ON accelerator_compatible_browser.accelerator_id = o.accelerator_id WHERE  accelerator_compatible_browser.compatible_since_year = 28 GROUP BY o.compatible_since_year HAVING MIN(accelerator_compatible_browser.accelerator_id) >= 48 ORDER BY o.compatible_since_year DESC LIMIT 5"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'none', 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT name, name FROM browser GROUP BY name"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '>'}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MAX'}, 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SUM(id), id, Connection FROM Web_client_accelerator WHERE  id > 16 GROUP BY Connection HAVING MAX(id) = 81 LIMIT 5"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'logical_operator': ['OR', 'between', 'in_with_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'SUM'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Web_client_accelerator.name, Client, Connection FROM accelerator_compatible_browser JOIN browser JOIN Web_client_accelerator ON accelerator_compatible_browser.browser_id = browser.id AND Web_client_accelerator.id = accelerator_compatible_browser.accelerator_id WHERE browser.id BETWEEN 1 AND 10 OR browser_id IN (SELECT browser_id FROM accelerator_compatible_browser WHERE  compatible_since_year = 64) GROUP BY Connection HAVING SUM(browser.id) = 86"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['OR', 'basic_comparison', 'in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT name FROM accelerator_compatible_browser JOIN Web_client_accelerator ON Web_client_accelerator.id = accelerator_compatible_browser.accelerator_id WHERE  id < 85 OR compatible_since_year IN (SELECT compatible_since_year FROM accelerator_compatible_browser) ORDER BY name DESC
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['OR', 'between', 'not_in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT id, Client FROM Web_client_accelerator WHERE id BETWEEN 1 AND 10 OR Client NOT IN (SELECT Client FROM Web_client_accelerator WHERE id BETWEEN 1 AND 10 AND  id > 24) LIMIT 6"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT compatible_since_year), compatible_since_year FROM accelerator_compatible_browser JOIN browser ON accelerator_compatible_browser.browser_id = browser.id WHERE  accelerator_id = 76"
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': 'comparison_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(j.id), browser.name FROM browser AS j JOIN browser ON browser.id = j.id WHERE id != (SELECT MIN(id) FROM browser WHERE  id = 12) ORDER BY browser.name DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['count_distinct_exp', 'single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT name), name, name FROM browser WHERE market_share BETWEEN 1 AND 10 AND  market_share >= 47 ORDER BY name ASC LIMIT 6"
