Specification,query
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['OR', 'between', 'exists_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp', 'agg_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(Age), COUNT(Pilot_Id), Name FROM pilot WHERE Pilot_Id BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM match AS j WHERE pilot.Pilot_Id = j.Winning_Pilot LIMIT 10) LIMIT 2"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'exists_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Name FROM pilot WHERE  Pilot_Id <= 10 AND EXISTS (SELECT * FROM match AS b WHERE  b.Round <= 100 AND pilot.Pilot_Id = b.Winning_Pilot) ORDER BY Name ASC
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '>'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Round, Winning_Pilot FROM match JOIN aircraft ON aircraft.Aircraft_ID = match.Winning_Aircraft WHERE  Round > 71 LIMIT 4"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'logical_operator': ['AND', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT z.Max_disk_Loading FROM aircraft AS z WHERE z.Aircraft_ID BETWEEN 1 AND 10 AND  z.Aircraft_ID > 63
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Aircraft_ID, ID FROM airport_aircraft WHERE  Aircraft_ID = 32 GROUP BY ID ORDER BY ID DESC LIMIT 2"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': 'none', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT airport_aircraft.Aircraft_ID, airport_aircraft.Airport_ID FROM airport_aircraft JOIN airport JOIN aircraft ON airport_aircraft.Aircraft_ID = aircraft.Aircraft_ID AND airport.Airport_ID = airport_aircraft.Airport_ID"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(Round), COUNT(DISTINCT Description) FROM pilot JOIN match JOIN aircraft ON match.Winning_Pilot = pilot.Pilot_Id AND aircraft.Aircraft_ID = match.Winning_Aircraft WHERE  Pilot_Id = 100"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MIN'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT Max_disk_Loading), airport_aircraft.Aircraft_ID, Total_disk_area FROM airport_aircraft JOIN match JOIN aircraft ON aircraft.Aircraft_ID = match.Winning_Aircraft AND airport_aircraft.Aircraft_ID = aircraft.Aircraft_ID WHERE  ID < 40 GROUP BY Total_disk_area HAVING MIN(airport_aircraft.Aircraft_ID) > 84"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Date FROM match WHERE Round BETWEEN 1 AND 10 AND  Round < 21
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Max_Gross_Weight, Winning_Aircraft FROM airport_aircraft JOIN pilot JOIN match JOIN aircraft ON match.Winning_Pilot = pilot.Pilot_Id AND aircraft.Aircraft_ID = match.Winning_Aircraft AND airport_aircraft.Aircraft_ID = aircraft.Aircraft_ID WHERE  Age != 26"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': 'in_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT a.Airport_Name FROM airport AS a WHERE Airport_ID IN (SELECT Airport_ID FROM airport AS l WHERE  l.Airport_ID <= 77)
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MAX(Pilot_Id), Pilot_Id FROM pilot WHERE  Age < 47"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '>'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Aircraft_ID FROM aircraft WHERE  Aircraft_ID > 94 ORDER BY Aircraft_ID DESC LIMIT 1
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MIN(ID), ID FROM airport_aircraft JOIN airport ON airport.Airport_ID = airport_aircraft.Airport_ID WHERE  Aircraft_Movements <= 44"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': 'comparison_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT m.Age, m.Name FROM pilot AS m WHERE Age >= (SELECT AVG(Age) FROM pilot WHERE  Pilot_Id != 0 LIMIT 2) LIMIT 8"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'none', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MIN(Pilot_Id), Name FROM pilot"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Domestic_Passengers FROM airport WHERE  Freight_Metric_Tonnes != 21 LIMIT 4
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['OR', 'basic_comparison', 'exists_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Age FROM pilot WHERE  Pilot_Id = 13 OR EXISTS (SELECT * FROM match WHERE Round BETWEEN 1 AND 10 AND  Round <= 91 AND pilot.Pilot_Id = Winning_Pilot) ORDER BY Age DESC
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '>'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(airport_aircraft.Aircraft_ID), Airport_ID FROM airport_aircraft JOIN aircraft ON airport_aircraft.Aircraft_ID = aircraft.Aircraft_ID WHERE  aircraft.Aircraft_ID > 88 ORDER BY Airport_ID ASC LIMIT 1"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': {'logical_operator': ['OR', 'basic_comparison', 'exists_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MAX'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Max_disk_Loading, Fastest_Qualifying FROM airport_aircraft JOIN pilot JOIN match JOIN aircraft ON match.Winning_Pilot = pilot.Pilot_Id AND aircraft.Aircraft_ID = match.Winning_Aircraft AND airport_aircraft.Aircraft_ID = aircraft.Aircraft_ID WHERE  aircraft.Aircraft_ID < 3 OR EXISTS (SELECT * FROM pilot WHERE  Age <= 72 AND match.Round = Pilot_Id) GROUP BY Fastest_Qualifying HAVING MAX(Age) < 19"
