Specification,query
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': {'logical_operator': ['OR', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT wedding.Church_ID, wedding.Male_ID FROM wedding AS i JOIN wedding ON wedding.Church_ID = i.Church_ID WHERE i.Male_ID BETWEEN 1 AND 10 OR  i.Church_ID < 54 LIMIT 3"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MIN(Church_ID), MIN(Year), Male_ID, Female_ID FROM wedding WHERE  Female_ID != 39 GROUP BY Female_ID"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Open_Date FROM wedding JOIN church ON wedding.Church_ID = church.Church_ID WHERE  Female_ID >= 71 ORDER BY Open_Date ASC
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['OR', 'basic_comparison', 'not_exists_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Year FROM wedding JOIN church ON wedding.Church_ID = church.Church_ID WHERE  Open_Date < 98 OR EXISTS (SELECT * FROM people AS v WHERE  v.People_ID < 55 AND wedding.Church_ID = v.People_ID) ORDER BY Year DESC
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'exists_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Age, Country, Name FROM people WHERE  People_ID <= 9 AND EXISTS (SELECT * FROM wedding WHERE  Male_ID <= 30 AND people.People_ID = Male_ID) GROUP BY Name"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['OR', 'between', 'not_in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp', 'count_distinct_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT People_ID), COUNT(DISTINCT Age), People_ID FROM people WHERE People_ID BETWEEN 1 AND 10 OR People_ID NOT IN (SELECT People_ID FROM people AS k) ORDER BY People_ID DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Country FROM wedding JOIN people ON wedding.Female_ID = people.People_ID AND people.People_ID = wedding.Male_ID WHERE  Year < 85 ORDER BY Country DESC
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': 'in_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT r.Open_Date, r.Church_ID FROM church AS r WHERE Open_Date IN (SELECT Open_Date FROM church AS z WHERE z.Church_ID BETWEEN 1 AND 10) LIMIT 1"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'exists_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Female_ID FROM wedding WHERE EXISTS (SELECT * FROM church WHERE wedding.Church_ID = Church_ID) LIMIT 7
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MAX'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT Is_Male), Name FROM people WHERE  People_ID <= 5 GROUP BY Name HAVING MAX(People_ID) <= 95"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'logical_operator': ['AND', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Organized_by FROM wedding JOIN church JOIN people ON wedding.Female_ID = people.People_ID AND wedding.Church_ID = church.Church_ID AND people.People_ID = wedding.Male_ID WHERE Age BETWEEN 1 AND 10 AND  Male_ID < 48 LIMIT 4
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['AND', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SUM(Female_ID), COUNT(DISTINCT Is_Male), Female_ID FROM wedding JOIN people ON wedding.Female_ID = people.People_ID AND people.People_ID = wedding.Male_ID WHERE Male_ID BETWEEN 1 AND 10 AND  Age < 45 GROUP BY Female_ID"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Year FROM wedding JOIN people ON wedding.Female_ID = people.People_ID AND people.People_ID = wedding.Male_ID WHERE  Church_ID >= 51 LIMIT 10
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Name, Name FROM wedding JOIN people ON wedding.Female_ID = people.People_ID AND people.People_ID = wedding.Male_ID WHERE  Age >= 90"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'comparison_with_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT j.Open_Date, j.Open_Date, j.Continuation_of FROM church AS j WHERE  j.Church_ID >= 75 AND Name <= (SELECT AVG(Name) FROM church AS k WHERE  k.Church_ID < 43) GROUP BY j.Continuation_of ORDER BY j.Open_Date ASC"
