Specification,query
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'count_distinct_exp', 'count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(l.Launched_Year), COUNT(DISTINCT l.Speed_knots), COUNT(DISTINCT l.Location), l.Ship_ID FROM mission AS l WHERE  l.Ship_ID < 39 GROUP BY l.Ship_ID"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MIN'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(Tonnage), SUM(Tonnage), Tonnage, Name FROM ship WHERE  Tonnage <= 23 GROUP BY Name HAVING MIN(Tonnage) >= 71"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '>'}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MAX'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Mission_ID, Type FROM ship JOIN mission ON mission.Ship_ID = ship.Ship_ID WHERE  Launched_Year > 28 GROUP BY Type HAVING MAX(Tonnage) > 95"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'between', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SUM(Ship_ID), Tonnage FROM ship WHERE Tonnage BETWEEN 1 AND 10"
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': {'logical_operator': ['AND', 'between', 'not_exists_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MAX'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MIN(ship.Tonnage), h.Type, ship.Nationality FROM ship JOIN ship AS h ON ship.Ship_ID = h.Ship_ID WHERE h.Ship_ID BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM mission AS g WHERE g.Speed_knots BETWEEN 1 AND 10 AND ship.Ship_ID = g.Ship_ID) GROUP BY ship.Nationality HAVING MAX(ship.Tonnage) = 8"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'logical_operator': ['AND', 'between', 'comparison_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(u.Ship_ID), u.Speed_knots FROM mission AS u WHERE u.Launched_Year BETWEEN 1 AND 10 AND Mission_ID > (SELECT AVG(Mission_ID) FROM mission AS j WHERE  j.Mission_ID <= 64)"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['OR', 'basic_comparison', 'exists_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Speed_knots FROM ship JOIN mission ON mission.Ship_ID = ship.Ship_ID WHERE  Speed_knots >= 20 OR EXISTS (SELECT * FROM mission WHERE ship.Ship_ID = Ship_ID LIMIT 9) ORDER BY Speed_knots DESC LIMIT 6
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'logical_operator': ['OR', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SUM(k.Tonnage), k.Ship_ID FROM ship AS k WHERE k.Ship_ID BETWEEN 1 AND 10 OR  k.Ship_ID < 39 ORDER BY k.Ship_ID DESC LIMIT 3"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT AVG(Speed_knots) FROM mission WHERE  Speed_knots = 13
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'logical_operator': ['OR', 'basic_comparison', 'not_in_with_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'SUM'}, 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT l.Ship_ID, l.Nationality FROM ship AS l WHERE  l.Tonnage >= 90 OR Name NOT IN (SELECT Name FROM ship AS n WHERE n.Ship_ID BETWEEN 1 AND 10 OR  n.Tonnage = 40) GROUP BY l.Nationality HAVING SUM(l.Tonnage) = 7 LIMIT 1"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'exists_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'without_offset', 'value_exp_types': ['count_distinct_exp', 'single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT Ship_ID), Speed_knots, Launched_Year FROM mission WHERE EXISTS (SELECT * FROM ship AS v WHERE v.Tonnage BETWEEN 1 AND 10 AND mission.Mission_ID = v.Ship_ID) ORDER BY Launched_Year DESC LIMIT 6"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['OR', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(Tonnage), Nationality FROM ship WHERE Tonnage BETWEEN 1 AND 10 OR  Ship_ID < 65 LIMIT 6"
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT ship.Ship_ID FROM ship AS q JOIN ship ON ship.Ship_ID = q.Ship_ID WHERE  q.Ship_ID >= 21
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': 'comparison_with_subquery', 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp', 'agg_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SUM(u.Mission_ID), MAX(u.Ship_ID), u.Location, u.Speed_knots FROM mission AS u WHERE Mission_ID != (SELECT MAX(Mission_ID) FROM mission WHERE  Ship_ID < 96) GROUP BY u.Speed_knots LIMIT 9"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Type, Nationality FROM ship WHERE  Tonnage < 99 LIMIT 5"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT o.Launched_Year, o.Code FROM mission AS o WHERE  o.Mission_ID >= 36 GROUP BY o.Code ORDER BY o.Launched_Year ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['OR', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Launched_Year, Ship_ID, Location, Speed_knots FROM mission WHERE Ship_ID BETWEEN 1 AND 10 OR  Speed_knots < 75 GROUP BY Speed_knots ORDER BY Ship_ID ASC"
