Specification,query
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['OR', 'basic_comparison', 'not_exists_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'AVG'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'count_distinct_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MAX(Total), COUNT(DISTINCT BillingPostalCode), BillingPostalCode FROM Invoice WHERE  InvoiceId < 7 OR EXISTS (SELECT * FROM InvoiceLine WHERE TrackId BETWEEN 1 AND 10 AND  InvoiceLineId != 2 AND Invoice.InvoiceId = InvoiceId) GROUP BY BillingPostalCode HAVING AVG(Total) = 47"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'in_with_subquery', 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Name FROM Album JOIN Artist ON Album.ArtistId = Artist.ArtistId WHERE ArtistId IN (SELECT ArtistId FROM Artist) GROUP BY Name LIMIT 1
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'exists_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'COUNT'}, 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Track.Name FROM Track JOIN Genre ON Genre.GenreId = Track.GenreId WHERE  Genre.GenreId > 91 AND EXISTS (SELECT * FROM Track AS o WHERE  o.GenreId = 36 AND Genre.GenreId = o.GenreId) GROUP BY Track.Name HAVING COUNT(Track.GenreId) = 84 ORDER BY Track.Name ASC
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'SUM'}, 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT a.Phone FROM Employee AS a WHERE  a.ReportsTo = 1 GROUP BY a.Phone HAVING SUM(a.ReportsTo) <= 9 ORDER BY a.Phone ASC
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['OR', 'between', 'in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SupportRepId, LastName FROM Invoice JOIN Customer ON Customer.CustomerId = Invoice.CustomerId WHERE Total BETWEEN 1 AND 10 OR InvoiceDate IN (SELECT InvoiceDate FROM Invoice AS w WHERE w.InvoiceId BETWEEN 1 AND 10 AND  w.CustomerId = 1) ORDER BY SupportRepId ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': 'comparison_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Playlist.PlaylistId FROM Playlist JOIN Playlist AS h ON Playlist.PlaylistId = h.PlaylistId WHERE Name <= (SELECT AVG(Name) FROM Genre) ORDER BY Playlist.PlaylistId DESC
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT CustomerId, InvoiceId, BillingPostalCode FROM Invoice WHERE  Total = 83 GROUP BY BillingPostalCode ORDER BY BillingPostalCode ASC LIMIT 10"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MIN'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT d.Name FROM Artist AS d WHERE  d.ArtistId < 1 GROUP BY d.Name HAVING MIN(d.ArtistId) < 43
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['count_distinct_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT Composer), Composer FROM PlaylistTrack JOIN Track JOIN MediaType JOIN Album ON Track.TrackId = PlaylistTrack.TrackId AND Track.MediaTypeId = MediaType.MediaTypeId AND Track.AlbumId = Album.AlbumId WHERE  Bytes != 99 LIMIT 1"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MIN(SupportRepId), SupportRepId FROM Customer WHERE  SupportRepId <= 15"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT CustomerId, Company FROM Customer WHERE  CustomerId != 32 GROUP BY Company ORDER BY CustomerId DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'logical_operator': ['AND', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MAX(w.TrackId), w.InvoiceId, w.InvoiceId FROM InvoiceLine AS w WHERE w.UnitPrice BETWEEN 1 AND 10 AND  w.UnitPrice < 99 GROUP BY w.InvoiceId ORDER BY w.InvoiceId ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'logical_operator': ['AND', 'between', 'comparison_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT v.TrackId, v.Name FROM Track AS v WHERE v.MediaTypeId BETWEEN 1 AND 10 AND GenreId < (SELECT MAX(GenreId) FROM Genre AS g WHERE  g.GenreId < 8)"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['AND', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Composer FROM Track JOIN MediaType ON Track.MediaTypeId = MediaType.MediaTypeId WHERE UnitPrice BETWEEN 1 AND 10 AND  MediaType.MediaTypeId = 34 ORDER BY Composer ASC LIMIT 10
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '>'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT s.Quantity), s.TrackId FROM InvoiceLine AS s WHERE  s.InvoiceId > 47 ORDER BY s.TrackId ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'logical_operator': ['OR', 'basic_comparison', 'not_in_with_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Track.Name, MediaTypeId FROM Track JOIN Artist JOIN Album ON Track.AlbumId = Album.AlbumId AND Album.ArtistId = Artist.ArtistId WHERE  Track.AlbumId = 73 OR UnitPrice NOT IN (SELECT UnitPrice FROM Track AS b) GROUP BY MediaTypeId ORDER BY Track.Name DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': {'logical_operator': ['OR', 'basic_comparison', 'in_with_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'SUM'}, 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp', 'count_distinct_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT u.PlaylistId), COUNT(DISTINCT Playlist.Name), Playlist.Name, u.Name FROM Playlist AS u JOIN Playlist ON Playlist.PlaylistId = u.PlaylistId WHERE  Playlist.PlaylistId < 34 OR PlaylistId IN (SELECT PlaylistId FROM PlaylistTrack AS l WHERE  l.TrackId >= 93) GROUP BY u.Name HAVING SUM(Playlist.PlaylistId) <= 53 ORDER BY Playlist.Name ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'exists_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Name FROM Artist WHERE  ArtistId < 31 AND EXISTS (SELECT * FROM Album WHERE  AlbumId != 15 AND Artist.ArtistId = ArtistId LIMIT 6) ORDER BY Name ASC
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'between', 'in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Name, Name FROM Track WHERE Milliseconds BETWEEN 1 AND 10 AND Name IN (SELECT Name FROM Playlist WHERE  PlaylistId != 22)"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'in_with_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'SUM'}, 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SUM(MediaType.MediaTypeId), Track.Name, GenreId FROM Track JOIN MediaType ON Track.MediaTypeId = MediaType.MediaTypeId WHERE  Bytes > 70 AND TrackId IN (SELECT TrackId FROM InvoiceLine AS g) GROUP BY GenreId HAVING SUM(MediaType.MediaTypeId) > 53 ORDER BY Track.Name DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'none', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT COUNT(DISTINCT Track.Name) FROM Track JOIN MediaType ON Track.MediaTypeId = MediaType.MediaTypeId
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'in_with_subquery', 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp', 'count_distinct_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SUM(TrackId), COUNT(DISTINCT PlaylistTrack.PlaylistId), TrackId FROM PlaylistTrack JOIN Playlist ON PlaylistTrack.PlaylistId = Playlist.PlaylistId WHERE PlaylistId IN (SELECT PlaylistId FROM PlaylistTrack WHERE  PlaylistId <= 44) GROUP BY TrackId ORDER BY TrackId ASC LIMIT 4"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT r.Title, r.Title FROM Album AS r WHERE  r.AlbumId != 76 LIMIT 3"
