Specification,query
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MIN'}, 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT line_2_number_street, property_type_description FROM Addresses JOIN Ref_Property_Types JOIN Properties ON Properties.property_type_code = Ref_Property_Types.property_type_code AND Addresses.address_id = Properties.property_address_id WHERE  price_min != 57 GROUP BY property_type_description HAVING MIN(price_min) >= 93 LIMIT 9"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'not_exists_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT first_name FROM Users WHERE EXISTS (SELECT * FROM User_Searches WHERE  user_id = 20 AND Users.user_id = user_id) ORDER BY first_name ASC LIMIT 10
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'count_distinct_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(feature_id), COUNT(DISTINCT feature_name), feature_id FROM Features WHERE  feature_id >= 40 AND feature_description IN (SELECT feature_description FROM Features AS o WHERE o.feature_id BETWEEN 1 AND 10 OR  o.feature_id != 4)"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(k.address_id), k.address_id FROM Addresses AS k WHERE  k.address_id = 31 ORDER BY k.address_id ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT user_id FROM User_Property_History WHERE  property_id <= 47
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': {'logical_operator': ['AND', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MIN(price_max), vendor_requested_price, county_state_province, zip_postcode FROM Addresses JOIN Ref_Property_Types JOIN Users JOIN Properties ON Properties.property_type_code = Ref_Property_Types.property_type_code AND Properties.owner_user_id = Users.user_id AND Addresses.address_id = Properties.property_address_id WHERE price_max BETWEEN 1 AND 10 AND  vendor_requested_price <= 18 GROUP BY zip_postcode"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': 'none', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'without_offset', 'value_exp_types': ['count_distinct_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT line_2_number_street), line_1_number_building FROM User_Property_History JOIN Addresses JOIN Ref_Property_Types JOIN Properties ON Properties.property_type_code = Ref_Property_Types.property_type_code AND User_Property_History.property_id = Properties.property_id AND Addresses.address_id = Properties.property_address_id ORDER BY line_1_number_building DESC LIMIT 1"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'in_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT garage_yn, room_count FROM Users JOIN Properties ON Properties.owner_user_id = Users.user_id WHERE property_name IN (SELECT property_name FROM Properties WHERE  owner_user_id >= 83) LIMIT 2"
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': {'logical_operator': ['AND', 'between', 'comparison_with_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT o.feature_id), o.feature_description, o.feature_name FROM Features AS o JOIN Features ON Features.feature_id = o.feature_id WHERE Features.feature_id BETWEEN 1 AND 10 AND feature_id < (SELECT SUM(feature_id) FROM Property_Features LIMIT 4) GROUP BY o.feature_name ORDER BY o.feature_name ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['count_distinct_exp', 'single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT search_string), user_id, search_seq FROM User_Searches WHERE user_id BETWEEN 1 AND 10 AND  search_seq < 52 LIMIT 6"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'count_distinct_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SUM(t.address_id), COUNT(DISTINCT t.county_state_province), t.line_2_number_street FROM Addresses AS t WHERE  t.address_id >= 98"
