Specification,query
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'not_in_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(company_id), company_id FROM Maintenance_Engineers WHERE other_details NOT IN (SELECT other_details FROM Maintenance_Engineers AS m WHERE  m.company_id = 24 LIMIT 6)"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['OR', 'basic_comparison', 'in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT part_fault_id FROM Skills JOIN Skills_Required_To_Fix ON Skills.skill_id = Skills_Required_To_Fix.skill_id WHERE  Skills.skill_id >= 64 OR skill_id IN (SELECT skill_id FROM Skills_Required_To_Fix AS t WHERE  t.skill_id > 9) ORDER BY part_fault_id ASC LIMIT 3
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT x.skill_id FROM Skills AS x WHERE  x.skill_id < 81
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'logical_operator': ['AND', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT x.company_id FROM Third_Party_Companies AS x WHERE x.company_id BETWEEN 1 AND 10 AND  x.company_id >= 92
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT COUNT(DISTINCT engineer_id) FROM Engineer_Skills JOIN Skills ON Engineer_Skills.skill_id = Skills.skill_id WHERE  engineer_id != 14
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['OR', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT other_asset_details), asset_details FROM Assets JOIN Third_Party_Companies ON Assets.supplier_company_id = Third_Party_Companies.company_id WHERE supplier_company_id BETWEEN 1 AND 10 OR  company_id = 85 ORDER BY asset_details ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': 'between', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT recorded_by_staff_id, fault_status FROM Assets JOIN Staff JOIN Fault_Log JOIN Engineer_Visits ON Assets.asset_id = Fault_Log.asset_id AND Fault_Log.recorded_by_staff_id = Staff.staff_id AND Engineer_Visits.contact_staff_id = Staff.staff_id WHERE Fault_Log.asset_id BETWEEN 1 AND 10 ORDER BY recorded_by_staff_id ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['OR', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT fault_short_name FROM Part_Faults WHERE part_id BETWEEN 1 AND 10 OR  part_id > 18 LIMIT 6
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': 'not_in_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT l.fault_status FROM Fault_Log_Parts AS l WHERE part_fault_id NOT IN (SELECT part_fault_id FROM Part_Faults AS y LIMIT 4) ORDER BY l.fault_status ASC
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'between', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT asset_details FROM Maintenance_Contracts JOIN Assets ON Maintenance_Contracts.maintenance_contract_id = Assets.maintenance_contract_id WHERE Assets.maintenance_contract_id BETWEEN 1 AND 10
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': 'not_in_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT p.engineer_id FROM Maintenance_Engineers AS p WHERE first_name NOT IN (SELECT first_name FROM Maintenance_Engineers AS u WHERE  u.engineer_id > 30) ORDER BY p.engineer_id DESC
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT staff_name FROM Staff WHERE  staff_id != 43
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT COUNT(Part_Faults.part_id) FROM Skills_Required_To_Fix JOIN Part_Faults JOIN Parts ON Part_Faults.part_id = Parts.part_id AND Part_Faults.part_fault_id = Skills_Required_To_Fix.part_fault_id WHERE  Part_Faults.part_fault_id >= 3 LIMIT 3
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MIN(Third_Party_Companies.company_id), fault_status FROM Third_Party_Companies JOIN Maintenance_Engineers JOIN Engineer_Visits ON Third_Party_Companies.company_id = Maintenance_Engineers.company_id AND Maintenance_Engineers.engineer_id = Engineer_Visits.engineer_id WHERE  engineer_visit_id <= 57"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'comparison_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT staff_id FROM Staff WHERE  staff_id >= 76 AND staff_id = (SELECT AVG(staff_id) FROM Staff AS l WHERE  l.staff_id < 25 LIMIT 7) LIMIT 10
