Specification,query
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp', 'count_distinct_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT truck_details), COUNT(DISTINCT truck_licence_number), truck_licence_number FROM Trucks WHERE  truck_id = 71 ORDER BY truck_licence_number ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT k.product_id FROM Actual_Order_Products AS k WHERE  k.actual_order_id = 100 GROUP BY k.product_id ORDER BY k.product_id DESC
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '>'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MAX(truck_id), truck_id FROM Trucks WHERE  truck_id > 9"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '>'}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'SUM'}, 'orderby_type': 'DESC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Actual_Order_Products.product_id, product_price FROM Regular_Order_Products JOIN Actual_Order_Products JOIN Products ON Products.product_id = Regular_Order_Products.product_id AND Actual_Order_Products.product_id = Products.product_id WHERE  Actual_Order_Products.product_id > 31 GROUP BY Actual_Order_Products.product_id HAVING SUM(Actual_Order_Products.product_id) > 3 ORDER BY Actual_Order_Products.product_id DESC LIMIT 9"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': 'comparison_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MAX(employee_id), location_code FROM Trucks JOIN Order_Deliveries JOIN Employees ON Order_Deliveries.driver_employee_id = Employees.employee_id AND Trucks.truck_id = Order_Deliveries.truck_id WHERE truck_details = (SELECT MAX(truck_details) FROM Trucks AS v)"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT order_status_code FROM Actual_Orders JOIN Regular_Orders ON Regular_Orders.regular_order_id = Actual_Orders.regular_order_id WHERE  Actual_Orders.regular_order_id != 84
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['AND', 'between', 'in_with_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MIN'}, 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'agg_exp', 'count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(Products.product_id), AVG(actual_order_id), COUNT(DISTINCT actual_order_id), product_price FROM Actual_Order_Products JOIN Products ON Actual_Order_Products.product_id = Products.product_id WHERE product_price BETWEEN 1 AND 10 AND product_price IN (SELECT product_price FROM Products AS d WHERE d.product_price BETWEEN 1 AND 10 AND  d.product_price < 93 LIMIT 8) GROUP BY product_price HAVING MIN(product_price) <= 56 ORDER BY product_price DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT address_type, customer_name FROM Customer_Addresses JOIN Customers ON Customers.customer_id = Customer_Addresses.customer_id WHERE  Customer_Addresses.customer_id = 36 GROUP BY customer_name"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Regular_Order_Products.regular_order_id, order_status_code FROM Regular_Order_Products JOIN Customers JOIN Actual_Orders JOIN Regular_Orders ON Regular_Orders.distributer_id = Customers.customer_id AND Regular_Orders.regular_order_id = Actual_Orders.regular_order_id AND Regular_Order_Products.regular_order_id = Regular_Orders.regular_order_id WHERE  Regular_Orders.regular_order_id <= 22"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '>'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT y.address_id FROM Addresses AS y WHERE  y.address_id > 33 LIMIT 2
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['AND', 'between', 'not_in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['count_distinct_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT order_status_code), order_status_code FROM Actual_Order_Products JOIN Actual_Orders ON Actual_Orders.actual_order_id = Actual_Order_Products.actual_order_id WHERE product_id BETWEEN 1 AND 10 AND actual_order_date NOT IN (SELECT actual_order_date FROM Actual_Orders WHERE  regular_order_id = 22) LIMIT 5"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'logical_operator': ['OR', 'basic_comparison', 'in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT w.regular_order_id FROM Actual_Orders AS w WHERE  w.actual_order_id != 72 OR order_status_code IN (SELECT order_status_code FROM Actual_Orders AS e WHERE  e.regular_order_id <= 44 LIMIT 3) ORDER BY w.regular_order_id DESC
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['OR', 'between', 'in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT location_name), location_code FROM Delivery_Route_Locations WHERE route_id BETWEEN 1 AND 10 OR route_id IN (SELECT route_id FROM Delivery_Routes AS v) ORDER BY location_code DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'in_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT distributer_id FROM Regular_Orders WHERE distributer_id IN (SELECT distributer_id FROM Regular_Orders WHERE  regular_order_id = 34) ORDER BY distributer_id DESC
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT actual_order_id FROM Delivery_Route_Locations JOIN Order_Deliveries ON Delivery_Route_Locations.location_code = Order_Deliveries.location_code WHERE  driver_employee_id <= 68 LIMIT 10
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'comparison_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MIN(driver_employee_id), employee_phone FROM Order_Deliveries JOIN Employees ON Order_Deliveries.driver_employee_id = Employees.employee_id WHERE delivery_date > (SELECT AVG(delivery_date) FROM Order_Deliveries WHERE actual_order_id BETWEEN 1 AND 10) ORDER BY employee_phone ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Actual_Order_Products.actual_order_id, order_status_code FROM Actual_Order_Products JOIN Actual_Orders ON Actual_Orders.actual_order_id = Actual_Order_Products.actual_order_id WHERE  Actual_Orders.actual_order_id != 80 ORDER BY Actual_Order_Products.actual_order_id ASC LIMIT 4"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'exists_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT product_name FROM Actual_Order_Products JOIN Products ON Actual_Order_Products.product_id = Products.product_id WHERE EXISTS (SELECT * FROM Actual_Order_Products WHERE  actual_order_id = 73 AND Products.product_id = product_id) ORDER BY product_name ASC
