Specification,query
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '>'}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Channel_ID, Share_in_percent, Name FROM channel WHERE  Channel_ID > 42 GROUP BY Name LIMIT 3"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT program.Program_ID, broadcast_share.Program_ID FROM program JOIN broadcast_share ON program.Program_ID = broadcast_share.Program_ID WHERE  broadcast_share.Program_ID < 80 GROUP BY broadcast_share.Program_ID"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MIN'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Origin, Date FROM channel JOIN program JOIN broadcast_share ON program.Program_ID = broadcast_share.Program_ID AND broadcast_share.Channel_ID = channel.Channel_ID WHERE  broadcast_share.Share_in_percent != 45 GROUP BY Date HAVING MIN(broadcast_share.Program_ID) = 54"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(channel.Channel_ID), Program_ID, channel.Channel_ID FROM channel JOIN broadcast ON channel.Channel_ID = broadcast.Channel_ID WHERE  Share_in_percent >= 94"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['AND', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Owner FROM program JOIN broadcast ON broadcast.Program_ID = program.Program_ID WHERE broadcast.Program_ID BETWEEN 1 AND 10 AND  Launch <= 28
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '>'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT broadcast_share.Program_ID FROM program JOIN broadcast_share ON program.Program_ID = broadcast_share.Program_ID WHERE  Share_in_percent > 11 ORDER BY broadcast_share.Program_ID ASC LIMIT 7
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': 'none', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT w.Launch FROM program AS w ORDER BY w.Launch ASC LIMIT 5
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'none', 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MAX'}, 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Owner, Name, Rating_in_percent FROM channel GROUP BY Rating_in_percent HAVING MAX(Rating_in_percent) = 50 ORDER BY Owner ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['OR', 'basic_comparison', 'not_in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(Channel_ID), Share_in_percent FROM broadcast_share WHERE  Program_ID <= 36 OR Date NOT IN (SELECT Date FROM broadcast_share AS z WHERE  z.Channel_ID < 49) LIMIT 7"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'COUNT'}, 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT t.Launch, t.Program_ID, t.Origin FROM program AS t WHERE  t.Launch <= 89 GROUP BY t.Origin HAVING COUNT(t.Launch) > 93 ORDER BY t.Launch ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'between', 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT Rating_in_percent), Name, Rating_in_percent FROM channel JOIN broadcast_share ON broadcast_share.Channel_ID = channel.Channel_ID WHERE Rating_in_percent BETWEEN 1 AND 10 GROUP BY Rating_in_percent"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT MAX(Launch) FROM program WHERE  Program_ID <= 61
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['count_distinct_exp', 'count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT broadcast.Channel_ID), COUNT(DISTINCT Program_ID) FROM channel JOIN broadcast ON channel.Channel_ID = broadcast.Channel_ID WHERE  Rating_in_percent = 92 LIMIT 7"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Time_of_day FROM broadcast WHERE Program_ID BETWEEN 1 AND 10 AND  Channel_ID < 37 LIMIT 3
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['OR', 'between', 'comparison_with_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SUM(Channel_ID), Channel_ID, Program_ID FROM broadcast WHERE Channel_ID BETWEEN 1 AND 10 OR Time_of_day <= (SELECT MIN(Time_of_day) FROM broadcast AS r WHERE r.Channel_ID BETWEEN 1 AND 10 AND  r.Channel_ID <= 74 LIMIT 1) GROUP BY Program_ID ORDER BY Program_ID ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'count_distinct_exp', 'count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(Share_in_percent), COUNT(DISTINCT Channel_ID), COUNT(DISTINCT Rating_in_percent), Rating_in_percent FROM channel WHERE  Channel_ID = 30 GROUP BY Rating_in_percent"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT d.Program_ID FROM broadcast AS d WHERE  d.Channel_ID < 95
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': 'none', 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT channel.Channel_ID, broadcast_share.Share_in_percent FROM broadcast_share JOIN channel JOIN program JOIN broadcast ON broadcast.Program_ID = program.Program_ID AND program.Program_ID = broadcast_share.Program_ID AND channel.Channel_ID = broadcast.Channel_ID AND broadcast_share.Channel_ID = channel.Channel_ID GROUP BY broadcast_share.Share_in_percent"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT channel.Channel_ID FROM channel JOIN broadcast ON channel.Channel_ID = broadcast.Channel_ID WHERE  Program_ID = 88 ORDER BY channel.Channel_ID ASC LIMIT 4
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MIN'}, 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Program_ID, Time_of_day FROM broadcast WHERE  Channel_ID >= 37 GROUP BY Time_of_day HAVING MIN(Channel_ID) >= 50 ORDER BY Program_ID ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp', 'count_distinct_exp', 'count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT Program_ID), COUNT(DISTINCT Owner), COUNT(DISTINCT Program_ID), Launch FROM program WHERE Launch BETWEEN 1 AND 10 AND  Launch = 71 GROUP BY Launch"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'count_distinct_exp', 'count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(broadcast_share.Channel_ID), COUNT(DISTINCT broadcast_share.Share_in_percent), COUNT(DISTINCT program.Name) FROM broadcast_share JOIN channel JOIN program JOIN broadcast ON broadcast.Program_ID = program.Program_ID AND program.Program_ID = broadcast_share.Program_ID AND channel.Channel_ID = broadcast.Channel_ID AND broadcast_share.Channel_ID = channel.Channel_ID WHERE  channel.Channel_ID >= 35"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'agg_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MIN(program.Program_ID), MAX(channel.Channel_ID), broadcast.Program_ID FROM broadcast_share JOIN channel JOIN program JOIN broadcast ON broadcast.Program_ID = program.Program_ID AND program.Program_ID = broadcast_share.Program_ID AND channel.Channel_ID = broadcast.Channel_ID AND broadcast_share.Channel_ID = channel.Channel_ID WHERE  channel.Share_in_percent = 44 GROUP BY broadcast.Program_ID"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'not_in_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Rating_in_percent, Name FROM channel WHERE Name NOT IN (SELECT Name FROM program AS k WHERE  k.Launch < 9 LIMIT 4) ORDER BY Rating_in_percent ASC LIMIT 7"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': {'logical_operator': ['AND', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SUM(channel.Share_in_percent), channel.Channel_ID, Time_of_day FROM broadcast_share JOIN channel JOIN program JOIN broadcast ON broadcast.Program_ID = program.Program_ID AND program.Program_ID = broadcast_share.Program_ID AND channel.Channel_ID = broadcast.Channel_ID AND broadcast_share.Channel_ID = channel.Channel_ID WHERE broadcast_share.Channel_ID BETWEEN 1 AND 10 AND  channel.Share_in_percent = 55"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Share_in_percent, Owner FROM program JOIN broadcast_share ON program.Program_ID = broadcast_share.Program_ID WHERE  broadcast_share.Program_ID <= 11 GROUP BY Owner LIMIT 3"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'count_distinct_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MIN(Launch), COUNT(DISTINCT Origin), Program_ID FROM program WHERE  Program_ID >= 50"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': 'not_in_with_subquery', 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'AVG'}, 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MAX(broadcast_share.Program_ID), broadcast.Program_ID, Time_of_day FROM broadcast_share JOIN channel JOIN program JOIN broadcast ON broadcast.Program_ID = program.Program_ID AND program.Program_ID = broadcast_share.Program_ID AND channel.Channel_ID = broadcast.Channel_ID AND broadcast_share.Channel_ID = channel.Channel_ID WHERE Program_ID NOT IN (SELECT Program_ID FROM program AS h WHERE  h.Launch = 84) GROUP BY Time_of_day HAVING AVG(broadcast.Channel_ID) < 69 ORDER BY Time_of_day DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Program_ID FROM broadcast WHERE  Channel_ID != 96
