sql,hardness
"SELECT COUNT(DISTINCT T1.Company_name), T1.Hardware_Model_name, T2.Graphics_mode FROM phone AS T1 JOIN screen_mode AS T2 ON T1.screen_mode = T2.Graphics_mode WHERE T1.Accreditation_level = 'High' OR T2.Hardware_colours BETWEEN 1000 AND 2000 OR T2.used_kb IN (SELECT T3.used_kb FROM screen_mode AS T3 WHERE T3.Type = 'Color') LIMIT 10",extra
"SELECT COUNT(DISTINCT Model_name), WiFi FROM chip_model WHERE Launch_year <= 2010 LIMIT 5",medium
SELECT T1.Model_name FROM chip_model AS T1 WHERE T1.Launch_year > 2010 OR T1.RAM_MiB BETWEEN 1024 AND 2048 OR T1.Model_name IN (SELECT Model_name FROM chip_model WHERE Launch_year > 2015) ORDER BY T1.Launch_year DESC LIMIT 10,extra
SELECT T1.Accreditation_type FROM phone AS T1 WHERE NOT EXISTS (SELECT 1 FROM chip_model AS T2 WHERE T2.Model_name = T1.chip_model AND COUNT(DISTINCT T2.Launch_year) = 1) ORDER BY T1.Accreditation_type ASC,extra
"SELECT COUNT(DISTINCT T1.Graphics_mode), COUNT(DISTINCT T2.Company_name), COUNT(DISTINCT T2.Accreditation_type), T1.Char_cells FROM screen_mode AS T1 JOIN phone AS T2 ON T1.Graphics_mode = T2.screen_mode WHERE T1.used_kb > 100 AND T2.Company_name = 'Apple' AND T2.Accreditation_level NOT IN (SELECT Accreditation_level FROM phone)",extra
"SELECT T3.Company_name, SUM(T1.RAM_MiB) FROM chip_model AS T1 JOIN phone AS T3 ON T1.Model_name = T3.chip_model WHERE T3.Accreditation_type = 'Normal' OR T1.Launch_year = 2005 OR T1.Model_name NOT IN ( SELECT Model_name FROM chip_model WHERE Launch_year > 2000 ) GROUP BY T3.Company_name",extra
SELECT AVG(T2.RAM_MiB) FROM phone AS T1 JOIN chip_model AS T2 ON T1.chip_model = T2.Model_name WHERE T2.Launch_year >= 2010,medium
SELECT COUNT(DISTINCT Launch_year) FROM chip_model WHERE ROM_MiB < 256 ORDER BY Launch_year ASC,medium
SELECT T1.Model_name FROM chip_model AS T1 JOIN phone AS T2 ON T1.Model_name = T2.chip_model WHERE EXISTS (SELECT 1 FROM screen_mode AS T3 WHERE T3.Graphics_mode = T2.screen_mode AND T3.Hardware_colours > (SELECT AVG(Hardware_colours) FROM screen_mode)),extra
"SELECT T1.Company_name, T2.Model_name, T3.Graphics_mode FROM phone AS T1 JOIN chip_model AS T2 ON T1.chip_model = T2.Model_name JOIN screen_mode AS T3 ON T1.screen_mode = T3.Graphics_mode WHERE (T2.RAM_MiB > 1000 OR T3.Graphics_mode = 1 OR EXISTS (SELECT 1 FROM phone AS T4 WHERE T4.Company_name = 'Apple')) ORDER BY T2.Launch_year DESC LIMIT 10",extra
