sql,hardness
SELECT z.Max_disk_Loading FROM aircraft AS z WHERE z.Aircraft_ID BETWEEN 1 AND 10 AND  z.Aircraft_ID > 63,medium
"SELECT Aircraft_ID, ID FROM airport_aircraft WHERE  Aircraft_ID = 32 GROUP BY ID ORDER BY ID DESC LIMIT 2",extra
"SELECT airport_aircraft.Aircraft_ID, airport_aircraft.Airport_ID FROM airport_aircraft JOIN airport JOIN aircraft ON airport_aircraft.Aircraft_ID = aircraft.Aircraft_ID AND airport.Airport_ID = airport_aircraft.Airport_ID",medium
"SELECT AVG(Round), COUNT(DISTINCT Description) FROM pilot JOIN match JOIN aircraft ON match.Winning_Pilot = pilot.Pilot_Id AND aircraft.Aircraft_ID = match.Winning_Aircraft WHERE  Pilot_Id = 100",hard
"SELECT COUNT(DISTINCT Max_disk_Loading), airport_aircraft.Aircraft_ID, Total_disk_area FROM airport_aircraft JOIN match JOIN aircraft ON aircraft.Aircraft_ID = match.Winning_Aircraft AND airport_aircraft.Aircraft_ID = aircraft.Aircraft_ID WHERE  ID < 40 GROUP BY Total_disk_area HAVING MIN(airport_aircraft.Aircraft_ID) > 84",extra
SELECT Date FROM match WHERE Round BETWEEN 1 AND 10 AND  Round < 21,medium
"SELECT Max_Gross_Weight, Winning_Aircraft FROM airport_aircraft JOIN pilot JOIN match JOIN aircraft ON match.Winning_Pilot = pilot.Pilot_Id AND aircraft.Aircraft_ID = match.Winning_Aircraft AND airport_aircraft.Aircraft_ID = aircraft.Aircraft_ID WHERE  Age != 26",extra
SELECT a.Airport_Name FROM airport AS a WHERE Airport_ID IN (SELECT Airport_ID FROM airport AS l WHERE  l.Airport_ID <= 77),hard
"SELECT MAX(Pilot_Id), Pilot_Id FROM pilot WHERE  Age < 47",medium
SELECT Aircraft_ID FROM aircraft WHERE  Aircraft_ID > 94 ORDER BY Aircraft_ID DESC LIMIT 1,hard
"SELECT MIN(ID), ID FROM airport_aircraft JOIN airport ON airport.Airport_ID = airport_aircraft.Airport_ID WHERE  Aircraft_Movements <= 44",medium
"SELECT m.Age, m.Name FROM pilot AS m WHERE Age >= (SELECT AVG(Age) FROM pilot WHERE  Pilot_Id != 0 LIMIT 2) LIMIT 8",extra
"SELECT MIN(Pilot_Id), Name FROM pilot",medium
SELECT Domestic_Passengers FROM airport WHERE  Freight_Metric_Tonnes != 21 LIMIT 4,medium
SELECT Age FROM pilot WHERE  Pilot_Id = 13 OR EXISTS (SELECT * FROM match WHERE Round BETWEEN 1 AND 10 AND  Round <= 91 AND pilot.Pilot_Id = Winning_Pilot) ORDER BY Age DESC,extra
"SELECT AVG(airport_aircraft.Aircraft_ID), Airport_ID FROM airport_aircraft JOIN aircraft ON airport_aircraft.Aircraft_ID = aircraft.Aircraft_ID WHERE  aircraft.Aircraft_ID > 88 ORDER BY Airport_ID ASC LIMIT 1",extra
"SELECT Max_disk_Loading, Fastest_Qualifying FROM airport_aircraft JOIN pilot JOIN match JOIN aircraft ON match.Winning_Pilot = pilot.Pilot_Id AND aircraft.Aircraft_ID = match.Winning_Aircraft AND airport_aircraft.Aircraft_ID = aircraft.Aircraft_ID WHERE  aircraft.Aircraft_ID < 3 OR EXISTS (SELECT * FROM pilot WHERE  Age <= 72 AND match.Round = Pilot_Id) GROUP BY Fastest_Qualifying HAVING MAX(Age) < 19",extra
