sql,hardness
SELECT Year FROM artwork JOIN nomination JOIN festival_detail ON nomination.Festival_ID = festival_detail.Festival_ID AND artwork.Artwork_ID = nomination.Artwork_ID WHERE  Year >= 74 ORDER BY Year ASC,extra
"SELECT SUM(festival_detail.Festival_ID), MIN(Num_of_Audience), Chair_Name FROM artwork JOIN nomination JOIN festival_detail ON nomination.Festival_ID = festival_detail.Festival_ID AND artwork.Artwork_ID = nomination.Artwork_ID WHERE  Year = 15",hard
"SELECT COUNT(Artwork_ID), Artwork_ID FROM artwork WHERE Artwork_ID BETWEEN 1 AND 10 AND  Artwork_ID >= 16",medium
"SELECT MAX(Num_of_Audience), MAX(nomination.Artwork_ID), Num_of_Audience FROM artwork JOIN nomination JOIN festival_detail ON nomination.Festival_ID = festival_detail.Festival_ID AND artwork.Artwork_ID = nomination.Artwork_ID WHERE EXISTS (SELECT * FROM nomination WHERE Festival_ID BETWEEN 1 AND 10 AND artwork.Artwork_ID = Artwork_ID LIMIT 10)",extra
"SELECT AVG(Artwork_ID), AVG(Artwork_ID), MAX(Artwork_ID) FROM artwork",medium
"SELECT SUM(e.Artwork_ID), COUNT(DISTINCT e.Festival_ID), COUNT(DISTINCT e.Result) FROM nomination AS e WHERE e.Artwork_ID BETWEEN 1 AND 10 OR  e.Festival_ID = 83",hard
"SELECT b.Artwork_ID, b.Type FROM artwork AS b WHERE  b.Artwork_ID > 99 GROUP BY b.Type ORDER BY b.Artwork_ID DESC",hard
"SELECT COUNT(DISTINCT nomination.Artwork_ID), Year FROM artwork JOIN nomination JOIN festival_detail ON nomination.Festival_ID = festival_detail.Festival_ID AND artwork.Artwork_ID = nomination.Artwork_ID WHERE artwork.Artwork_ID BETWEEN 1 AND 10 ORDER BY Year ASC",extra
"SELECT SUM(f.Artwork_ID), artwork.Artwork_ID, artwork.Name FROM artwork AS f JOIN artwork ON artwork.Artwork_ID = f.Artwork_ID WHERE f.Artwork_ID BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM nomination AS x WHERE  x.Festival_ID > 84 AND artwork.Artwork_ID = x.Artwork_ID LIMIT 3) GROUP BY artwork.Name HAVING MAX(artwork.Artwork_ID) <= 47 LIMIT 2",extra
"SELECT COUNT(DISTINCT Location), Festival_ID, Year FROM festival_detail WHERE Num_of_Audience BETWEEN 1 AND 10 AND Festival_Name > (SELECT SUM(Festival_Name) FROM festival_detail WHERE Festival_ID BETWEEN 1 AND 10 OR  Num_of_Audience < 74)",extra
"SELECT Festival_Name, Result, Festival_Name FROM artwork JOIN nomination JOIN festival_detail ON nomination.Festival_ID = festival_detail.Festival_ID AND artwork.Artwork_ID = nomination.Artwork_ID WHERE  artwork.Artwork_ID < 76",hard
"SELECT MAX(t.Artwork_ID), t.Artwork_ID FROM artwork AS t WHERE  t.Artwork_ID != 60",medium
"SELECT a.Artwork_ID, a.Name FROM artwork AS a WHERE  a.Artwork_ID > 55 LIMIT 9",medium
SELECT nomination.Artwork_ID FROM artwork JOIN nomination ON artwork.Artwork_ID = nomination.Artwork_ID WHERE  artwork.Artwork_ID <= 23 ORDER BY nomination.Artwork_ID ASC,hard
"SELECT y.Location, y.Chair_Name FROM festival_detail AS y WHERE Festival_ID NOT IN (SELECT Festival_ID FROM nomination) ORDER BY y.Chair_Name DESC",extra
"SELECT COUNT(DISTINCT nomination.Festival_ID), nomination.Festival_ID FROM nomination JOIN festival_detail ON nomination.Festival_ID = festival_detail.Festival_ID WHERE festival_detail.Festival_ID BETWEEN 1 AND 10 OR Num_of_Audience >= (SELECT AVG(Num_of_Audience) FROM festival_detail) GROUP BY nomination.Festival_ID HAVING SUM(nomination.Festival_ID) = 63 ORDER BY nomination.Festival_ID ASC LIMIT 9",extra
