sql,hardness
"SELECT candidate_id, candidate_id, candidate_id FROM Candidate_Assessments WHERE EXISTS (SELECT * FROM Candidates WHERE  candidate_id > 93 AND Candidate_Assessments.candidate_id = candidate_id)",extra
"SELECT MIN(o.student_id), o.student_details FROM Students AS o WHERE  o.student_id <= 75 LIMIT 1",medium
"SELECT MIN(Student_Course_Registrations.student_id), Student_Course_Registrations.course_id FROM Student_Course_Attendance JOIN Students JOIN Student_Course_Registrations JOIN Courses ON Student_Course_Registrations.course_id = Courses.course_id AND Student_Course_Registrations.student_id = Student_Course_Attendance.student_id AND Students.student_id = Student_Course_Registrations.student_id AND Student_Course_Attendance.course_id = Student_Course_Registrations.course_id WHERE Students.student_id BETWEEN 1 AND 10 AND registration_date NOT IN (SELECT registration_date FROM Student_Course_Registrations AS i WHERE  i.course_id <= 93 LIMIT 1)",extra
"SELECT Candidates.candidate_id, qualification FROM Candidate_Assessments JOIN Candidates ON Candidates.candidate_id = Candidate_Assessments.candidate_id WHERE  Candidate_Assessments.candidate_id <= 95 AND candidate_id NOT IN (SELECT candidate_id FROM Candidates WHERE candidate_id BETWEEN 1 AND 10) ORDER BY qualification ASC",extra
"SELECT middle_name, middle_name, middle_name FROM People WHERE middle_name IN (SELECT middle_name FROM People WHERE  person_id != 62) LIMIT 7",extra
SELECT People_Addresses.address_id FROM Addresses JOIN People_Addresses ON People_Addresses.address_id = Addresses.address_id WHERE person_address_id <= (SELECT MAX(person_address_id) FROM People_Addresses AS l WHERE  l.person_id > 40 LIMIT 9) ORDER BY People_Addresses.address_id ASC,extra
"SELECT COUNT(DISTINCT qualification), candidate_id FROM Candidate_Assessments WHERE  candidate_id > 43 LIMIT 8",medium
"SELECT COUNT(student_id), COUNT(DISTINCT student_id), COUNT(DISTINCT course_id) FROM Student_Course_Registrations WHERE course_id BETWEEN 1 AND 10 OR  student_id >= 46 LIMIT 3",extra
"SELECT candidate_id, candidate_id FROM Candidate_Assessments WHERE  candidate_id = 83",medium
"SELECT COUNT(DISTINCT other_details), Courses.course_id, Student_Course_Registrations.course_id FROM Students JOIN Student_Course_Registrations JOIN Courses ON Student_Course_Registrations.course_id = Courses.course_id AND Students.student_id = Student_Course_Registrations.student_id WHERE Student_Course_Registrations.student_id BETWEEN 1 AND 10 AND student_details > (SELECT MAX(student_details) FROM Students WHERE  student_id <= 61 LIMIT 4) GROUP BY Student_Course_Registrations.course_id",extra
"SELECT Students.student_id, student_details FROM Students JOIN Student_Course_Registrations JOIN Student_Course_Attendance ON Student_Course_Registrations.student_id = Student_Course_Attendance.student_id AND Students.student_id = Student_Course_Registrations.student_id AND Student_Course_Attendance.course_id = Student_Course_Registrations.course_id WHERE Student_Course_Attendance.student_id BETWEEN 1 AND 10 OR  Student_Course_Attendance.student_id = 12 ORDER BY student_details ASC LIMIT 5",extra
"SELECT AVG(Student_Course_Registrations.student_id), Student_Course_Registrations.course_id FROM Students JOIN Student_Course_Registrations JOIN Courses ON Student_Course_Registrations.course_id = Courses.course_id AND Students.student_id = Student_Course_Registrations.student_id WHERE  Student_Course_Registrations.student_id > 7 GROUP BY Student_Course_Registrations.course_id HAVING SUM(Student_Course_Registrations.student_id) <= 46 ORDER BY Student_Course_Registrations.course_id DESC",extra
"SELECT person_id, cell_mobile_number FROM People JOIN Candidate_Assessments JOIN Candidates ON People.person_id = Candidates.candidate_id AND Candidates.candidate_id = Candidate_Assessments.candidate_id WHERE EXISTS (SELECT * FROM Candidates AS s WHERE Candidate_Assessments.candidate_id = s.candidate_id) GROUP BY cell_mobile_number HAVING AVG(person_id) = 84 ORDER BY person_id DESC",extra
"SELECT SUM(person_id), person_address_id, date_to FROM People_Addresses WHERE person_id BETWEEN 1 AND 10 GROUP BY date_to HAVING MIN(person_address_id) > 62",medium
"SELECT Student_Course_Attendance.student_id, Students.student_id FROM Student_Course_Attendance JOIN Students JOIN Student_Course_Registrations JOIN Courses ON Student_Course_Registrations.course_id = Courses.course_id AND Student_Course_Registrations.student_id = Student_Course_Attendance.student_id AND Students.student_id = Student_Course_Registrations.student_id AND Student_Course_Attendance.course_id = Student_Course_Registrations.course_id WHERE  Courses.course_id <= 31 LIMIT 3",extra
