sql,hardness
"SELECT source_system_code, source_system_code, Rent_Arrears.cmi_cross_ref_id FROM CMI_Cross_References JOIN Benefits_Overpayments JOIN Rent_Arrears ON Benefits_Overpayments.cmi_cross_ref_id = CMI_Cross_References.cmi_cross_ref_id AND Rent_Arrears.cmi_cross_ref_id = CMI_Cross_References.cmi_cross_ref_id WHERE  Benefits_Overpayments.cmi_cross_ref_id <= 91 GROUP BY Rent_Arrears.cmi_cross_ref_id LIMIT 5",extra
"SELECT AVG(Rent_Arrears.cmi_cross_ref_id), COUNT(DISTINCT t.cmi_cross_ref_id) FROM Rent_Arrears AS t JOIN Rent_Arrears ON Rent_Arrears.council_tax_id = t.council_tax_id WHERE  t.cmi_cross_ref_id >= 25",extra
"SELECT e.master_customer_id, e.cmi_details FROM Customer_Master_Index AS e WHERE e.master_customer_id BETWEEN 1 AND 10 OR  e.master_customer_id <= 66 GROUP BY e.cmi_details HAVING SUM(e.master_customer_id) >= 6 LIMIT 3",extra
"SELECT COUNT(electoral_register_id), COUNT(DISTINCT electoral_register_id), cmi_cross_ref_id FROM Electoral_Register WHERE  electoral_register_id <= 95 AND electoral_register_id <= (SELECT MIN(electoral_register_id) FROM Electoral_Register WHERE  electoral_register_id <= 2 LIMIT 1) GROUP BY cmi_cross_ref_id HAVING MIN(cmi_cross_ref_id) < 8 ORDER BY cmi_cross_ref_id DESC",extra
"SELECT COUNT(DISTINCT Benefits_Overpayments.council_tax_id), y.cmi_cross_ref_id FROM Benefits_Overpayments AS y JOIN Benefits_Overpayments ON Benefits_Overpayments.council_tax_id = y.council_tax_id WHERE  y.council_tax_id <= 44 GROUP BY y.cmi_cross_ref_id HAVING SUM(Benefits_Overpayments.cmi_cross_ref_id) >= 34 ORDER BY y.cmi_cross_ref_id ASC LIMIT 5",extra
"SELECT Benefits_Overpayments.cmi_cross_ref_id, source_system_code FROM CMI_Cross_References JOIN Benefits_Overpayments ON Benefits_Overpayments.cmi_cross_ref_id = CMI_Cross_References.cmi_cross_ref_id WHERE  master_customer_id = 88 AND EXISTS (SELECT * FROM Rent_Arrears AS x WHERE  x.cmi_cross_ref_id >= 50 AND CMI_Cross_References.cmi_cross_ref_id = x.cmi_cross_ref_id) GROUP BY source_system_code",extra
SELECT cmi_cross_ref_id FROM Electoral_Register WHERE EXISTS (SELECT * FROM CMI_Cross_References AS w WHERE Electoral_Register.electoral_register_id = w.cmi_cross_ref_id),hard
"SELECT council_tax_id, source_system_code FROM CMI_Cross_References JOIN Benefits_Overpayments ON Benefits_Overpayments.cmi_cross_ref_id = CMI_Cross_References.cmi_cross_ref_id WHERE  CMI_Cross_References.cmi_cross_ref_id > 69",medium
"SELECT COUNT(DISTINCT master_customer_id), master_customer_id FROM Customer_Master_Index WHERE  master_customer_id != 68 LIMIT 3",medium
"SELECT CMI_Cross_References.cmi_cross_ref_id, source_system_code FROM CMI_Cross_References JOIN Electoral_Register ON CMI_Cross_References.cmi_cross_ref_id = Electoral_Register.cmi_cross_ref_id WHERE  master_customer_id < 29",medium
"SELECT COUNT(DISTINCT CMI_Cross_References.cmi_cross_ref_id), cmi_details FROM CMI_Cross_References JOIN Council_Tax JOIN Customer_Master_Index ON CMI_Cross_References.master_customer_id = Customer_Master_Index.master_customer_id AND Council_Tax.cmi_cross_ref_id = CMI_Cross_References.cmi_cross_ref_id WHERE  Council_Tax.cmi_cross_ref_id <= 63 OR EXISTS (SELECT * FROM CMI_Cross_References WHERE Council_Tax.council_tax_id = cmi_cross_ref_id) GROUP BY cmi_details",extra
"SELECT COUNT(council_tax_id), source_system_code, source_system_code FROM CMI_Cross_References JOIN Electoral_Register JOIN Rent_Arrears ON CMI_Cross_References.cmi_cross_ref_id = Electoral_Register.cmi_cross_ref_id AND Rent_Arrears.cmi_cross_ref_id = CMI_Cross_References.cmi_cross_ref_id WHERE EXISTS (SELECT * FROM CMI_Cross_References WHERE Rent_Arrears.council_tax_id = cmi_cross_ref_id LIMIT 8)",extra
"SELECT COUNT(DISTINCT CMI_Cross_References.master_customer_id), COUNT(DISTINCT cmi_cross_ref_id), source_system_code FROM CMI_Cross_References JOIN Customer_Master_Index ON CMI_Cross_References.master_customer_id = Customer_Master_Index.master_customer_id WHERE  cmi_cross_ref_id <= 11",extra
