sql,hardness
"SELECT booking_status_code, guest_last_name FROM View_Unit_Status JOIN Apartment_Bookings JOIN Guests ON Apartment_Bookings.guest_id = Guests.guest_id AND View_Unit_Status.apt_booking_id = Apartment_Bookings.apt_booking_id WHERE  View_Unit_Status.apt_booking_id > 10 GROUP BY guest_last_name",extra
SELECT y.guest_id FROM Apartment_Bookings AS y,easy
"SELECT facility_code, facility_code FROM Apartment_Facilities WHERE  apt_id = 99",medium
"SELECT guest_id, gender_code FROM Guests WHERE  guest_id <= 73",medium
SELECT apt_number FROM View_Unit_Status JOIN Apartments ON Apartments.apt_id = View_Unit_Status.apt_id WHERE bathroom_count BETWEEN 1 AND 10 GROUP BY apt_number ORDER BY apt_number DESC,extra
SELECT building_full_name FROM Apartments JOIN Apartment_Buildings ON Apartments.building_id = Apartment_Buildings.building_id,easy
SELECT building_description FROM View_Unit_Status JOIN Apartments JOIN Apartment_Bookings JOIN Apartment_Buildings ON Apartments.building_id = Apartment_Buildings.building_id AND Apartments.apt_id = View_Unit_Status.apt_id AND View_Unit_Status.apt_booking_id = Apartment_Bookings.apt_booking_id WHERE EXISTS (SELECT * FROM Apartment_Facilities WHERE  apt_id = 26 AND Apartments.apt_id = apt_id),extra
SELECT c.apt_number FROM Apartments AS c WHERE  c.building_id < 35 ORDER BY c.apt_number DESC LIMIT 2,hard
"SELECT MAX(Apartment_Bookings.guest_id), COUNT(DISTINCT e.booking_start_date), Apartment_Bookings.apt_id FROM Apartment_Bookings JOIN Apartment_Bookings AS e ON Apartment_Bookings.apt_booking_id = e.apt_booking_id WHERE  Apartment_Bookings.apt_id > 65",extra
SELECT e.apt_booking_id FROM View_Unit_Status AS e WHERE e.apt_id BETWEEN 1 AND 10 AND  e.apt_booking_id < 33 LIMIT 4,medium
"SELECT s.apt_id, s.apt_id, s.facility_code FROM Apartment_Facilities AS s WHERE apt_id >= (SELECT MAX(apt_id) FROM Apartment_Facilities AS j WHERE  j.apt_id <= 96) GROUP BY s.facility_code HAVING AVG(s.apt_id) >= 26 ORDER BY s.facility_code DESC",extra
SELECT o.bathroom_count FROM Apartments AS o WHERE apt_number IN (SELECT apt_number FROM Apartments) ORDER BY o.bathroom_count DESC,extra
