sql,hardness
SELECT technician_id FROM repair JOIN repair_assignment ON repair.repair_ID = repair_assignment.repair_ID WHERE Notes >= (SELECT MAX(Notes) FROM repair AS z WHERE  z.repair_ID > 95) ORDER BY technician_id DESC LIMIT 2,extra
"SELECT c.repair_ID, c.repair_ID FROM repair AS c WHERE c.repair_ID BETWEEN 1 AND 10 AND name NOT IN (SELECT name FROM repair AS c WHERE  c.repair_ID >= 39) ORDER BY c.repair_ID DESC",extra
"SELECT COUNT(repair_assignment.technician_id), COUNT(DISTINCT Name), repair_ID FROM technician JOIN repair_assignment ON repair_assignment.technician_id = technician.technician_id GROUP BY repair_ID HAVING MIN(repair_ID) < 1",extra
"SELECT machine.Machine_ID, machine.Machine_ID, machine.Machine_ID FROM repair_assignment JOIN machine ON repair_assignment.Machine_ID = machine.Machine_ID WHERE  machine.Machine_ID = 91",medium
"SELECT Starting_Year, Name FROM technician JOIN repair JOIN repair_assignment ON repair_assignment.technician_id = technician.technician_id AND repair.repair_ID = repair_assignment.repair_ID WHERE  repair.repair_ID < 18 GROUP BY Starting_Year",extra
"SELECT technician_id, Launch_Date, Class, repair_assignment.Machine_ID FROM repair JOIN repair_assignment JOIN machine ON repair_assignment.Machine_ID = machine.Machine_ID AND repair.repair_ID = repair_assignment.repair_ID GROUP BY repair_assignment.Machine_ID",hard
"SELECT AVG(r.technician_id), r.repair_ID FROM repair_assignment AS r WHERE  r.technician_id > 16",medium
"SELECT SUM(repair_assignment.repair_ID), MAX(repair.repair_ID) FROM repair JOIN repair_assignment ON repair.repair_ID = repair_assignment.repair_ID WHERE repair_assignment.repair_ID BETWEEN 1 AND 10",extra
"SELECT f.Team, f.Team FROM technician AS f WHERE  f.technician_id < 29",medium
"SELECT Machine_ID, technician_id FROM repair JOIN repair_assignment ON repair.repair_ID = repair_assignment.repair_ID WHERE technician_id BETWEEN 1 AND 10 OR Machine_ID NOT IN (SELECT Machine_ID FROM machine AS w WHERE  w.quality_rank > 75) LIMIT 8",extra
"SELECT j.Team, j.Team, j.Starting_Year FROM technician AS j WHERE technician_id IN (SELECT technician_id FROM technician AS j WHERE  j.technician_id != 30 LIMIT 1) GROUP BY j.Starting_Year HAVING MIN(j.technician_id) <= 23 ORDER BY j.Starting_Year DESC",extra
"SELECT COUNT(repair_ID), Launch_Date, name FROM repair WHERE repair_ID BETWEEN 1 AND 10 GROUP BY name HAVING MIN(repair_ID) > 90",medium
"SELECT AVG(Machine_ID), Launch_Date FROM repair JOIN repair_assignment ON repair.repair_ID = repair_assignment.repair_ID WHERE technician_id BETWEEN 1 AND 10 AND Notes IN (SELECT Notes FROM repair) LIMIT 5",extra
