sql,hardness
SELECT Film_ID FROM film_market_estimation JOIN market ON film_market_estimation.Market_ID = market.Market_ID WHERE EXISTS (SELECT * FROM market AS a WHERE  a.Market_ID <= 50 AND film_market_estimation.Estimation_ID = a.Market_ID),extra
"SELECT j.Type, j.Type, j.Low_Estimate FROM film_market_estimation AS j WHERE j.Year BETWEEN 1 AND 10 GROUP BY j.Low_Estimate LIMIT 4",hard
"SELECT x.High_Estimate, x.Market_ID FROM film_market_estimation AS x WHERE  x.Estimation_ID <= 89 ORDER BY x.Market_ID DESC",medium
"SELECT COUNT(Estimation_ID), COUNT(DISTINCT Low_Estimate), Type, Year FROM film_market_estimation WHERE  Year != 38 GROUP BY Year HAVING MIN(High_Estimate) <= 47 ORDER BY Year ASC LIMIT 4",extra
"SELECT m.Title, m.Title FROM film AS m WHERE  m.Gross_in_dollar > 16 LIMIT 3",medium
SELECT h.Low_Estimate FROM film_market_estimation AS h WHERE  h.Estimation_ID < 99,easy
"SELECT Number_cities, Country, High_Estimate FROM film_market_estimation JOIN market ON film_market_estimation.Market_ID = market.Market_ID WHERE  Low_Estimate < 63 AND Type NOT IN (SELECT Type FROM film_market_estimation AS y WHERE y.Market_ID BETWEEN 1 AND 10 LIMIT 5) GROUP BY High_Estimate HAVING AVG(film_market_estimation.Market_ID) <= 73 ORDER BY High_Estimate ASC LIMIT 2",extra
"SELECT Director, Studio FROM film_market_estimation JOIN market JOIN film ON film_market_estimation.Market_ID = market.Market_ID AND film.Film_ID = film_market_estimation.Film_ID WHERE film.Film_ID BETWEEN 1 AND 10 AND  High_Estimate <= 58",hard
"SELECT SUM(u.Market_ID), u.Estimation_ID, u.Low_Estimate FROM film_market_estimation AS u WHERE  u.Film_ID != 24 GROUP BY u.Low_Estimate HAVING SUM(u.Film_ID) > 39",medium
"SELECT MAX(j.Gross_in_dollar), film.Studio, j.Title FROM film JOIN film AS j ON film.Film_ID = j.Film_ID WHERE  film.Film_ID >= 25 GROUP BY j.Title LIMIT 4",extra
SELECT u.Market_ID FROM market AS u WHERE  u.Number_cities <= 95 ORDER BY u.Market_ID ASC,medium
"SELECT market.Country, f.Country FROM market AS f JOIN market ON market.Market_ID = f.Market_ID WHERE  market.Market_ID <= 84 ORDER BY f.Country ASC LIMIT 3",extra
"SELECT MAX(Market_ID), Number_cities FROM market WHERE Country IN (SELECT Country FROM market WHERE  Market_ID <= 97 LIMIT 5)",extra
"SELECT COUNT(DISTINCT o.Film_ID), o.High_Estimate FROM film_market_estimation AS o WHERE  o.Market_ID <= 80 GROUP BY o.High_Estimate",medium
