sql,hardness
SELECT COUNT(DISTINCT color) FROM mountain JOIN camera_lens JOIN photos ON photos.mountain_id = mountain.id AND camera_lens.id = photos.camera_lens_id WHERE photos.id BETWEEN 1 AND 10 OR  camera_lens_id >= 32,extra
SELECT color FROM camera_lens JOIN photos ON camera_lens.id = photos.camera_lens_id WHERE  mountain_id = 85 AND camera_lens_id = (SELECT AVG(camera_lens_id) FROM photos) ORDER BY color DESC,extra
"SELECT max_aperture, camera_lens.id, photos.id FROM camera_lens JOIN photos ON camera_lens.id = photos.camera_lens_id WHERE camera_lens.id BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM mountain AS k WHERE  k.id != 77 AND photos.id = k.id)",extra
"SELECT camera_lens.id, brand FROM camera_lens JOIN photos ON camera_lens.id = photos.camera_lens_id WHERE photos.id BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM photos WHERE camera_lens.id = camera_lens_id) ORDER BY camera_lens.id ASC LIMIT 3",extra
SELECT COUNT(DISTINCT name) FROM photos WHERE  camera_lens_id >= 31,easy
"SELECT COUNT(DISTINCT mountain.Prominence), d.Prominence FROM mountain AS d JOIN mountain ON mountain.id = d.id WHERE  mountain.id > 74 OR Range NOT IN (SELECT Range FROM mountain WHERE  Prominence <= 24) LIMIT 2",extra
SELECT Country FROM mountain JOIN photos ON photos.mountain_id = mountain.id WHERE  Height = 78,medium
SELECT b.name FROM mountain AS b WHERE b.id BETWEEN 1 AND 10 OR id IN (SELECT id FROM mountain WHERE  Height <= 93 LIMIT 4),extra
"SELECT photos.id, camera_lens.id, brand FROM camera_lens JOIN photos ON camera_lens.id = photos.camera_lens_id WHERE  mountain_id != 84 GROUP BY brand ORDER BY brand DESC",extra
SELECT SUM(id) FROM camera_lens WHERE  id = 11,easy
"SELECT r.name, r.name FROM mountain AS r WHERE Range < (SELECT MAX(Range) FROM mountain WHERE id BETWEEN 1 AND 10) ORDER BY r.name DESC",extra
"SELECT COUNT(a.Prominence), a.Range FROM mountain AS a WHERE  a.id != 31 ORDER BY a.Range ASC",medium
"SELECT COUNT(DISTINCT t.Height), t.Range, t.Range, mountain.Range FROM mountain AS t JOIN mountain ON mountain.id = t.id WHERE  mountain.Height >= 21 GROUP BY mountain.Range HAVING SUM(t.Prominence) < 25 LIMIT 4",extra
SELECT Country FROM mountain JOIN camera_lens JOIN photos ON photos.mountain_id = mountain.id AND camera_lens.id = photos.camera_lens_id WHERE  mountain_id >= 41,hard
SELECT color FROM camera_lens JOIN photos ON camera_lens.id = photos.camera_lens_id WHERE  camera_lens_id <= 35 ORDER BY color DESC LIMIT 1,extra
"SELECT mountain.name, camera_lens_id FROM mountain JOIN camera_lens JOIN photos ON photos.mountain_id = mountain.id AND camera_lens.id = photos.camera_lens_id WHERE name = (SELECT MIN(name) FROM mountain WHERE  Prominence >= 29) GROUP BY camera_lens_id HAVING SUM(Prominence) = 8",extra
SELECT MIN(focal_length_mm) FROM mountain JOIN camera_lens JOIN photos ON photos.mountain_id = mountain.id AND camera_lens.id = photos.camera_lens_id WHERE mountain.id BETWEEN 1 AND 10 OR  mountain.id >= 39,extra
