sql,hardness
SELECT paper_id FROM Author_list WHERE  author_id = 34 ORDER BY paper_id ASC,medium
"SELECT affiliation_id, name FROM Affiliation WHERE affiliation_id BETWEEN 1 AND 10 AND address != (SELECT MAX(address) FROM Affiliation WHERE affiliation_id BETWEEN 1 AND 10) GROUP BY name HAVING SUM(affiliation_id) <= 64 ORDER BY name ASC",extra
"SELECT r.affiliation_id, r.author_id FROM Author_list AS r WHERE  r.author_id < 100 GROUP BY r.author_id HAVING MIN(r.affiliation_id) > 74",medium
"SELECT COUNT(DISTINCT affiliation_id), COUNT(DISTINCT name), address FROM Affiliation WHERE affiliation_id BETWEEN 1 AND 10 OR  affiliation_id != 43",hard
"SELECT COUNT(DISTINCT paper_id), title FROM Paper WHERE  year > 58 ORDER BY title DESC",medium
SELECT year FROM Paper WHERE  year != 25 ORDER BY year ASC LIMIT 7,hard
SELECT title FROM Author_list JOIN Author JOIN Paper ON Author_list.paper_id = Paper.paper_id AND Author.author_id = Author_list.author_id WHERE  Author_list.author_id = 66 ORDER BY title DESC LIMIT 6,extra
"SELECT title, title FROM Paper WHERE  year = 21",medium
"SELECT affiliation_id, author_id FROM Author_list WHERE  author_id != 48 GROUP BY author_id",medium
SELECT year FROM Citation JOIN Paper ON Paper.paper_id = Citation.cited_paper_id AND Citation.paper_id = Paper.paper_id WHERE  year >= 34 ORDER BY year ASC,hard
SELECT title FROM Author_list JOIN Paper ON Author_list.paper_id = Paper.paper_id WHERE affiliation_id BETWEEN 1 AND 10 OR  author_id = 41 LIMIT 4,extra
"SELECT MIN(Author_list.author_id), email FROM Citation JOIN Author_list JOIN Author JOIN Paper ON Author_list.paper_id = Paper.paper_id AND Paper.paper_id = Citation.cited_paper_id AND Citation.paper_id = Paper.paper_id AND Author.author_id = Author_list.author_id WHERE EXISTS (SELECT * FROM Author_list AS z WHERE Author.author_id = z.author_id) GROUP BY email HAVING MIN(affiliation_id) < 62",extra
SELECT q.venue FROM Paper AS q WHERE year IN (SELECT year FROM Paper AS z WHERE z.year BETWEEN 1 AND 10 AND  z.year < 67),hard
"SELECT COUNT(DISTINCT author_id), affiliation_id FROM Author_list WHERE affiliation_id BETWEEN 1 AND 10 AND  author_id > 2 GROUP BY affiliation_id ORDER BY affiliation_id ASC LIMIT 2",extra
"SELECT Author.author_id, Author_list.paper_id FROM Author_list JOIN Author JOIN Affiliation JOIN Paper ON Author_list.affiliation_id = Affiliation.affiliation_id AND Author_list.paper_id = Paper.paper_id AND Author.author_id = Author_list.author_id WHERE Author_list.author_id BETWEEN 1 AND 10",extra
"SELECT name, address FROM Affiliation WHERE affiliation_id BETWEEN 1 AND 10 AND  affiliation_id >= 3 GROUP BY address",extra
"SELECT affiliation_id, name FROM Author_list JOIN Author JOIN Paper ON Author_list.paper_id = Paper.paper_id AND Author.author_id = Author_list.author_id GROUP BY name HAVING MAX(affiliation_id) <= 73 ORDER BY affiliation_id ASC",extra
SELECT Affiliation.affiliation_id FROM Author_list JOIN Author JOIN Affiliation ON Author_list.affiliation_id = Affiliation.affiliation_id AND Author.author_id = Author_list.author_id WHERE  Author_list.author_id >= 26 ORDER BY Affiliation.affiliation_id ASC,extra
SELECT year FROM Citation JOIN Author_list JOIN Author JOIN Paper ON Author_list.paper_id = Paper.paper_id AND Paper.paper_id = Citation.cited_paper_id AND Citation.paper_id = Paper.paper_id AND Author.author_id = Author_list.author_id WHERE year NOT IN (SELECT year FROM Paper AS r WHERE  r.year = 34) GROUP BY year ORDER BY year ASC LIMIT 6,extra
