sql,hardness
"SELECT COUNT(sequence_length), Location FROM protein JOIN Institution ON protein.Institution_id = Institution.Institution_id WHERE  sequence_length != 99 GROUP BY Location HAVING MIN(sequence_length) < 97 ORDER BY Location ASC LIMIT 5",extra
"SELECT Enrollment, building_id, Location FROM Institution WHERE  Enrollment <= 74 GROUP BY Location LIMIT 8",hard
"SELECT MAX(Height_feet), Floors, Years_as_tallest FROM building WHERE Height_feet BETWEEN 1 AND 10 AND Floors NOT IN (SELECT Floors FROM building AS c WHERE  c.Floors > 47 LIMIT 6) GROUP BY Years_as_tallest LIMIT 7",extra
"SELECT Institution.Founded, Institution.Location FROM Institution AS j JOIN Institution ON Institution.Institution_id = j.Institution_id WHERE  Institution.Founded != 93 ORDER BY Institution.Founded DESC",hard
"SELECT o.Enrollment, o.Enrollment FROM Institution AS o WHERE  o.Founded != 45 LIMIT 3",medium
"SELECT COUNT(DISTINCT sequence_identity_to_human_protein), Founded FROM protein JOIN Institution ON protein.Institution_id = Institution.Institution_id WHERE  divergence_from_human_lineage <= 23",medium
"SELECT Floors, Location FROM building JOIN Institution ON Institution.building_id = building.building_id WHERE  Enrollment != 0 GROUP BY Location ORDER BY Floors ASC",extra
SELECT Founded FROM protein JOIN Institution ON protein.Institution_id = Institution.Institution_id WHERE  sequence_length < 58 ORDER BY Founded DESC LIMIT 9,extra
"SELECT divergence_from_human_lineage, sequence_length FROM protein WHERE divergence_from_human_lineage BETWEEN 1 AND 10 OR  sequence_length = 78 GROUP BY sequence_length HAVING COUNT(divergence_from_human_lineage) < 90",hard
SELECT z.protein_name FROM protein AS z WHERE  z.sequence_length != 97,easy
"SELECT sequence_length, Founded FROM protein JOIN building JOIN Institution ON Institution.building_id = building.building_id AND protein.Institution_id = Institution.Institution_id WHERE  Floors < 98 ORDER BY sequence_length ASC",extra
"SELECT protein.Institution_id, l.sequence_identity_to_human_protein FROM protein JOIN protein AS l ON protein.common_name = l.common_name WHERE  l.divergence_from_human_lineage >= 63 GROUP BY l.sequence_identity_to_human_protein HAVING COUNT(l.divergence_from_human_lineage) < 59",hard
"SELECT o.sequence_length, o.sequence_identity_to_human_protein FROM protein AS o WHERE  o.divergence_from_human_lineage >= 57 GROUP BY o.sequence_identity_to_human_protein HAVING AVG(o.sequence_length) >= 35 ORDER BY o.sequence_identity_to_human_protein ASC",hard
"SELECT AVG(Height_feet), Floors, Height_feet FROM building WHERE  Height_feet > 4 LIMIT 4",medium
"SELECT SUM(Founded), MIN(Floors) FROM building JOIN Institution ON Institution.building_id = building.building_id WHERE  Height_feet >= 96",extra
"SELECT Enrollment, Founded FROM protein JOIN building JOIN Institution ON Institution.building_id = building.building_id AND protein.Institution_id = Institution.Institution_id",medium
"SELECT COUNT(DISTINCT r.Years_as_tallest), building.Floors FROM building AS r JOIN building ON building.building_id = r.building_id WHERE Name NOT IN (SELECT Name FROM building AS b WHERE  b.Height_feet = 27) GROUP BY building.Floors ORDER BY building.Floors ASC",extra
"SELECT COUNT(DISTINCT Team), Founded, Location FROM Institution WHERE  Enrollment >= 51 GROUP BY Location HAVING AVG(Enrollment) >= 89 LIMIT 4",hard
SELECT Primary_Conference FROM protein JOIN Institution ON protein.Institution_id = Institution.Institution_id WHERE Enrollment BETWEEN 1 AND 10,medium
