sql,hardness
SELECT Region_ID FROM party_events JOIN party ON party.Party_ID = party_events.Party_ID WHERE  Region_ID = 88,medium
"SELECT AVG(party.Party_ID), SUM(region.Region_ID), Format FROM party_events JOIN party JOIN region ON party.Region_ID = region.Region_ID AND party.Party_ID = party_events.Party_ID WHERE Minister <= (SELECT AVG(Minister) FROM party AS n) GROUP BY Format HAVING AVG(party_events.Party_ID) < 21",extra
"SELECT COUNT(DISTINCT party.Region_ID), Catalogue, Member_in_charge_ID FROM party_events JOIN member JOIN party JOIN region ON party.Region_ID = region.Region_ID AND party.Party_ID = party_events.Party_ID AND member.Party_ID = party.Party_ID AND party_events.Member_in_charge_ID = member.Member_ID WHERE Member_in_charge_ID BETWEEN 1 AND 10 AND  Member_ID = 68 GROUP BY Member_in_charge_ID ORDER BY Member_in_charge_ID DESC",extra
"SELECT COUNT(DISTINCT p.Member_Name), p.In_office FROM member AS p WHERE  p.Member_ID >= 10 ORDER BY p.In_office ASC LIMIT 10",hard
"SELECT MIN(Party_ID), Event_ID FROM party_events WHERE Party_ID BETWEEN 1 AND 10 OR Party_ID = (SELECT AVG(Party_ID) FROM party WHERE Region_ID BETWEEN 1 AND 10 OR  Party_ID >= 4 LIMIT 5) LIMIT 6",extra
"SELECT MAX(party.Region_ID), MIN(region.Region_ID), member.Party_ID FROM member JOIN party JOIN region ON party.Region_ID = region.Region_ID AND member.Party_ID = party.Party_ID GROUP BY member.Party_ID HAVING MAX(Member_ID) <= 99",hard
SELECT party.Region_ID FROM party_events JOIN member JOIN party JOIN region ON party.Region_ID = region.Region_ID AND party.Party_ID = party_events.Party_ID AND member.Party_ID = party.Party_ID AND party_events.Member_in_charge_ID = member.Member_ID ORDER BY party.Region_ID DESC LIMIT 6,extra
"SELECT MAX(Party_ID), Catalogue FROM party JOIN region ON party.Region_ID = region.Region_ID WHERE  party.Region_ID = 87 ORDER BY Catalogue DESC LIMIT 7",extra
"SELECT Catalogue, party.Region_ID FROM party JOIN region ON party.Region_ID = region.Region_ID WHERE  party.Region_ID = 15 GROUP BY party.Region_ID ORDER BY Catalogue DESC",extra
"SELECT MAX(Party_ID), MIN(Region_ID), Region_ID FROM party WHERE  Region_ID >= 69 GROUP BY Region_ID HAVING MIN(Party_ID) > 33 ORDER BY Region_ID DESC",hard
SELECT Party_ID FROM party_events WHERE Event_ID BETWEEN 1 AND 10 OR Member_in_charge_ID IN (SELECT Member_in_charge_ID FROM party_events AS b WHERE  b.Member_in_charge_ID != 92) LIMIT 2,extra
"SELECT MIN(party.Region_ID), member.Party_ID FROM party_events JOIN member JOIN party JOIN region ON party.Region_ID = region.Region_ID AND party.Party_ID = party_events.Party_ID AND member.Party_ID = party.Party_ID AND party_events.Member_in_charge_ID = member.Member_ID WHERE  member.Party_ID >= 10 GROUP BY member.Party_ID HAVING AVG(party_events.Party_ID) >= 16 LIMIT 1",extra
"SELECT Member_ID, Party_ID, In_office FROM member WHERE Member_ID BETWEEN 1 AND 10 GROUP BY In_office HAVING COUNT(Member_ID) = 35",medium
"SELECT Party_name, Took_office, Region_ID FROM party WHERE Party_ID BETWEEN 1 AND 10 OR Took_office IN (SELECT Took_office FROM party AS f WHERE  f.Region_ID >= 15) GROUP BY Region_ID HAVING MIN(Region_ID) >= 77",extra
