sql,hardness
"SELECT s.From_Year, railway_manage.Manager_ID FROM railway_manage JOIN railway_manage AS s ON railway_manage.Railway_ID = s.Railway_ID WHERE  s.Railway_ID != 77 GROUP BY railway_manage.Manager_ID ORDER BY railway_manage.Manager_ID DESC LIMIT 2",extra
"SELECT MAX(Manager_ID), Manager_ID FROM railway_manage JOIN railway JOIN train ON railway.Railway_ID = train.Railway_ID AND railway_manage.Railway_ID = railway.Railway_ID WHERE  Manager_ID != 35",hard
"SELECT Railway_ID, Manager_ID FROM railway_manage WHERE Railway_ID BETWEEN 1 AND 10 AND  Railway_ID = 67 GROUP BY Manager_ID HAVING COUNT(Manager_ID) <= 57 LIMIT 4",hard
SELECT Name FROM train WHERE EXISTS (SELECT * FROM railway AS s WHERE  s.Railway_ID != 52 AND train.Train_ID = s.Railway_ID LIMIT 9),hard
"SELECT manager.Manager_ID, Country FROM railway_manage JOIN manager ON manager.Manager_ID = railway_manage.Manager_ID WHERE  manager.Manager_ID != 5 GROUP BY Country LIMIT 5",extra
"SELECT AVG(train.Railway_ID), train.Railway_ID FROM railway JOIN train ON railway.Railway_ID = train.Railway_ID WHERE  railway.Railway_ID != 99",medium
SELECT o.Manager_ID FROM manager AS o WHERE Country = (SELECT MAX(Country) FROM manager WHERE  Age != 88 LIMIT 6),hard
"SELECT railway_manage.Railway_ID, Built, From_Year FROM railway_manage JOIN railway ON railway_manage.Railway_ID = railway.Railway_ID WHERE  railway_manage.Railway_ID > 28 GROUP BY From_Year HAVING SUM(Manager_ID) < 8 ORDER BY railway_manage.Railway_ID DESC LIMIT 4",extra
"SELECT m.Country, m.Country FROM manager AS m WHERE  m.Age = 35 LIMIT 10",medium
"SELECT Railway_ID, From_Year FROM railway_manage JOIN manager ON manager.Manager_ID = railway_manage.Manager_ID WHERE Age BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM railway_manage AS u WHERE  u.Manager_ID < 35 AND manager.Manager_ID = u.Manager_ID) ORDER BY From_Year ASC LIMIT 5",extra
"SELECT COUNT(DISTINCT railway_manage.Railway_ID), Working_year_starts FROM railway_manage JOIN railway JOIN manager ON railway_manage.Railway_ID = railway.Railway_ID AND manager.Manager_ID = railway_manage.Manager_ID WHERE Level IN (SELECT Level FROM manager AS e WHERE  e.Manager_ID > 11 LIMIT 3)",extra
"SELECT Railway_ID, Arrival FROM train WHERE  Railway_ID < 0 GROUP BY Arrival HAVING COUNT(Train_ID) > 68 ORDER BY Railway_ID DESC LIMIT 10",extra
"SELECT manager.Age, o.Name FROM manager JOIN manager AS o ON manager.Manager_ID = o.Manager_ID WHERE  o.Age < 5",medium
"SELECT Railway_ID, ObjectNumber FROM railway WHERE Railway_ID BETWEEN 1 AND 10 AND  Railway_ID > 80 ORDER BY ObjectNumber ASC LIMIT 10",hard
"SELECT SUM(Train_ID), Train_ID FROM railway_manage JOIN railway JOIN manager JOIN train ON railway.Railway_ID = train.Railway_ID AND railway_manage.Railway_ID = railway.Railway_ID AND manager.Manager_ID = railway_manage.Manager_ID WHERE  Train_ID > 39 AND EXISTS (SELECT * FROM railway_manage AS u WHERE  u.Railway_ID != 87 AND manager.Manager_ID = u.Manager_ID) ORDER BY Train_ID ASC",extra
"SELECT SUM(Train_ID), ObjectNumber, Age FROM railway_manage JOIN railway JOIN manager JOIN train ON railway.Railway_ID = train.Railway_ID AND railway_manage.Railway_ID = railway.Railway_ID AND manager.Manager_ID = railway_manage.Manager_ID WHERE  railway_manage.Manager_ID < 46 GROUP BY Age ORDER BY ObjectNumber DESC",extra
