sql,hardness
"SELECT AVG(Scientist), Name, Hours FROM AssignedTo JOIN Projects ON AssignedTo.Project = Projects.Code WHERE Scientist BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM AssignedTo AS h WHERE h.Scientist BETWEEN 1 AND 10 AND Projects.Code = h.Project LIMIT 5) GROUP BY Hours HAVING MIN(Hours) = 69 ORDER BY Hours DESC",extra
"SELECT Code, Code FROM Projects WHERE  Hours <= 46",medium
"SELECT SUM(Hours), Hours FROM Projects WHERE EXISTS (SELECT * FROM AssignedTo WHERE  Scientist < 62 AND Projects.Code = Project LIMIT 10)",extra
SELECT Name FROM Scientists WHERE SSN >= (SELECT MAX(SSN) FROM Scientists AS u WHERE u.SSN BETWEEN 1 AND 10 AND  u.SSN <= 84) ORDER BY Name DESC,extra
"SELECT COUNT(DISTINCT Project), COUNT(DISTINCT Scientist) FROM AssignedTo JOIN Projects ON AssignedTo.Project = Projects.Code WHERE EXISTS (SELECT * FROM Projects AS v WHERE  v.Hours != 64 AND AssignedTo.Scientist = v.Code LIMIT 2)",extra
SELECT Project FROM AssignedTo JOIN Projects JOIN Scientists ON AssignedTo.Project = Projects.Code AND Scientists.SSN = AssignedTo.Scientist WHERE SSN BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM Scientists WHERE  SSN <= 55 AND AssignedTo.Scientist = SSN) ORDER BY Project DESC LIMIT 4,extra
SELECT Name FROM Scientists WHERE  SSN < 99 GROUP BY Name ORDER BY Name DESC,hard
"SELECT AVG(Hours), MIN(Hours), Name FROM Projects WHERE  Hours > 89 GROUP BY Name HAVING AVG(Hours) = 68",extra
"SELECT COUNT(SSN), MAX(SSN), Name FROM Scientists WHERE SSN BETWEEN 1 AND 10 OR Name NOT IN (SELECT Name FROM Projects WHERE  Hours > 1) ORDER BY Name DESC",extra
SELECT l.Scientist FROM AssignedTo AS l WHERE  l.Scientist <= 3 ORDER BY l.Scientist ASC,medium
"SELECT SUM(Scientist), SSN, Scientist FROM AssignedTo JOIN Scientists ON Scientists.SSN = AssignedTo.Scientist WHERE Scientist BETWEEN 1 AND 10 OR  Scientist > 48",hard
SELECT v.Scientist FROM AssignedTo AS v WHERE v.Scientist BETWEEN 1 AND 10 OR  v.Scientist != 22 ORDER BY v.Scientist DESC,hard
"SELECT COUNT(DISTINCT Name), Scientist FROM AssignedTo JOIN Projects ON AssignedTo.Project = Projects.Code WHERE Code NOT IN (SELECT Code FROM Projects WHERE Hours BETWEEN 1 AND 10 AND  Hours < 75)",extra
"SELECT MAX(Hours), Scientist, Project FROM AssignedTo JOIN Projects ON AssignedTo.Project = Projects.Code WHERE Hours BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM AssignedTo WHERE Projects.Code = Project) GROUP BY Project HAVING COUNT(Hours) <= 75",extra
"SELECT COUNT(n.SSN), n.SSN FROM Scientists AS n WHERE  n.SSN < 26 ORDER BY n.SSN ASC",medium
"SELECT Project, Project FROM AssignedTo WHERE  Scientist = 59 GROUP BY Project HAVING MAX(Scientist) >= 60 LIMIT 5",hard
