sql,hardness
"SELECT Clients.client_details, Clients.sic_code, n.sic_code FROM Clients AS n JOIN Clients ON Clients.client_id = n.client_id WHERE n.agency_id BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM Invoices AS q WHERE  q.client_id != 61 AND Clients.client_id = q.client_id) GROUP BY n.sic_code HAVING MAX(n.client_id) >= 93",extra
"SELECT Staff.staff_details, y.agency_id FROM Staff JOIN Staff AS y ON Staff.staff_id = y.staff_id WHERE  y.staff_id = 4 GROUP BY y.agency_id HAVING AVG(Staff.staff_id) <= 13 ORDER BY Staff.staff_details DESC",extra
"SELECT MAX(d.agency_id), d.agency_details FROM Agencies AS d WHERE agency_details > (SELECT MAX(agency_details) FROM Agencies WHERE  agency_id >= 2) GROUP BY d.agency_details HAVING MIN(d.agency_id) <= 37 ORDER BY d.agency_details DESC",extra
"SELECT Agencies.agency_id, Agencies.agency_details FROM Agencies JOIN Agencies AS g ON Agencies.agency_id = g.agency_id WHERE Agencies.agency_id BETWEEN 1 AND 10 OR agency_id NOT IN (SELECT agency_id FROM Agencies AS n WHERE  n.agency_id = 7) LIMIT 9",extra
SELECT SUM(q.meeting_id) FROM Meetings AS q WHERE end_date_time IN (SELECT end_date_time FROM Meetings WHERE  client_id > 33),hard
"SELECT COUNT(DISTINCT meeting_outcome), COUNT(DISTINCT meeting_outcome), other_details FROM Meetings WHERE  client_id < 48 ORDER BY other_details DESC",extra
SELECT SUM(staff_id) FROM Staff WHERE agency_id NOT IN (SELECT agency_id FROM Clients WHERE  client_id > 77) LIMIT 9,extra
"SELECT invoice_id, Clients.client_id FROM Agencies JOIN Meetings JOIN Invoices JOIN Clients ON Clients.agency_id = Agencies.agency_id AND Clients.client_id = Meetings.client_id AND Invoices.client_id = Clients.client_id WHERE  invoice_id != 2",extra
"SELECT SUM(invoice_id), invoice_status FROM Invoices WHERE  client_id > 55",medium
"SELECT COUNT(DISTINCT Staff_in_Meetings.staff_id), Staff_in_Meetings.staff_id FROM Staff_in_Meetings JOIN Staff ON Staff_in_Meetings.staff_id = Staff.staff_id WHERE  agency_id <= 76 AND staff_details IN (SELECT staff_details FROM Staff) ORDER BY Staff_in_Meetings.staff_id ASC",extra
