sql,hardness
"SELECT College_ID, College_ID, Leader_Name FROM college WHERE EXISTS (SELECT * FROM member AS e WHERE  e.Member_ID >= 76 AND college.College_ID = e.College_ID LIMIT 2) GROUP BY Leader_Name",extra
SELECT round.Member_ID FROM round JOIN member ON round.Member_ID = member.Member_ID WHERE round.Member_ID BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM round WHERE Member_ID BETWEEN 1 AND 10 AND member.Member_ID = Member_ID) ORDER BY round.Member_ID ASC,extra
"SELECT v.Country, member.Country FROM member JOIN member AS v ON member.Member_ID = v.Member_ID WHERE  v.College_ID < 77 LIMIT 4",hard
SELECT o.College_ID FROM college AS o WHERE  o.College_ID < 33 ORDER BY o.College_ID ASC,medium
"SELECT college.College_ID, college.Name FROM member JOIN college ON member.College_ID = college.College_ID WHERE Member_ID BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM college WHERE College_ID BETWEEN 1 AND 10 AND member.Member_ID = College_ID) GROUP BY college.Name ORDER BY college.College_ID DESC",extra
"SELECT p.College_ID, p.College_Location FROM college AS p WHERE  p.College_ID >= 99 AND Leader_Name IN (SELECT Leader_Name FROM college AS k) GROUP BY p.College_Location",extra
"SELECT b.Round_ID, b.Round_ID FROM round AS b WHERE  b.Member_ID <= 78",medium
"SELECT Member_ID, Name FROM member WHERE  Member_ID = 82",medium
"SELECT s.College_ID, s.Member_ID FROM member AS s WHERE s.Member_ID BETWEEN 1 AND 10",medium
"SELECT College_ID, Country FROM member WHERE  Member_ID = 68 GROUP BY College_ID HAVING COUNT(College_ID) < 24 LIMIT 8",hard
SELECT Rank_in_Round FROM round JOIN member ON round.Member_ID = member.Member_ID WHERE EXISTS (SELECT * FROM college WHERE member.Member_ID = College_ID) ORDER BY Rank_in_Round DESC LIMIT 9,extra
"SELECT MIN(College_ID), College_ID FROM college WHERE  College_ID != 76 ORDER BY College_ID ASC LIMIT 5",hard
"SELECT Rank_in_Round, Round_ID FROM round WHERE  Rank_in_Round >= 3 AND Member_ID IN (SELECT Member_ID FROM member AS s WHERE s.College_ID BETWEEN 1 AND 10) GROUP BY Round_ID ORDER BY Round_ID ASC LIMIT 5",extra
SELECT college.Name FROM college AS p JOIN college ON college.College_ID = p.College_ID WHERE  p.College_ID = 67 ORDER BY college.Name DESC LIMIT 9,extra
"SELECT Member_ID, Decoration_Theme FROM round WHERE Rank_in_Round != (SELECT MAX(Rank_in_Round) FROM round AS n WHERE  n.Round_ID = 15) ORDER BY Member_ID DESC",extra
"SELECT COUNT(DISTINCT member.Country), r.Name, r.Country FROM member JOIN member AS r ON member.Member_ID = r.Member_ID WHERE  member.College_ID <= 35 GROUP BY r.Country",hard
SELECT member.Name FROM member JOIN college ON member.College_ID = college.College_ID WHERE college.College_ID BETWEEN 1 AND 10 OR College_Location NOT IN (SELECT College_Location FROM college AS v WHERE  v.College_ID <= 61 LIMIT 3),extra
