sql,hardness
"SELECT Tourist_Attraction_ID, Tourist_Attraction_ID, Locations.Location_ID, Location_Name FROM Shops JOIN Locations JOIN Ref_Attraction_Types JOIN Tourist_Attractions ON Tourist_Attractions.Attraction_Type_Code = Ref_Attraction_Types.Attraction_Type_Code AND Locations.Location_ID = Tourist_Attractions.Location_ID AND Shops.Shop_ID = Tourist_Attractions.Tourist_Attraction_ID WHERE Tourist_Attractions.Location_ID BETWEEN 1 AND 10 AND  Locations.Location_ID < 74 GROUP BY Location_Name HAVING MIN(Locations.Location_ID) < 96 LIMIT 2",extra
"SELECT Tourist_Attractions.Location_ID, Shop_ID FROM Shops JOIN Locations JOIN Tourist_Attractions ON Locations.Location_ID = Tourist_Attractions.Location_ID AND Shops.Shop_ID = Tourist_Attractions.Tourist_Attraction_ID WHERE Shop_ID BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM Shops AS k WHERE Tourist_Attractions.Tourist_Attraction_ID = k.Shop_ID LIMIT 9) ORDER BY Shop_ID DESC LIMIT 6",extra
SELECT Shop_ID FROM Shops WHERE Shop_ID BETWEEN 1 AND 10 ORDER BY Shop_ID DESC LIMIT 4,hard
"SELECT Location_ID, Location_ID, Location_ID, Royal_Family_Details FROM Tourist_Attractions JOIN Royal_Family ON Royal_Family.Royal_Family_ID = Tourist_Attractions.Tourist_Attraction_ID WHERE  Tourist_Attraction_ID < 22 GROUP BY Royal_Family_Details HAVING MIN(Location_ID) <= 51 LIMIT 7",extra
SELECT COUNT(DISTINCT l.Description) FROM Photos AS l WHERE  l.Photo_ID != 40,easy
"SELECT Photo_ID, Name, Other_Details FROM Photos WHERE  Tourist_Attraction_ID = 8 LIMIT 5",medium
SELECT Location_ID FROM Ref_Attraction_Types JOIN Tourist_Attractions ON Tourist_Attractions.Attraction_Type_Code = Ref_Attraction_Types.Attraction_Type_Code WHERE  Tourist_Attraction_ID <= 73,medium
"SELECT COUNT(DISTINCT hotel_id), COUNT(DISTINCT price_range), pets_allowed_yn FROM Hotels JOIN Ref_Hotel_Star_Ratings ON Hotels.star_rating_code = Ref_Hotel_Star_Ratings.star_rating_code WHERE price_range BETWEEN 1 AND 10 OR  price_range >= 70 LIMIT 7",extra
"SELECT Royal_Family_Details, How_to_Get_There FROM Locations JOIN Ref_Attraction_Types JOIN Tourist_Attractions JOIN Royal_Family ON Tourist_Attractions.Attraction_Type_Code = Ref_Attraction_Types.Attraction_Type_Code AND Locations.Location_ID = Tourist_Attractions.Location_ID AND Royal_Family.Royal_Family_ID = Tourist_Attractions.Tourist_Attraction_ID ORDER BY How_to_Get_There ASC LIMIT 4",extra
SELECT Royal_Family_Details FROM Royal_Family WHERE  Royal_Family_ID > 0 LIMIT 3,medium
