sql,hardness
"SELECT COUNT(w.thing_id), Timed_Locations_of_Things.thing_id FROM Timed_Locations_of_Things JOIN Timed_Locations_of_Things AS w ON Timed_Locations_of_Things.thing_id = w.thing_id",medium
"SELECT Customer_Events.property_id, Customer_Event_Notes.Customer_Event_ID, customer_id FROM Customer_Events JOIN Customer_Event_Notes ON Customer_Event_Notes.Customer_Event_ID = Customer_Events.Customer_Event_ID WHERE Customer_Event_Notes.resident_id BETWEEN 1 AND 10 OR  Customer_Events.resident_id >= 76",hard
"SELECT Type_of_Thing_Code, service_type_code FROM Organizations JOIN Things ON Things.organization_id = Organizations.organization_id WHERE  Organizations.organization_id != 83 AND EXISTS (SELECT * FROM Services AS d WHERE d.organization_id BETWEEN 1 AND 10 OR  d.organization_id = 60 AND Organizations.organization_id = d.organization_id) GROUP BY service_type_code HAVING MAX(parent_organization_id) >= 41",extra
"SELECT c.Customer_Event_ID, c.Customer_Event_ID FROM Customer_Event_Notes AS c WHERE  c.resident_id = 39",medium
"SELECT w.property_id, Residents.property_id FROM Residents AS w JOIN Residents ON Residents.resident_id = w.resident_id WHERE  w.resident_id <= 81 GROUP BY Residents.property_id HAVING COUNT(w.property_id) <= 47 ORDER BY Residents.property_id ASC",extra
"SELECT COUNT(DISTINCT Date_and_Time), thing_id FROM Timed_Locations_of_Things WHERE  thing_id = 69 ORDER BY thing_id DESC LIMIT 7",hard
"SELECT AVG(Customer_Event_Notes.property_id), COUNT(DISTINCT Customer_Events.date_moved_in) FROM Customer_Events JOIN Customer_Event_Notes ON Customer_Event_Notes.Customer_Event_ID = Customer_Events.Customer_Event_ID WHERE  Customer_Event_Notes.property_id > 81 LIMIT 2",hard
"SELECT organization_details, parent_organization_id FROM Organizations WHERE  organization_id != 78 GROUP BY parent_organization_id HAVING MAX(parent_organization_id) <= 70 ORDER BY parent_organization_id ASC",hard
"SELECT resident_id, Things.service_type_code FROM Customer_Events JOIN Organizations JOIN Services JOIN Things ON Customer_Events.thing_id = Things.thing_id AND Things.organization_id = Organizations.organization_id AND Services.organization_id = Organizations.organization_id WHERE Things.organization_id BETWEEN 1 AND 10 AND thing_id NOT IN (SELECT thing_id FROM Timed_Locations_of_Things AS h WHERE  h.thing_id < 79) GROUP BY Things.service_type_code ORDER BY resident_id DESC",extra
"SELECT resident_id, Customer_Event_ID FROM Customer_Event_Notes WHERE resident_id BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM Customer_Events WHERE Customer_Event_ID BETWEEN 1 AND 10 OR  thing_id < 15 AND Customer_Event_Notes.Customer_Event_Note_ID = Customer_Event_ID) GROUP BY resident_id ORDER BY resident_id DESC",extra
"SELECT service_type_code, service_type_code, service_type_code, Customer_Events.date_moved_in FROM Customer_Events JOIN Customer_Event_Notes ON Customer_Event_Notes.Customer_Event_ID = Customer_Events.Customer_Event_ID WHERE EXISTS (SELECT * FROM Customer_Event_Notes WHERE  property_id <= 7 AND Customer_Events.Customer_Event_ID = Customer_Event_ID LIMIT 9) GROUP BY Customer_Events.date_moved_in ORDER BY service_type_code DESC LIMIT 7",extra
"SELECT MAX(j.service_id), COUNT(DISTINCT Services.service_id), j.organization_id FROM Services AS j JOIN Services ON Services.service_id = j.service_id WHERE Services.organization_id BETWEEN 1 AND 10 OR  Services.service_id != 5 LIMIT 6",extra
"SELECT MAX(thing_id), COUNT(DISTINCT thing_id) FROM Customer_Events WHERE Customer_Event_ID BETWEEN 1 AND 10",medium
"SELECT MIN(Things.thing_id), organization_id, service_type_code FROM Timed_Locations_of_Things JOIN Things ON Timed_Locations_of_Things.thing_id = Things.thing_id WHERE  Things.thing_id = 44 AND EXISTS (SELECT * FROM Customer_Events AS l WHERE  l.resident_id <= 65 AND Things.thing_id = l.thing_id) GROUP BY service_type_code HAVING COUNT(Timed_Locations_of_Things.thing_id) < 64",extra
"SELECT MIN(property_id), SUM(resident_id), date_moved_out FROM Residents WHERE  resident_id <= 56 GROUP BY date_moved_out HAVING MIN(property_id) = 40 ORDER BY date_moved_out ASC",hard
"SELECT service_details, Status_of_Thing_Code FROM Organizations JOIN Things JOIN Timed_Status_of_Things ON Things.organization_id = Organizations.organization_id AND Things.thing_id = Timed_Status_of_Things.thing_id WHERE  Things.thing_id <= 80 GROUP BY Status_of_Thing_Code HAVING AVG(Things.thing_id) = 48 ORDER BY Status_of_Thing_Code DESC LIMIT 6",extra
