sql,hardness
"SELECT Policy_Type_Code, Claims.Amount_Claimed FROM Claims JOIN Settlements JOIN Customer_Policies ON Claims.Policy_ID = Customer_Policies.Policy_ID AND Settlements.Claim_ID = Claims.Claim_ID WHERE Customer_Policies.Policy_ID BETWEEN 1 AND 10 AND  Claims.Claim_ID < 51 GROUP BY Claims.Amount_Claimed ORDER BY Policy_Type_Code DESC LIMIT 6",extra
"SELECT Settlement_ID, Payment_Method_Code FROM Payments ORDER BY Settlement_ID DESC",medium
"SELECT COUNT(DISTINCT Amount_Payment), COUNT(DISTINCT Settlement_ID), Payment_Method_Code FROM Payments WHERE  Payment_ID > 83 OR Settlement_ID IN (SELECT Settlement_ID FROM Payments LIMIT 4) GROUP BY Payment_Method_Code HAVING MAX(Settlement_ID) >= 82 LIMIT 7",extra
"SELECT COUNT(DISTINCT Customer_ID), Claim_ID, Claims.Policy_ID FROM Claims JOIN Customer_Policies ON Claims.Policy_ID = Customer_Policies.Policy_ID WHERE Date_Claim_Settled IS NOT NULL AND Date_Claim_Settled > (SELECT MIN(Date_Claim_Settled) FROM Claims AS k WHERE  k.Policy_ID = 62)",extra
"SELECT Customer_ID, End_Date FROM Customer_Policies GROUP BY End_Date HAVING MIN(Policy_ID) <= 22 ORDER BY Customer_ID ASC",medium
SELECT v.Settlement_ID FROM Payments AS v JOIN Payments AS p ON p.Payment_ID = v.Payment_ID WHERE v.Settlement_ID NOT IN (SELECT o.Settlement_ID FROM Payments AS o WHERE o.Amount_Payment = 91),extra
SELECT COUNT(DISTINCT cp.Customer_ID) FROM Customer_Policies cp WHERE cp.Policy_ID > 31 OR EXISTS (SELECT * FROM Customers AS m WHERE m.Customer_ID BETWEEN 1 AND 10 AND m.Customer_ID < 53 AND m.Customer_ID = cp.Customer_ID),extra
"SELECT MAX(s.Customer_Policy_ID), COUNT(DISTINCT c.Date_Claim_Settled) FROM Claims c JOIN Customer_Policies cp ON c.Policy_ID = cp.Policy_ID JOIN Settlements s ON s.Claim_ID = c.Claim_ID JOIN Payments p ON p.Settlement_ID = s.Settlement_ID WHERE s.Amount_Settled BETWEEN 1 AND 10 AND cp.Customer_ID <= (SELECT MIN(Customer_ID) FROM Customers AS a WHERE a.Customer_ID <= 17)",extra
"SELECT Payment_Method_Code, Claims.Amount_Settled FROM Claims JOIN Settlements ON Settlements.Claim_ID = Claims.Claim_ID JOIN Payments ON Payments.Settlement_ID = Settlements.Settlement_ID WHERE Claims.Amount_Settled BETWEEN 1 AND 10 GROUP BY Claims.Amount_Settled HAVING COUNT(Payments.Settlement_ID) >= 19",extra
"SELECT k.Customer_ID, k.Policy_Type_Code FROM Customer_Policies AS k WHERE  k.Customer_ID >= 51 ORDER BY k.Customer_ID ASC LIMIT 7",hard
"SELECT Policy_Type_Code, Customer_ID FROM Customer_Policies WHERE Customer_ID BETWEEN 1 AND 10 AND  Policy_ID >= 11 GROUP BY Customer_ID HAVING COUNT(Customer_ID) >= 41",extra
"SELECT COUNT(DISTINCT C.Date_Claim_Made), COUNT(DISTINCT C.Claim_ID), CP.Policy_Type_Code, MAX(C.Amount_Settled) FROM Customers CU JOIN Customer_Policies CP ON CP.Customer_ID = CU.Customer_ID JOIN Claims C ON C.Policy_ID = CP.Policy_ID WHERE CP.Policy_ID BETWEEN 1 AND 10 GROUP BY CP.Policy_Type_Code HAVING MAX(C.Amount_Claimed) > 42 ORDER BY CP.Policy_Type_Code DESC",extra
SELECT Customer_Details FROM Customers WHERE Customer_ID BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM Customer_Policies AS k WHERE k.Policy_ID BETWEEN 1 AND 10 AND Customers.Customer_ID = k.Customer_ID),extra
"SELECT COUNT(DISTINCT Start_Date), Policy_Type_Code FROM Customer_Policies WHERE Policy_ID BETWEEN 1 AND 10 GROUP BY Policy_Type_Code ORDER BY Policy_Type_Code DESC",hard
SELECT Payment_ID FROM Payments WHERE Settlement_ID < 33 ORDER BY Payment_ID DESC;,medium
