sql,hardness
"SELECT COUNT(Products.product_id), AVG(Actual_Order_Products.actual_order_id), COUNT(DISTINCT Actual_Order_Products.actual_order_id), Products.product_price FROM Actual_Order_Products JOIN Products ON Actual_Order_Products.product_id = Products.product_id WHERE Products.product_price BETWEEN 1 AND 10 AND Products.product_price IN (SELECT product_price FROM Products AS d WHERE d.product_price BETWEEN 1 AND 10 AND d.product_price < 93 LIMIT 8) GROUP BY Products.product_price, Actual_Order_Products.actual_order_id, Actual_Order_Products.product_id HAVING MIN(Products.product_price) <= 56 ORDER BY Products.product_price DESC",extra
"SELECT address_type, customer_name FROM Customer_Addresses JOIN Customers ON Customers.customer_id = Customer_Addresses.customer_id WHERE Customer_Addresses.customer_id = 36 GROUP BY address_type, customer_name",hard
"SELECT Regular_Order_Products.regular_order_id, Actual_Orders.order_status_code FROM Regular_Order_Products JOIN Regular_Orders ON Regular_Order_Products.regular_order_id = Regular_Orders.regular_order_id JOIN Actual_Orders ON Regular_Orders.regular_order_id = Actual_Orders.regular_order_id JOIN Customers ON Regular_Orders.distributer_id = Customers.customer_id WHERE Regular_Orders.regular_order_id <= 22;",extra
SELECT y.address_id FROM Addresses AS y WHERE  y.address_id > 33 LIMIT 2,medium
"SELECT COUNT(DISTINCT order_status_code), order_status_code FROM Actual_Order_Products JOIN Actual_Orders ON Actual_Orders.actual_order_id = Actual_Order_Products.actual_order_id WHERE product_id BETWEEN 1 AND 10 AND actual_order_date NOT IN (SELECT actual_order_date FROM Actual_Orders WHERE regular_order_id = 22) LIMIT 5",extra
SELECT w.regular_order_id FROM Actual_Orders AS w WHERE w.actual_order_id != 72 OR order_status_code IN (SELECT order_status_code FROM Actual_Orders AS e WHERE e.regular_order_id <= 44 LIMIT 3) ORDER BY w.regular_order_id DESC,extra
"SELECT COUNT(DISTINCT location_name), location_code FROM Delivery_Route_Locations WHERE route_id BETWEEN 1 AND 10 OR route_id IN (SELECT route_id FROM Delivery_Routes) ORDER BY location_code DESC;",extra
SELECT distributer_id FROM Regular_Orders WHERE distributer_id IN (SELECT distributer_id FROM Regular_Orders WHERE  regular_order_id = 34) ORDER BY distributer_id DESC,extra
SELECT T2.actual_order_id FROM Delivery_Route_Locations AS T1 JOIN Order_Deliveries AS T2 ON T1.location_code = T2.location_code WHERE T2.driver_employee_id <= 68 LIMIT 10,hard
"SELECT MIN(driver_employee_id), employee_phone FROM Order_Deliveries JOIN Employees ON Order_Deliveries.driver_employee_id = Employees.employee_id WHERE delivery_date > (SELECT AVG(delivery_date) FROM Order_Deliveries WHERE actual_order_id BETWEEN 1 AND 10) ORDER BY employee_phone ASC",extra
"SELECT Actual_Order_Products.actual_order_id, order_status_code FROM Actual_Order_Products JOIN Actual_Orders ON Actual_Orders.actual_order_id = Actual_Order_Products.actual_order_id WHERE  Actual_Orders.actual_order_id != 80 ORDER BY Actual_Orders.actual_order_id ASC LIMIT 4",extra
SELECT T1.product_name FROM Products AS T1 JOIN Actual_Order_Products AS T2 ON T1.product_id = T2.product_id WHERE EXISTS (SELECT 1 FROM Actual_Order_Products WHERE actual_order_id = 73 AND T1.product_id = product_id) ORDER BY T1.product_name ASC,extra
