sql,hardness
"SELECT Acceptance.Workshop_ID, Venue FROM workshop JOIN Acceptance ON Acceptance.Workshop_ID = workshop.Workshop_ID WHERE  Acceptance.Workshop_ID <= 27 GROUP BY Venue HAVING AVG(Acceptance.Workshop_ID) = 49",hard
"SELECT COUNT(DISTINCT Author), Workshop_ID FROM submission JOIN Acceptance ON submission.Submission_ID = Acceptance.Submission_ID GROUP BY Workshop_ID;",medium
SELECT Submission_ID FROM Acceptance WHERE  Submission_ID = 66,easy
"SELECT COUNT(DISTINCT Author), COUNT(DISTINCT College), COUNT(DISTINCT Scores) FROM submission WHERE Scores > 73",medium
"SELECT Workshop_ID, Submission_ID FROM Acceptance WHERE Workshop_ID >= 1 ORDER BY Workshop_ID DESC",medium
"SELECT COUNT(DISTINCT Acceptance.Submission_ID), workshop.Workshop_ID, workshop.Name FROM workshop JOIN Acceptance ON Acceptance.Workshop_ID = workshop.Workshop_ID WHERE workshop.Venue = (SELECT Venue FROM workshop WHERE Workshop_ID > 16 ORDER BY Workshop_ID LIMIT 1) GROUP BY workshop.Workshop_ID, workshop.Name ORDER BY workshop.Workshop_ID ASC LIMIT 6",extra
"SELECT MIN(submission.Submission_ID), Acceptance.Submission_ID FROM submission JOIN Acceptance ON submission.Submission_ID = Acceptance.Submission_ID WHERE Acceptance.Workshop_ID <= 7 ORDER BY Acceptance.Submission_ID DESC;",hard
SELECT s.Workshop_ID FROM Acceptance AS s WHERE s.Workshop_ID BETWEEN 1 AND 50 AND s.Workshop_ID >= 1 GROUP BY s.Workshop_ID HAVING COUNT(s.Submission_ID) >= 46,medium
"SELECT T1.Submission_ID, T2.Workshop_ID FROM submission AS T1 INNER JOIN Acceptance AS T3 ON T1.Submission_ID = T3.Submission_ID INNER JOIN workshop AS T2 ON T2.Workshop_ID = T3.Workshop_ID WHERE T2.Workshop_ID >= 20 ORDER BY T2.Workshop_ID ASC LIMIT 8",extra
"SELECT Date, Name FROM workshop JOIN Acceptance ON Acceptance.Workshop_ID = workshop.Workshop_ID WHERE Acceptance.Workshop_ID BETWEEN 1 AND 10 AND  workshop.Workshop_ID != 48 GROUP BY Date, Name",extra
SELECT v.Name FROM workshop AS v WHERE v.Workshop_ID BETWEEN 1 AND 10,easy
"SELECT A.Submission_ID, A.Result FROM Acceptance A JOIN submission s ON A.Submission_ID = s.Submission_ID JOIN workshop w ON A.Workshop_ID = w.Workshop_ID WHERE w.Workshop_ID != 0 GROUP BY A.Result ORDER BY A.Result DESC;",extra
SELECT Scores FROM submission WHERE Submission_ID < 61 ORDER BY Scores DESC,medium
"SELECT s.Workshop_ID, s.Result FROM Acceptance AS s WHERE  s.Workshop_ID >= 69",medium
