sql,hardness
"SELECT Authorship.instID, fname, country FROM Inst JOIN Authors JOIN Papers JOIN Authorship ON Authorship.paperID = Papers.paperID AND Authorship.authID = Authors.authID AND Inst.instID = Authorship.instID WHERE  Authorship.paperID = 5 GROUP BY country HAVING MAX(authOrder) > 3 ORDER BY Authorship.instID DESC LIMIT 8",extra
"SELECT fname, lname FROM Authors WHERE lname != (SELECT lname FROM Authors ORDER BY lname DESC LIMIT 1) LIMIT 4;",extra
"SELECT COUNT(DISTINCT n.lname), n.fname, n.lname FROM Authors AS n GROUP BY n.fname, n.lname HAVING AVG(n.authID) < 61 LIMIT 9",extra
SELECT title FROM Papers WHERE paperID BETWEEN 1 AND 10 OR paperID > 85 GROUP BY title HAVING MAX(paperID) = 76 ORDER BY title DESC LIMIT 5,extra
"SELECT COUNT(DISTINCT fname), COUNT(DISTINCT Authors.authID), COUNT(DISTINCT Authorship.authID) FROM Authors JOIN Authorship ON Authorship.authID = Authors.authID WHERE  authOrder > 63 LIMIT 1",hard
"SELECT MIN(instID) AS min_instID, country FROM Inst WHERE instID BETWEEN 1 AND 10 OR instID = 28 GROUP BY country ORDER BY MIN(instID) DESC",extra
"SELECT c.title, COUNT(c.paperID) AS paper_count, COUNT(DISTINCT c.paperID) AS distinct_paper_count FROM Papers AS c WHERE c.paperID >= 40 OR c.paperID IN (SELECT paperID FROM Papers WHERE paperID >= 27) GROUP BY c.title ORDER BY c.title DESC LIMIT 9",extra
SELECT I.name FROM Authors AS A JOIN Authorship AS Au ON A.authID = Au.authID JOIN Papers AS P ON Au.paperID = P.paperID JOIN Inst AS I ON Au.instID = I.instID WHERE Au.paperID BETWEEN 1 AND 10 AND Au.instID < 97 ORDER BY I.name ASC;,extra
"SELECT COUNT(DISTINCT T1.paperID), T2.lname FROM Authorship AS T1 JOIN Authors AS T2 ON T1.authID = T2.authID JOIN Inst AS T3 ON T3.instID = T1.instID WHERE T2.fname IN ( SELECT fname FROM Authors AS p WHERE p.authID <= 83 LIMIT 2 ) LIMIT 1",extra
"SELECT Papers.paperID, title FROM Papers JOIN Authorship ON Authorship.paperID = Papers.paperID WHERE Authorship.instID > 67 ORDER BY Papers.paperID DESC",hard
"SELECT MIN(p.paperID), AVG(p.paperID), p.title FROM Papers AS p JOIN Papers ON Papers.paperID = p.paperID WHERE p.paperID IN (SELECT paperID FROM Authorship WHERE instID = 21) GROUP BY p.title",extra
"SELECT Inst.instID, Authorship.instID, Authors.authID FROM Inst JOIN Authors JOIN Papers JOIN Authorship ON Authorship.paperID = Papers.paperID AND Authorship.authID = Authors.authID AND Inst.instID = Authorship.instID WHERE  Authorship.instID != 86",extra
"SELECT MAX(Authorship.instID), Inst.country FROM Authorship JOIN Authors ON Authorship.authID = Authors.authID JOIN Inst ON Inst.instID = Authorship.instID WHERE Authorship.authID BETWEEN 1 AND 10 OR Authors.authID < 54 LIMIT 6",extra
SELECT MIN(paperID) FROM Papers WHERE paperID != 52,easy
"SELECT COUNT(DISTINCT a.paperID), a.paperID, p.title FROM Authorship AS a JOIN Papers AS p ON a.paperID = p.paperID WHERE a.paperID >= 69 GROUP BY p.title;",hard
SELECT MIN(f.paperID) FROM Papers AS f WHERE f.paperID < 87;,easy
"SELECT COUNT(DISTINCT T1.authID), T1.instID FROM (SELECT DISTINCT Authors.authID, Authorship.instID FROM Authors JOIN Authorship ON Authorship.authID = Authors.authID WHERE Authorship.instID = 36) AS T1",medium
