sql,hardness
"SELECT AVG(Documents.Document_ID), Other_Details, Document_Description FROM Documents JOIN Projects ON Documents.Project_ID = Projects.Project_ID JOIN Statements ON Documents.Document_ID = Statements.Statement_ID JOIN Accounts ON Statements.Statement_ID = Accounts.Statement_ID WHERE Account_ID > 40 GROUP BY Document_Description, Other_Details HAVING COUNT(Accounts.Statement_ID) <= 55 ORDER BY Other_Details ASC LIMIT 8",extra
"SELECT MAX(Documents.Project_ID), Statements.Statement_Details, Documents.Document_Name FROM Documents_with_Expenses JOIN Documents ON Documents_with_Expenses.Document_ID = Documents.Document_ID JOIN Ref_Budget_Codes ON Ref_Budget_Codes.Budget_Type_Code = Documents_with_Expenses.Budget_Type_Code JOIN Statements ON Documents.Document_ID = Statements.Statement_ID WHERE Documents.Project_ID >= 65 GROUP BY Documents.Document_Name HAVING SUM(Documents.Project_ID) >= 22 LIMIT 9",extra
SELECT COUNT(Account_ID) FROM Accounts WHERE Statement_ID BETWEEN 1 AND 10 LIMIT 9,medium
"SELECT u.Budget_Type_Code, u.Document_Details FROM Documents_with_Expenses AS u WHERE u.Document_ID BETWEEN 1 AND 10 AND u.Document_ID != (SELECT MAX(Document_ID) FROM Documents WHERE Project_ID BETWEEN 1 AND 10 OR Document_ID > 11 LIMIT 5) GROUP BY u.Document_Details HAVING SUM(u.Document_ID) < 55",extra
"SELECT Other_Details, Document_Name, Document_Type_Code FROM Documents WHERE Project_ID BETWEEN 1 AND 10 AND Document_Type_Code IN (SELECT Document_Type_Code FROM Documents AS n WHERE n.Document_ID BETWEEN 1 AND 10)",extra
"SELECT Document_ID, Document_ID FROM Documents_with_Expenses WHERE Document_ID BETWEEN 1 AND 10 ORDER BY Document_ID DESC LIMIT 2",hard
"SELECT MIN(Project_ID), Project_Details FROM Projects WHERE  Project_ID > 26 ORDER BY Project_Details DESC",medium
"SELECT AVG(de.Document_ID), rdt.Document_Type_Name FROM Ref_Document_Types rdt JOIN Documents de JOIN Documents_with_Expenses dwe ON de.Document_ID = dwe.Document_ID JOIN Accounts a ON dwe.Document_ID = a.Account_ID WHERE a.Account_ID BETWEEN 1 AND 10 OR a.Account_ID = 52",extra
"SELECT COUNT(DISTINCT j.Document_ID), j.Budget_Type_Code, j.Document_Details FROM Documents_with_Expenses AS j WHERE j.Document_ID > 29 GROUP BY j.Budget_Type_Code, j.Document_Details;",extra
"SELECT COUNT(DISTINCT f.Project_Details), f.Project_ID, f.Project_Details FROM Projects AS f WHERE f.Project_ID < 67 GROUP BY f.Project_ID, f.Project_Details;",extra
"SELECT Documents.Document_ID, Documents.Other_Details, Documents.Document_Name FROM Documents WHERE Documents.Project_ID BETWEEN 1 AND 10 OR Documents.Project_ID >= 97 GROUP BY Documents.Document_Name LIMIT 9",extra
"SELECT a.Document_ID, a.Document_Date FROM Documents AS a WHERE Project_ID IN (SELECT Project_ID FROM Projects)",extra
"SELECT COUNT(DISTINCT T1.Document_Type_Code), T1.Document_ID, T1.Project_ID, T2.Document_Details FROM Documents T1 JOIN Documents_with_Expenses T2 ON T1.Document_ID = T2.Document_ID WHERE T1.Document_ID BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM Documents_with_Expenses T3 WHERE T3.Document_ID != 11 AND T1.Document_ID = T3.Document_ID) GROUP BY T2.Document_Details",extra
"SELECT MAX(DwE.Document_ID), COUNT(DISTINCT D.Document_Description), D.Document_ID FROM Documents_with_Expenses DwE JOIN Documents D ON DwE.Document_ID = D.Document_ID JOIN Ref_Budget_Codes RBC ON DwE.Budget_Type_Code = RBC.Budget_Type_Code JOIN Ref_Document_Types RDT ON D.Document_Type_Code = RDT.Document_Type_Code WHERE D.Document_Name NOT IN (SELECT Document_Name FROM Documents WHERE Document_ID BETWEEN 1 AND 10);",extra
