sql,hardness
"SELECT COUNT(DISTINCT date_to), address_id, student_address_id, student_id FROM Students_Addresses AS m WHERE address_id != 16 GROUP BY student_id HAVING MIN(student_id) = 9 ORDER BY address_id DESC",hard
SELECT DISTINCT student_id FROM Transcripts ORDER BY student_id DESC;,easy
SELECT address_id FROM Addresses ORDER BY address_id ASC,easy
"SELECT address_type_code, address_id FROM Students_Addresses WHERE student_id BETWEEN 1 AND 10 AND  student_address_id > 40",medium
SELECT COUNT(DISTINCT h.date_from) FROM Students_Addresses AS h WHERE  h.address_id > 5 OR student_address_id > (SELECT MIN(student_address_id) FROM Students_Addresses AS c WHERE  c.address_id <= 91) LIMIT 4,extra
"SELECT u.address_id, u.address_id FROM Addresses AS u",medium
"SELECT COUNT(x.address_id), SUM(x.address_id), SUM(x.student_address_id) FROM Students_Addresses AS x LIMIT 3",medium
"SELECT COUNT(DISTINCT Behaviour_Monitoring.behaviour_monitoring_id), Behaviour_Monitoring.behaviour_monitoring_id FROM Students JOIN Behaviour_Monitoring ON Students.student_id = Behaviour_Monitoring.student_id JOIN Achievements ON Students.student_id = Achievements.student_id JOIN Ref_Achievement_Type ON Achievements.achievement_type_code = Ref_Achievement_Type.achievement_type_code WHERE Behaviour_Monitoring.behaviour_monitoring_id < 34 ORDER BY Behaviour_Monitoring.behaviour_monitoring_id DESC",extra
"SELECT COUNT(Behaviour_Monitoring.student_id), Students.student_id FROM Students JOIN Achievements ON Students.student_id = Achievements.student_id JOIN Behaviour_Monitoring ON Students.student_id = Behaviour_Monitoring.student_id WHERE Behaviour_Monitoring.student_id BETWEEN 1 AND 10 AND Behaviour_Monitoring.behaviour_monitoring_id <= 91",hard
SELECT event_type_code FROM Student_Events ORDER BY event_type_code ASC,easy
"SELECT MIN(Students.student_id), MAX(Achievements.student_id), Students.student_id FROM Students INNER JOIN Achievements ON Students.student_id = Achievements.student_id INNER JOIN Student_Loans ON Students.student_id = Student_Loans.student_id INNER JOIN Ref_Achievement_Type ON Achievements.achievement_type_code = Ref_Achievement_Type.achievement_type_code WHERE student_loan_id < (SELECT MIN(student_loan_id) FROM Student_Loans AS x WHERE  x.amount_of_loan < 39) ORDER BY Students.student_id DESC",extra
SELECT other_details FROM Students JOIN Achievements ON Students.student_id = Achievements.student_id WHERE Achievements.student_id BETWEEN 1 AND 10 LIMIT 7,hard
SELECT T1.teacher_details FROM Teachers AS T1 JOIN Classes AS T2 ON T1.teacher_id = T2.teacher_id WHERE T1.teacher_id BETWEEN 1 AND 10 OR T1.teacher_id >= 57 ORDER BY T1.teacher_details DESC,extra
