sql,hardness
"SELECT COUNT(DISTINCT t.street), t.owner_id, t.street FROM Owners AS t WHERE t.owner_id BETWEEN 1 AND 10 AND city NOT IN (SELECT city FROM Owners AS v WHERE  v.owner_id <= 19) GROUP BY t.street HAVING SUM(t.owner_id) >= 49 ORDER BY t.owner_id DESC",extra
"SELECT treatment_type_code, date_of_treatment FROM Treatments WHERE  dog_id = 12 AND EXISTS (SELECT * FROM Treatment_Types AS e WHERE Treatments.treatment_id = e.treatment_type_code LIMIT 1) GROUP BY date_of_treatment HAVING SUM(professional_id) >= 84 LIMIT 3",extra
"SELECT AVG(owner_id), COUNT(DISTINCT Breeds.breed_code) FROM Dogs JOIN Breeds JOIN Sizes ON Dogs.size_code = Sizes.size_code AND Breeds.breed_code = Dogs.breed_code WHERE dog_id BETWEEN 1 AND 10 LIMIT 9",extra
"SELECT AVG(Owners.owner_id), Owners.owner_id, weight FROM Dogs JOIN Owners JOIN Sizes ON Dogs.owner_id = Owners.owner_id AND Dogs.size_code = Sizes.size_code AND Owners.owner_id = Dogs.owner_id WHERE  Dogs.owner_id != 76 OR zip_code != (SELECT MAX(zip_code) FROM Owners AS g WHERE g.owner_id BETWEEN 1 AND 10 LIMIT 2) GROUP BY weight HAVING AVG(dog_id) > 74",extra
"SELECT dog_id, Owners.owner_id FROM Dogs JOIN Owners JOIN Sizes ON Dogs.owner_id = Owners.owner_id AND Dogs.size_code = Sizes.size_code AND Owners.owner_id = Dogs.owner_id ORDER BY Owners.owner_id DESC LIMIT 6",extra
"SELECT Professionals.professional_id, role_code FROM Professionals JOIN Treatments ON Treatments.professional_id = Professionals.professional_id WHERE  Professionals.professional_id = 25 AND state NOT IN (SELECT state FROM Owners WHERE owner_id BETWEEN 1 AND 10 OR  owner_id < 11) GROUP BY role_code ORDER BY Professionals.professional_id ASC LIMIT 8",extra
"SELECT treatment_type_code, treatment_type_code FROM Dogs JOIN Treatments JOIN Sizes ON Dogs.size_code = Sizes.size_code AND Dogs.dog_id = Treatments.dog_id WHERE  Dogs.dog_id = 20 ORDER BY treatment_type_code ASC",extra
SELECT p.owner_id FROM Dogs AS p WHERE dog_id NOT IN (SELECT dog_id FROM Dogs WHERE  owner_id != 12),hard
"SELECT COUNT(DISTINCT weight), Treatments.treatment_type_code FROM Dogs JOIN Treatments JOIN Treatment_Types ON Dogs.dog_id = Treatments.dog_id AND Treatment_Types.treatment_type_code = Treatments.treatment_type_code WHERE  treatment_id > 29 GROUP BY Treatments.treatment_type_code HAVING MIN(cost_of_treatment) < 52",extra
SELECT SUM(dog_id) FROM Dogs JOIN Sizes ON Dogs.size_code = Sizes.size_code WHERE  owner_id = 38,medium
SELECT COUNT(dog_id) FROM Dogs JOIN Owners JOIN Sizes ON Dogs.owner_id = Owners.owner_id AND Dogs.size_code = Sizes.size_code AND Owners.owner_id = Dogs.owner_id WHERE  Owners.owner_id <= 89,hard
"SELECT MIN(treatment_id), Treatment_Types.treatment_type_code FROM Treatments JOIN Treatment_Types ON Treatment_Types.treatment_type_code = Treatments.treatment_type_code ORDER BY Treatment_Types.treatment_type_code ASC",medium
SELECT MIN(charge_amount) FROM Charges WHERE  charge_id < 6 LIMIT 8,medium
SELECT age FROM Dogs JOIN Owners ON Dogs.owner_id = Owners.owner_id AND Owners.owner_id = Dogs.owner_id WHERE  Dogs.owner_id > 45 AND last_name >= (SELECT MAX(last_name) FROM Owners AS m WHERE  m.owner_id <= 18 LIMIT 5) ORDER BY age ASC,extra
"SELECT MAX(l.professional_id), SUM(l.professional_id), l.last_name, l.city FROM Professionals AS l WHERE  l.professional_id > 39 GROUP BY l.city HAVING MIN(l.professional_id) > 55",extra
"SELECT COUNT(DISTINCT c.dog_id), c.professional_id FROM Treatments AS c WHERE  c.treatment_id <= 24 OR date_of_treatment IN (SELECT date_of_treatment FROM Treatments AS n WHERE  n.treatment_id <= 3) GROUP BY c.professional_id HAVING MAX(c.dog_id) = 40",extra
"SELECT j.owner_id, j.gender, j.breed_code FROM Dogs AS j WHERE  j.dog_id < 69 GROUP BY j.breed_code ORDER BY j.gender ASC LIMIT 10",extra
"SELECT dog_id, abandoned_yn FROM Dogs GROUP BY abandoned_yn HAVING AVG(owner_id) = 5 LIMIT 1",medium
