sql,hardness
"SELECT COUNT(DISTINCT AREA_CODE_STATE.state), contestant_number FROM VOTES JOIN AREA_CODE_STATE ON AREA_CODE_STATE.state = VOTES.state WHERE  vote_id <= 15 OR state = (SELECT MAX(state) FROM VOTES AS a WHERE  a.phone_number < 27 LIMIT 5)",extra
"SELECT MIN(CONTESTANTS.contestant_number), VOTES.contestant_number FROM VOTES JOIN AREA_CODE_STATE JOIN CONTESTANTS ON VOTES.contestant_number = CONTESTANTS.contestant_number AND AREA_CODE_STATE.state = VOTES.state WHERE  CONTESTANTS.contestant_number >= 69 AND EXISTS (SELECT * FROM VOTES AS z WHERE CONTESTANTS.contestant_number = z.contestant_number LIMIT 1)",extra
SELECT MIN(contestant_number) FROM CONTESTANTS,easy
SELECT COUNT(DISTINCT VOTES.state) FROM VOTES JOIN VOTES AS r ON VOTES.vote_id = r.vote_id WHERE  r.vote_id <= 86 LIMIT 2,hard
SELECT state FROM VOTES WHERE  vote_id <= 62,easy
"SELECT MAX(area_code), AVG(area_code) FROM AREA_CODE_STATE WHERE area_code BETWEEN 1 AND 10 OR  area_code = 37",hard
SELECT z.contestant_number FROM CONTESTANTS AS z LIMIT 1,easy
"SELECT c.state, c.state FROM AREA_CODE_STATE AS c WHERE  c.area_code <= 67 ORDER BY c.state ASC",medium
"SELECT area_code, AREA_CODE_STATE.state FROM VOTES JOIN AREA_CODE_STATE ON AREA_CODE_STATE.state = VOTES.state WHERE  contestant_number < 66 GROUP BY AREA_CODE_STATE.state LIMIT 6",extra
"SELECT state, contestant_number FROM VOTES WHERE  phone_number <= 88 AND contestant_number < (SELECT MIN(contestant_number) FROM CONTESTANTS WHERE  contestant_number < 13 LIMIT 1) GROUP BY contestant_number LIMIT 6",extra
"SELECT COUNT(DISTINCT contestant_number), contestant_number, contestant_number FROM CONTESTANTS WHERE  contestant_number < 94 AND EXISTS (SELECT * FROM VOTES AS q WHERE  q.phone_number > 78 AND CONTESTANTS.contestant_number = q.contestant_number) ORDER BY contestant_number ASC",extra
