sql,hardness
"SELECT COUNT(Num_of_Staff), Num_of_Staff FROM visit JOIN museum ON museum.Museum_ID = visit.Museum_ID WHERE visit.Museum_ID BETWEEN 1 AND 10 AND  visit.Museum_ID = 18 LIMIT 1",hard
"SELECT visitor_ID, visitor_ID FROM visit WHERE Museum_ID BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM visitor WHERE Age BETWEEN 1 AND 10 AND visit.Museum_ID = ID) ORDER BY visitor_ID ASC LIMIT 8",extra
"SELECT a.Name, a.Num_of_Staff FROM museum AS a WHERE Num_of_Staff IN (SELECT Num_of_Staff FROM museum WHERE  Num_of_Staff >= 54) GROUP BY a.Num_of_Staff HAVING SUM(a.Num_of_Staff) > 16",extra
SELECT Name FROM museum WHERE  Museum_ID < 92 GROUP BY Name,medium
"SELECT ID, Name FROM visitor WHERE ID BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM visit WHERE Museum_ID BETWEEN 1 AND 10 AND visitor.ID = visitor_ID) ORDER BY ID ASC",extra
"SELECT COUNT(Level_of_membership), COUNT(DISTINCT Num_of_Ticket), Open_Year FROM visit JOIN museum JOIN visitor ON visit.visitor_ID = visitor.ID AND museum.Museum_ID = visit.Museum_ID WHERE  Age != 18 ORDER BY Open_Year ASC LIMIT 3",extra
"SELECT Name, Name FROM visitor ORDER BY Name ASC",medium
SELECT COUNT(DISTINCT q.Age) FROM visitor AS q WHERE q.Level_of_membership BETWEEN 1 AND 10 OR  q.Level_of_membership >= 96,medium
"SELECT COUNT(DISTINCT i.Name), i.Name, i.Name FROM museum AS i WHERE i.Num_of_Staff BETWEEN 1 AND 10 AND  i.Num_of_Staff != 97 GROUP BY i.Name ORDER BY i.Name ASC LIMIT 9",extra
SELECT COUNT(DISTINCT s.ID) FROM visitor AS s WHERE  s.Level_of_membership < 40,easy
"SELECT SUM(q.Total_spent), COUNT(DISTINCT q.visitor_ID), q.Num_of_Ticket FROM visit AS q WHERE q.Total_spent BETWEEN 1 AND 10 AND Total_spent IN (SELECT Total_spent FROM visit AS y WHERE  y.Num_of_Ticket > 89) ORDER BY q.Num_of_Ticket DESC LIMIT 9",extra
SELECT Name FROM visit JOIN museum ON museum.Museum_ID = visit.Museum_ID WHERE  Num_of_Staff != 83 OR Num_of_Ticket > (SELECT AVG(Num_of_Ticket) FROM visit) LIMIT 1,extra
"SELECT MAX(l.Total_spent), l.Num_of_Ticket, l.visitor_ID FROM visit AS l GROUP BY l.visitor_ID HAVING MAX(l.Total_spent) > 63",medium
"SELECT COUNT(Level_of_membership), MAX(ID), MIN(ID) FROM visitor WHERE  Level_of_membership <= 79",medium
