query,question,iter,flag
"SELECT MIN(Customer_Events.property_id), service_type_code, Customer_Event_Notes.date_moved_in FROM Customer_Events JOIN Customer_Event_Notes ON Customer_Event_Notes.Customer_Event_ID = Customer_Events.Customer_Event_ID WHERE EXISTS (SELECT * FROM Customers WHERE Customer_Events.Customer_Event_ID = customer_id LIMIT 1) GROUP BY Customer_Event_Notes.date_moved_in, service_type_code",What is the minimum property ID for each move-in date and service type that has at least one customer?,6,False
"SELECT j.other_details, j.property_id FROM Residents AS j WHERE j.resident_id >= 78 GROUP BY j.property_id HAVING MAX(j.property_id) > 65 LIMIT 2","What are the other details and property ids of residents with resident id 78 or higher, grouped by property id where the maximum property id is more than 65, skipping the first two results?",2,True
SELECT t1.thing_id FROM Things AS t1 JOIN Things AS t2 ON t2.thing_id = t1.thing_id WHERE t1.organization_id BETWEEN 1 AND 10 AND t1.thing_id != (SELECT AVG(thing_id) FROM Customer_Events AS o WHERE o.property_id BETWEEN 1 AND 10 OR  o.customer_id > 22),"What are the thing ids of the things belonging to organizations with ids between 1 and 10, excluding the thing id that is the average thing id of customer events with property id between 1 and 10 or customer id greater than 22?",2,True
SELECT customer_details FROM Customer_Events JOIN Customers ON Customers.customer_id = Customer_Events.customer_id WHERE Customer_Events.customer_id <= 89 ORDER BY LOWER(customer_details) DESC;,"What are the customer details of customers with customer ids less than or equal to 89, listed in descending order?",6,False
"SELECT COUNT(d.organization_id), d.organization_id FROM Services AS d WHERE d.organization_id BETWEEN 1 AND 10 GROUP BY d.organization_id HAVING MIN(d.service_id) <= 52 ORDER BY d.organization_id ASC LIMIT 8","What are the organization ids and their service counts for organizations with ids between 1 and 10 where the smallest service id is 52 or less, ordered by organization id in ascending order, starting from the 9th result?",6,True
SELECT h.service_details FROM Services JOIN Services AS h ON Services.service_id = h.service_id WHERE EXISTS (SELECT * FROM Organizations AS g WHERE  g.parent_organization_id >= 100 AND Services.service_id = g.organization_id LIMIT 9) LIMIT 3,What are the service details for the next three services after the first three services that are associated with organizations having an id greater than or equal to 100?,6,False
SELECT SUM(property_id) FROM Properties WHERE  property_id > 48 LIMIT 10,What is the sum of the next 10 property ids greater than 48 in the properties table?,5,True
"SELECT MAX(Customer_Events.resident_id), service_type_code FROM Customer_Events JOIN Customer_Event_Notes ON Customer_Event_Notes.Customer_Event_ID = Customer_Events.Customer_Event_ID WHERE Customer_Event_Notes.resident_id = 17 GROUP BY service_type_code ORDER BY service_type_code ASC",What are the maximum resident ids for each service type code for resident id 17?,6,False
"SELECT organization_id, service_id FROM Services WHERE organization_id BETWEEN 1 AND 10 ORDER BY organization_id ASC LIMIT 10","What are the organization ids and corresponding service ids of the services provided by organizations with ids between 1 and 10, starting from the 11th organization in ascending order of organization id?",2,True
SELECT thing_id FROM Timed_Status_of_Things WHERE thing_id BETWEEN 1 AND 10 OR thing_id != 12;,"What are the IDs of things with a status that fall between the IDs 1 and 10, or with an ID that is not 12?",2,True
SELECT MIN(thing_id) FROM Customer_Events WHERE resident_id > 4,What is the lowest thing id related to a customer event where the resident id is greater than 4?,2,True
"SELECT COUNT(thing_id), thing_id FROM Timed_Locations_of_Things;",What is the count of each thing and its id based on its timed location?,6,False
"SELECT T1.customer_id, T2.Customer_Event_ID, T1.resident_id FROM Customer_Events AS T1 JOIN Customer_Event_Notes AS T2 ON T2.Customer_Event_ID = T1.Customer_Event_ID WHERE T2.resident_id BETWEEN 1 AND 10 OR T1.resident_id >= 76","What are the customer id, customer event id, and resident id from customer events and customer event notes where the resident id is between 1 and 10 or greater than or equal to 76?",6,False
"SELECT T.Type_of_Thing_Code, S.service_type_code FROM Organizations AS O JOIN Services AS S ON O.organization_id = S.organization_id JOIN Things AS T ON O.organization_id = T.organization_id WHERE O.organization_id != 83 AND EXISTS (SELECT * FROM Services AS d WHERE d.organization_id BETWEEN 1 AND 10 OR d.organization_id = 60 AND O.organization_id = d.organization_id) GROUP BY S.service_type_code HAVING MAX(O.parent_organization_id) >= 41","What are the combinations of type of thing code and service type code for organizations that have a parent organization id greater than or equal to 41 and have services from organizations with ids between 1 and 10 or 60, excluding organization id 83?",3,True
"SELECT c.Customer_Event_ID, c.Customer_Event_ID FROM Customer_Event_Notes AS c WHERE  c.resident_id = 39",What are the customer event IDs for the customer event notes for resident with ID 39?,6,False
"SELECT w.property_id, Residents.property_id FROM Residents AS w JOIN Residents_Services ON Residents.resident_id = Residents_Services.resident_id WHERE w.resident_id <= 81 GROUP BY Residents.property_id HAVING COUNT(w.property_id) <= 47 ORDER BY Residents.property_id ASC","What are the properties with 47 or fewer residents, where residents have a resident id of 81 or less, sorted by property id in ascending order?",6,False
"SELECT COUNT(DISTINCT Date_and_Time), thing_id FROM Timed_Locations_of_Things WHERE  thing_id = 69 ORDER BY thing_id DESC LIMIT 7","What are the counts of distinct dates and times for the thing with id 69, ordered in descending order by thing id, starting from the 8th entry?",6,False
"SELECT AVG(Customer_Event_Notes.property_id), COUNT(DISTINCT Customer_Events.date_moved_in) FROM Customer_Events JOIN Customer_Event_Notes ON Customer_Event_Notes.Customer_Event_ID = Customer_Events.Customer_Event_ID WHERE  Customer_Event_Notes.property_id > 81 LIMIT 2","What is the average property ID and the number of distinct move-in dates for customer events with property IDs greater than 81, starting from the second row and including the next two rows?",6,False
"SELECT organization_details, parent_organization_id FROM Organizations WHERE  organization_id != 78 GROUP BY parent_organization_id HAVING MAX(parent_organization_id) <= 70 ORDER BY parent_organization_id ASC","What are the organization details for each parent organization with an id of 70 or less, excluding the organization with an id of 78?",6,False
"SELECT resident_id, T.service_type_code FROM Customer_Events JOIN Things AS T ON Customer_Events.thing_id = T.thing_id JOIN Organizations AS O ON T.organization_id = O.organization_id JOIN Services AS S ON O.organization_id = S.organization_id WHERE T.organization_id BETWEEN 1 AND 10 AND thing_id NOT IN (SELECT thing_id FROM Timed_Locations_of_Things AS h WHERE  h.thing_id < 79) GROUP BY T.service_type_code ORDER BY resident_id DESC","What are the resident IDs and service type codes for residents with things from organizations 1 through 10, excluding things with IDs less than 79, ordered by resident ID in descending order and grouped by service type code?",6,False
"SELECT resident_id, Customer_Event_ID FROM Customer_Event_Notes WHERE resident_id BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM Customer_Events WHERE Customer_Event_ID BETWEEN 1 AND 10 AND Customer_Event_Notes.Customer_Event_ID = Customer_Events.Customer_Event_ID) GROUP BY resident_id ORDER BY resident_id DESC","What are the resident IDs and corresponding customer event IDs for residents with IDs between 1 and 10, where there is at least one matching customer event with an ID between 1 and 10, listed in descending order by resident ID?",6,False
"SELECT service_type_code, Customer_Events.date_moved_in FROM Customer_Events JOIN Customer_Event_Notes ON Customer_Event_Notes.Customer_Event_ID = Customer_Events.Customer_Event_ID WHERE EXISTS (SELECT * FROM Customer_Event_Notes WHERE  property_id <= 7 AND Customer_Events.Customer_Event_ID = Customer_Event_ID LIMIT 9) GROUP BY Customer_Events.date_moved_in ORDER BY service_type_code DESC LIMIT 7","What are the service type codes and move-in dates for customers with certain event notes for properties with an ID of 7 or less, grouped by move-in date and ordered by service type code in descending order, starting from the 8th result?",6,False
"SELECT MAX(service_id), COUNT(DISTINCT service_id), organization_id FROM Services WHERE organization_id BETWEEN 1 AND 10 AND service_id != 5 LIMIT 6","What is the maximum service ID, the count of distinct service IDs, and the organization ID for services with organization IDs between 1 and 10 excluding service ID 5, skipping the first 6 and returning the next results?",6,False
"SELECT MAX(thing_id), COUNT(DISTINCT thing_id) FROM Customer_Events WHERE Customer_Event_ID BETWEEN 1 AND 10",What is the maximum thing ID and the number of distinct thing IDs for customer events with IDs between 1 and 10?,2,True
"SELECT MIN(Things.thing_id), organization_id, service_type_code FROM Timed_Locations_of_Things JOIN Things ON Timed_Locations_of_Things.thing_id = Things.thing_id WHERE  Things.thing_id = 44 AND EXISTS (SELECT * FROM Customer_Events AS l WHERE  l.resident_id <= 65 AND Things.thing_id = l.thing_id) GROUP BY service_type_code HAVING COUNT(Timed_Locations_of_Things.thing_id) < 64",What are the minimum thing id and organization id for each service type code of thing with id 44 that has less than 64 locations and has a customer event with a resident under 65 years old?,6,False
"SELECT MIN(property_id), SUM(resident_id), date_moved_out FROM Residents WHERE  resident_id <= 56 GROUP BY date_moved_out HAVING MIN(property_id) = 40 ORDER BY date_moved_out ASC","What is the minimum property id, the sum of resident ids, and the date moved out for residents with resident id less than or equal to 56, grouped by date moved out and having a minimum property id of 40, ordered by date moved out in ascending order?",5,True
"SELECT service_details, Status_of_Thing_Code FROM Organizations JOIN Things JOIN Timed_Status_of_Things ON Things.organization_id = Organizations.organization_id AND Things.thing_id = Timed_Status_of_Things.thing_id WHERE  Things.thing_id <= 80 GROUP BY Status_of_Thing_Code HAVING AVG(Things.thing_id) = 48 ORDER BY Status_of_Thing_Code DESC LIMIT 6","What are the service details and status codes for organizations with an average thing id of 48, considering only thing ids less than or equal to 80, and list the 7th to 12th results in descending order of status code?",6,False
