query,question,iter,flag
SELECT Artwork_ID FROM nomination WHERE Artwork_ID NOT IN (SELECT Artwork_ID FROM artwork),What are the artwork ids of artworks that are not in the artwork table?,2,True
"SELECT COUNT(DISTINCT Chair_Name), Location FROM festival_detail ORDER BY Location DESC",What is the number of unique chair names and the location of festivals in descending order of location?,6,False
"SELECT Name, Type FROM artwork JOIN nomination ON artwork.Artwork_ID = nomination.Artwork_ID",What are the names and types of artworks that have been nominated?,2,True
SELECT Name FROM artwork WHERE Artwork_ID = 36;,What is the name of the artwork with id 36?,2,True
"SELECT SUM(nomination.Festival_ID), COUNT(DISTINCT artwork.Artwork_ID), artwork.Artwork_ID FROM artwork JOIN nomination ON artwork.Artwork_ID = nomination.Artwork_ID WHERE  artwork.Artwork_ID < 87 GROUP BY artwork.Artwork_ID;","For artworks with an id less than 87, what is the total festival id and how many artwork ids are there, grouped by each artwork id?",6,False
SELECT e.Num_of_Audience FROM festival_detail AS e WHERE e.Num_of_Audience BETWEEN 1 AND 10,What are the audience numbers of festivals with between 1 and 10 attendees?,2,True
"SELECT Artwork_ID, Type FROM artwork WHERE Artwork_ID < 14 GROUP BY Type ORDER BY Artwork_ID ASC;","What are the types of artworks with IDs less than 14, listed in ascending order of artwork ID?",6,False
"SELECT Result, Type FROM nomination JOIN artwork ON nomination.Artwork_ID = artwork.Artwork_ID ORDER BY Type ASC;",What are the results and types of artworks in ascending order of type?,2,True
SELECT T3.Year FROM artwork AS T1 INNER JOIN nomination AS T2 ON T1.Artwork_ID = T2.Artwork_ID INNER JOIN festival_detail AS T3 ON T2.Festival_ID = T3.Festival_ID WHERE T3.Year >= 1974 ORDER BY T3.Year ASC;,"What are the years of the festivals with at least one artwork nomination, starting from 1974 onwards?",2,True
"SELECT SUM(festival_detail.Festival_ID), MIN(festival_detail.Num_of_Audience), festival_detail.Chair_Name FROM artwork JOIN nomination ON artwork.Artwork_ID = nomination.Artwork_ID JOIN festival_detail ON nomination.Festival_ID = festival_detail.Festival_ID WHERE festival_detail.Year = 2015","In 2015, what was the total festival ID, the minimum number of audience, and the chair's name for the festivals where artworks were nominated?",6,False
"SELECT Artwork_ID, COUNT(*) FROM artwork WHERE Artwork_ID BETWEEN 1 AND 10 OR Artwork_ID >= 16 GROUP BY Artwork_ID;",What is the number of artworks for each artwork with an ID between 1 and 10 or 16 and above?,6,False
"SELECT MAX(T2.Num_of_Audience), T1.Artwork_ID, T2.Num_of_Audience FROM artwork AS T1 INNER JOIN nomination AS T3 ON T1.Artwork_ID = T3.Artwork_ID INNER JOIN festival_detail AS T2 ON T3.Festival_ID = T2.Festival_ID WHERE T2.Festival_ID BETWEEN 1 AND 10 GROUP BY T1.Artwork_ID, T2.Num_of_Audience LIMIT 10;",What are the artwork ids and their corresponding audience numbers for the top 10 artworks with the largest audience at festivals 1 to 10?,6,False
"SELECT AVG(Artwork_ID), MAX(Artwork_ID) FROM artwork;",What is the average and maximum artwork id?,2,True
"SELECT COUNT(e.Artwork_ID), COUNT(DISTINCT e.Festival_ID), COUNT(DISTINCT e.Result) FROM nomination AS e WHERE e.Artwork_ID BETWEEN 1 AND 10 OR  e.Festival_ID = 83","For the artworks with id between 1 and 10 or the nominations at festival 83, how many total nominations, distinct festivals, and distinct results are there?",6,False
"SELECT b.Artwork_ID, b.Type FROM artwork AS b WHERE  b.Artwork_ID > 99 GROUP BY b.Type ORDER BY b.Artwork_ID DESC","What are the artwork types for artworks with an ID greater than 99, listed in descending order of artwork ID and grouped by type?",6,False
"SELECT COUNT(DISTINCT nomination.Artwork_ID), Year FROM artwork JOIN nomination JOIN festival_detail ON nomination.Festival_ID = festival_detail.Festival_ID AND artwork.Artwork_ID = nomination.Artwork_ID WHERE artwork.Artwork_ID BETWEEN 1 AND 10 ORDER BY Year ASC","What are the numbers of distinct artworks nominated for each year, in ascending order of year, for artworks with IDs between 1 and 10?",4,True
"SELECT COUNT(artwork.Artwork_ID), artwork.Artwork_ID, artwork.Name FROM artwork JOIN nomination AS n ON artwork.Artwork_ID = n.Artwork_ID WHERE n.Festival_ID > 84 AND artwork.Artwork_ID BETWEEN 1 AND 10 GROUP BY artwork.Name, artwork.Artwork_ID HAVING MAX(n.Festival_ID) <= 47 LIMIT 2","What are the next two artworks, identified by their IDs and names, with the highest count of nominations, that were nominated for festivals with IDs greater than 84, have an artwork ID between 1 and 10, and have their highest festival ID no more than 47?",6,False
"SELECT COUNT(DISTINCT Location), Festival_ID, Year FROM festival_detail WHERE Num_of_Audience BETWEEN 1 AND 10 AND Festival_Name > (SELECT MAX(Festival_Name) FROM festival_detail WHERE Festival_ID BETWEEN 1 AND 10 OR Num_of_Audience < 74)",What is the count of distinct locations and the corresponding festival id and year for festivals with audience between 1 and 10 and name greater than the maximum name of festivals with id between 1 and 10 or audience less than 74?,4,True
"SELECT T1.Festival_Name, T3.Result, T1.Festival_Name FROM festival_detail AS T1 INNER JOIN nomination AS T3 ON T1.Festival_ID = T3.Festival_ID INNER JOIN artwork AS T2 ON T2.Artwork_ID = T3.Artwork_ID WHERE T2.Artwork_ID < 76",What are the names of festivals and their corresponding results for artworks with an ID less than 76?,6,False
"SELECT MAX(t.Artwork_ID), t.Artwork_ID FROM artwork AS t WHERE  t.Artwork_ID != 60",What is the highest artwork id other than 60?,3,True
"SELECT a.Artwork_ID, a.Name FROM artwork AS a WHERE  a.Artwork_ID > 55 LIMIT 9",What are the names of the 10th to 18th artworks by artwork ID?,6,False
SELECT artwork.Artwork_ID FROM artwork JOIN nomination ON artwork.Artwork_ID = nomination.Artwork_ID WHERE artwork.Artwork_ID <= 23 ORDER BY artwork.Artwork_ID ASC,"What are the artwork IDs less than or equal to 23 that have been nominated, listed in ascending order?",2,True
"SELECT Location, Chair_Name FROM festival_detail WHERE Festival_ID NOT IN (SELECT Festival_ID FROM nomination) ORDER BY Chair_Name DESC;","What are the locations and chair names of the festivals without any nominations, listed in descending order by chair name?",2,True
"SELECT COUNT(DISTINCT n.Festival_ID), n.Festival_ID FROM nomination n JOIN festival_detail f ON n.Festival_ID = f.Festival_ID WHERE f.Festival_ID BETWEEN 1 AND 10 OR f.Num_of_Audience >= (SELECT AVG(Num_of_Audience) FROM festival_detail) GROUP BY n.Festival_ID HAVING COUNT(n.Festival_ID) = 1 ORDER BY n.Festival_ID ASC LIMIT 9","What are the next 9 festival IDs with only one nomination that either have a festival ID between 1 and 10, or have a number of audience greater than or equal to the average number of audience across all festivals?",2,True
