query,question,iter,flag,hardness
"SELECT People_ID, Name, Height FROM people WHERE People_ID <= 83 GROUP BY Height HAVING MIN(People_ID) <= 93;",What are the names of people with a height that includes people with IDs between 83 and 93?,6,False,medium
"SELECT AVG(Height), Name FROM people WHERE  People_ID < 34 GROUP BY Name",What are the average heights of people grouped by name for people with a people id less than 34?,2,True,medium
"SELECT MAX(Earnings), COUNT(DISTINCT Poker_Player_ID) FROM poker_player WHERE People_ID > 8 OR Money_Rank IN (SELECT Money_Rank FROM poker_player WHERE Money_Rank BETWEEN 1 AND 10 LIMIT 9)",What is the maximum earnings and the number of unique poker players with a people id greater than 8 or a money rank among the top 9 of the top 10 money ranks?,4,True,extra
"SELECT COUNT(DISTINCT Money_Rank), Earnings, Earnings, Final_Table_Made FROM poker_player WHERE  Best_Finish = 34 GROUP BY Final_Table_Made ORDER BY Final_Table_Made ASC","What are the distinct money ranks and total earnings for players who have finished in 34th place, grouped by the number of times they made the final table and ordered by this value?",6,False,hard
"SELECT Best_Finish, Name, Nationality FROM poker_player JOIN people ON poker_player.People_ID = people.People_ID ORDER BY Nationality DESC LIMIT 7","What are the best finishes, names, and nationalities of the 8th to 14th poker players when ordered by nationality in descending order?",6,True,hard
"SELECT People_ID, Earnings FROM poker_player WHERE  Money_Rank >= 15 GROUP BY Earnings HAVING MIN(Earnings) <= 4","What are the people IDs and their minimum earnings for groups of people with earnings less than or equal to 4, considering only those with a money rank of 15 or higher?",6,False,medium
SELECT Final_Table_Made FROM poker_player WHERE People_ID BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM people AS m WHERE  m.Height >= 95 AND poker_player.Poker_Player_ID = m.People_ID) ORDER BY Final_Table_Made DESC,"What are the top final table made counts for the top 10 poker players with a height of 95 or above, ordered by final table made in descending order?",6,False,extra
"SELECT COUNT(Earnings), MIN(Final_Table_Made), Best_Finish FROM poker_player JOIN people ON poker_player.People_ID = people.People_ID WHERE  people.People_ID >= 25 GROUP BY Best_Finish HAVING MIN(Earnings) <= 4 ORDER BY Best_Finish ASC","For each best finish, what are the total earnings, minimum final tables made, and the best finish, for players with a people id of 25 or more and minimum earnings of 4 or less, ordered by best finish ascending?",6,False,extra
"SELECT COUNT(DISTINCT pp.Earnings) AS distinct_earnings, p.Birth_Date, pp.People_ID FROM poker_player pp JOIN people p ON pp.People_ID = p.People_ID WHERE pp.Earnings BETWEEN 1 AND 10 OR pp.Poker_Player_ID = 67 GROUP BY p.Birth_Date, pp.People_ID LIMIT 6","What are the 6 birth dates of distinct poker players with unique earnings between 1 and 10, or with a poker player id of 67, listed from the 7th row?",6,False,extra
"SELECT MIN(Money_Rank), Poker_Player_ID FROM poker_player WHERE Money_Rank != (SELECT MAX(Money_Rank) FROM poker_player WHERE People_ID BETWEEN 1 AND 10) LIMIT 7",What are the 7 lowest money ranks of poker players excluding those people with the highest money rank among people with IDs between 1 and 10?,6,False,extra
SELECT People_ID FROM people WHERE Height BETWEEN 1 AND 10 AND  Height >= 69 ORDER BY People_ID DESC,"What are the IDs of the people, ordered from highest to lowest, with a height between 1 and 10 and at least 69 inches?",6,True,medium
"SELECT COUNT(DISTINCT x.People_ID), x.People_ID, x.People_ID FROM people AS x WHERE  x.Height <= 61 LIMIT 5","What are the IDs of the 5 shortest people, along with the count of distinct people with a height less than or equal to 61 inches?",6,False,medium
"SELECT MAX(Money_Rank), Birth_Date FROM poker_player JOIN people ON poker_player.People_ID = people.People_ID WHERE  Best_Finish < 52 AND Nationality NOT IN (SELECT Nationality FROM people WHERE Height BETWEEN 1 AND 10) LIMIT 5",What are the highest money ranks and corresponding birth dates of the 6th to 10th poker players with a best finish better than 51 and not from countries where people are extremely short?,6,False,extra
"SELECT COUNT(Poker_Player_ID), Money_Rank FROM poker_player WHERE People_ID BETWEEN 1 AND 10 LIMIT 2",What is the count of poker player IDs and the money rank of the second and third people with people IDs between 1 and 10?,4,True,medium
"SELECT AVG(Height), MIN(People_ID) FROM people WHERE Height BETWEEN 1 AND 10 OR Nationality NOT IN (SELECT Nationality FROM people AS p WHERE p.People_ID BETWEEN 1 AND 10)",What is the average height and the lowest ID of people who are either between 1 and 10 in height or not from a nationality of those people with IDs between 1 and 10?,3,True,extra
