query,question,iter,flag
"SELECT COUNT(DISTINCT v.Date), v.Date FROM perpetrator AS v WHERE  v.Year != 4",What are the distinct dates and how many are there of perpetrators where the year is not 4?,6,False
SELECT perpetrator.Perpetrator_ID FROM perpetrator AS t JOIN perpetrator ON perpetrator.Perpetrator_ID = t.Perpetrator_ID WHERE  perpetrator.Perpetrator_ID = 3 ORDER BY perpetrator.Perpetrator_ID DESC LIMIT 8,"What are the last 8 perpetrator IDs greater than 3, in descending order?",6,False
"SELECT COUNT(p.Weight), COUNT(DISTINCT p.Name) FROM people AS p WHERE p.Height BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM perpetrator AS pr WHERE pr.People_ID = p.People_ID AND pr.People_ID != 18) LIMIT 1","How many weights and distinct names of people who are either between 1 and 10 in height or are perpetrators excluding one specific perpetrator, excluding the first record, are there?",6,False
"SELECT COUNT(DISTINCT perpetrator.Perpetrator_ID), perpetrator.Date, perpetrator.People_ID FROM perpetrator JOIN people ON perpetrator.People_ID = people.People_ID WHERE perpetrator.People_ID != 11 GROUP BY perpetrator.People_ID, perpetrator.Date ORDER BY perpetrator.People_ID DESC;","What is the number of distinct perpetrator IDs, the date, and the people ID for each perpetrator except for the people ID 11, grouped by people ID and date and sorted in descending order by people ID?",4,True
SELECT r.Height FROM people AS r INNER JOIN people AS p ON p.People_ID = r.People_ID WHERE r.Weight BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM perpetrator AS b WHERE b.People_ID < 44 AND p.People_ID = b.People_ID LIMIT 4) LIMIT 7,"What are the heights of people whose weights are between 1 and 10, and who are also perpetrators with an ID less than 44, starting from the 8th such person?",6,False
"SELECT MIN(u.Year), u.Date FROM perpetrator AS u WHERE  u.People_ID > 20 LIMIT 5","What are the dates and minimum years of the 5 perpetrators with people id greater than 20, starting from the 6th result?",6,True
"SELECT SUM(Injured), Date FROM perpetrator JOIN people ON perpetrator.People_ID = people.People_ID WHERE Year = 30 GROUP BY Date LIMIT 3","What are the sums of injured people for the fourth, fifth, and sixth dates with the most injured people in the year 30 attacks?",6,False
SELECT AVG(i.Weight) FROM people AS i WHERE i.Weight != 53 OR EXISTS (SELECT * FROM perpetrator AS p WHERE p.People_ID BETWEEN 1 AND 10 AND p.People_ID = i.People_ID),What is the average weight of people who either weigh 53 pounds or are perpetrators with IDs between 1 and 10?,6,False
SELECT Date FROM perpetrator WHERE Perpetrator_ID BETWEEN 1 AND 10,What are the dates of the perpetrators with perpetrator IDs between 1 and 10?,2,True
"SELECT MIN(Injured), Country FROM perpetrator WHERE Year BETWEEN 1 AND 10 GROUP BY Country, Year LIMIT 2",What are the countries with the next two lowest numbers of injured people from the perpetrator data from the first 10 years?,6,False
"SELECT Killed, Country FROM perpetrator WHERE  Year >= 78 ORDER BY Country ASC","What are the countries and the number of people killed in attacks from 1978 onwards, listed in ascending order by country?",3,True
"SELECT r.Height, r.Name FROM people AS r WHERE r.Weight = 6 GROUP BY r.Height, r.Name;",What are the names and heights of people who weigh 6 units?,4,True
"SELECT Weight, Weight FROM people WHERE  People_ID < 78","What is the weight of each person with a people id less than 78, listed twice?",5,True
"SELECT Location, Country FROM perpetrator JOIN people ON perpetrator.People_ID = people.People_ID WHERE  Year <= 84",What were the locations and countries of perpetrators before or in the year 1984?,6,False
"SELECT MIN(People_ID), COUNT(DISTINCT Weight), Height FROM people WHERE People_ID BETWEEN 1 AND 10 OR Weight IN (SELECT Weight FROM people AS f WHERE f.Weight BETWEEN 1 AND 10) GROUP BY Height LIMIT 7","For people with height among the next 7 groups after the first 7 groups of people with distinct weights, what is the minimum people id, the count of distinct weights, and the height of people whose id is between 1 and 10 or whose weight is between 1 and 10?",6,False
"SELECT MIN(Height) AS min_height, Height, Weight FROM people WHERE Height BETWEEN 1 AND 10 AND Height = 33 ORDER BY Height ASC;","What is the minimum height, height and weight of the people with height between 1 and 10 and also equal to 33, ordered in ascending height order?",4,True
