query,question,iter,flag
"SELECT COUNT(DISTINCT T2.Client), T1.id, T1.name FROM accelerator_compatible_browser JOIN browser AS T1 ON accelerator_compatible_browser.browser_id = T1.id JOIN Web_client_accelerator AS T2 ON T2.id = accelerator_compatible_browser.accelerator_id WHERE accelerator_compatible_browser.accelerator_id <= 88 GROUP BY T1.name HAVING COUNT(T2.Client) <= 16",What are the names of the browsers that have 16 or fewer distinct compatible web client accelerators with accelerator id less than or equal to 88?,6,False
"SELECT MAX(T1.accelerator_id), T2.Operating_system, T2.Client FROM accelerator_compatible_browser AS T1 JOIN Web_client_accelerator AS T2 ON T1.accelerator_id = T2.id WHERE T1.compatible_since_year BETWEEN 1 AND 10 GROUP BY T2.Operating_system, T2.Client;","What is the highest accelerator ID, along with the corresponding operating system and client, for each group of accelerators that were compatible with web clients between years 1 and 10?",2,True
SELECT name FROM Web_client_accelerator WHERE  id = 38,What is the name of the web client accelerator with id 38?,2,True
"SELECT MAX(id), Client FROM Web_client_accelerator WHERE EXISTS (SELECT * FROM accelerator_compatible_browser WHERE Web_client_accelerator.id = accelerator_compatible_browser.accelerator_id) ORDER BY Web_client_accelerator.Client ASC;","What is the maximum id and corresponding client of compatible web client accelerators, listed in ascending order by client?",2,True
SELECT compatible_since_year FROM accelerator_compatible_browser JOIN browser ON accelerator_compatible_browser.browser_id = browser.id JOIN Web_client_accelerator ON accelerator_compatible_browser.accelerator_id = Web_client_accelerator.id ORDER BY compatible_since_year DESC,"What are the compatible years of the web client accelerators in the browsers, listed in descending order?",4,True
SELECT x.name FROM browser AS x WHERE x.market_share = 80.0 ORDER BY x.name ASC,"What are the names of the browsers with a market share of 80.0, listed in ascending order?",2,True
"SELECT accelerator_id, browser_id FROM accelerator_compatible_browser JOIN Web_client_accelerator ON accelerator_compatible_browser.accelerator_id = Web_client_accelerator.id WHERE accelerator_id BETWEEN 1 AND 10 AND compatible_since_year <= 100 ORDER BY accelerator_id DESC","What are the accelerator and browser IDs of all compatible accelerators with IDs between 1 and 10 that were compatible since 100 or before, listed in descending order by accelerator ID?",2,True
"SELECT COUNT(DISTINCT Operating_system), Client FROM accelerator_compatible_browser JOIN browser ON accelerator_compatible_browser.browser_id = browser.id JOIN Web_client_accelerator ON Web_client_accelerator.id = accelerator_compatible_browser.accelerator_id WHERE browser.id = 63","What is the count of distinct operating systems of web client accelerators compatible with the browser with id 63, and what are the clients for these accelerators?",4,True
SELECT w.id FROM Web_client_accelerator AS w WHERE w.id IN (SELECT a.accelerator_id FROM accelerator_compatible_browser AS a WHERE a.browser_id NOT IN (SELECT id FROM browser WHERE id BETWEEN 1 AND 10)) AND w.id = 95 LIMIT 1,Is there a web client accelerator with id 95 that is compatible with browsers that have an id greater than 10?,6,False
"SELECT SUM(c.accelerator_id), COUNT(DISTINCT c.accelerator_id), c.accelerator_id, c.browser_id FROM accelerator_compatible_browser AS c WHERE  c.accelerator_id <= 23 GROUP BY c.accelerator_id, c.browser_id ORDER BY c.browser_id DESC","What are the sums and counts of accelerator ids, and their corresponding accelerator ids and browser ids, for each accelerator-browser pair, where the accelerator id is less than or equal to 23, listed in descending order of browser id?",2,True
SELECT id FROM Web_client_accelerator WHERE id BETWEEN 1 AND 10,What are the ids of the first 10 web client accelerators?,6,False
"SELECT COUNT(DISTINCT T2.name), T2.name FROM accelerator_compatible_browser AS T1 JOIN browser AS T2 ON T1.browser_id = T2.id WHERE T1.compatible_since_year >= 1998 GROUP BY T2.name ORDER BY T2.name ASC LIMIT 10","What are the names of the 11th to 20th browsers, in ascending order, that are compatible with the accelerator since 1998 or later, along with the number of distinct names?",6,False
"SELECT accelerator_id, MIN(compatible_since_year), compatible_since_year FROM accelerator_compatible_browser WHERE browser_id IN (SELECT browser_id FROM accelerator_compatible_browser WHERE compatible_since_year BETWEEN 1 AND 10) GROUP BY accelerator_id, compatible_since_year;",What are the earliest years when each accelerator became compatible with at least one browser that was also compatible within the first 10 years?,6,False
"SELECT COUNT(DISTINCT t1.accelerator_id), t1.compatible_since_year FROM accelerator_compatible_browser AS t1 JOIN browser AS t2 ON t1.browser_id = t2.id WHERE t1.compatible_since_year = 28 GROUP BY t1.compatible_since_year HAVING MIN(t1.accelerator_id) >= 48 ORDER BY t1.compatible_since_year DESC LIMIT 5","What are the distinct counts of accelerators compatible with browsers since year 28, where the minimum accelerator id is at least 48, listed in descending order of compatible year, starting from the 6th record?",6,False
SELECT name FROM browser GROUP BY name;,What are the different browser names?,2,True
"SELECT SUM(id), id, Connection FROM Web_client_accelerator WHERE id = 81 GROUP BY Connection LIMIT 5","What are the sums of id 81, the id itself, and the types of connections, grouped by connection, from the 6th to 10th results?",6,False
"SELECT T1.name, T1.Client, T1.Connection FROM Web_client_accelerator AS T1 INNER JOIN accelerator_compatible_browser AS T2 ON T1.id = T2.accelerator_id INNER JOIN browser AS T3 ON T2.browser_id = T3.id WHERE T3.id BETWEEN 1 AND 10 OR T2.browser_id IN (SELECT browser_id FROM accelerator_compatible_browser WHERE compatible_since_year = 64) GROUP BY T1.Connection HAVING SUM(T3.id) = 86","What are the names, clients, and connections of web client accelerators that are compatible with a group of browsers whose ids sum up to 86, either by being one of the first 10 browsers or by being compatible with an accelerator since the year 64?",6,False
SELECT T2.name FROM accelerator_compatible_browser AS T1 JOIN Web_client_accelerator AS T2 ON T1.accelerator_id = T2.id JOIN browser AS T3 ON T1.browser_id = T3.id WHERE T1.accelerator_id < 85 OR T1.compatible_since_year IN (SELECT compatible_since_year FROM accelerator_compatible_browser) ORDER BY T3.name DESC,"What are the names of web client accelerators that are either compatible with a browser since a year when another accelerator was also compatible or have an accelerator id less than 85, ordered by browser name in descending order?",6,False
"SELECT id, Client FROM Web_client_accelerator WHERE id BETWEEN 1 AND 10 OR Client NOT IN (SELECT Client FROM Web_client_accelerator WHERE id BETWEEN 1 AND 10 AND  id > 24) LIMIT 6","What are the id and client for the web client accelerators where id is between 1 and 10 or client is not in the list of clients with id between 1 and 10 and id greater than 24, returning 6 results starting from the 7th row?",4,True
"SELECT COUNT(DISTINCT compatible_since_year), compatible_since_year FROM accelerator_compatible_browser JOIN browser ON accelerator_compatible_browser.browser_id = browser.id WHERE  accelerator_id = 76","What are the distinct years since which the accelerator with id 76 has been compatible with any browser, and how many such years are there?",5,True
"SELECT AVG(T1.id), T2.name FROM browser AS T1 JOIN accelerator_compatible_browser AS T3 ON T1.id = T3.browser_id JOIN Web_client_accelerator AS T2 ON T3.accelerator_id = T2.id WHERE T1.id != (SELECT MIN(id) FROM browser WHERE id = 12) ORDER BY T2.name DESC","What is the average id of browsers, along with the names of their compatible web client accelerators, excluding the browser with id 12, listed in descending order of accelerator names?",6,False
"SELECT COUNT(DISTINCT name), name FROM browser WHERE market_share BETWEEN 1 AND 10 ORDER BY name ASC LIMIT 6","What are the names of the next 6 browsers, starting from the 7th, with a market share between 1% and 10%, and how many unique browser names meet this condition?",6,False
