query,question,iter,flag,hardness
"SELECT COUNT(Templates.Version_Number), Ref_Template_Types.Template_Type_Description, Templates.Version_Number FROM Templates JOIN Ref_Template_Types ON Templates.Template_Type_Code = Ref_Template_Types.Template_Type_Code JOIN Documents ON Templates.Template_ID = Documents.Template_ID WHERE Templates.Template_ID > 24 AND Documents.Document_ID BETWEEN 1 AND 10 GROUP BY Templates.Version_Number, Ref_Template_Types.Template_Type_Description HAVING AVG(Templates.Version_Number) > 61 ORDER BY Ref_Template_Types.Template_Type_Description DESC","What are the counts of version numbers for each template type description, along with the version numbers, for templates with IDs greater than 24 and associated documents with IDs between 1 and 10, where the average version number is greater than 61, ordered by template type description in descending order?",2,True,extra
"SELECT SUM(Version_Number), AVG(Version_Number), Version_Number FROM Templates WHERE Version_Number BETWEEN 1 AND 10 OR Version_Number >= (SELECT MAX(Version_Number) FROM Templates WHERE Template_ID > 87) GROUP BY Version_Number HAVING COUNT(Version_Number) >= 54 ORDER BY Version_Number ASC LIMIT 5","What are the total and average version numbers, along with the version numbers themselves, for templates with version numbers between 1 and 10 or the maximum version number for templates with IDs greater than 87, grouped by version number, having at least 54 occurrences, ordered by version number in ascending order, starting from the 6th row?",6,False,extra
SELECT SUM(Documents.Document_ID) FROM Documents JOIN Paragraphs JOIN Templates JOIN Ref_Template_Types ON Templates.Template_Type_Code = Ref_Template_Types.Template_Type_Code AND Documents.Template_ID = Templates.Template_ID AND Paragraphs.Document_ID = Documents.Document_ID WHERE  Paragraph_ID > 66 LIMIT 10,"What is the total of the document IDs for documents containing paragraphs with paragraph IDs greater than 66, limited to 10 results after the first 10 matches?",3,True,extra
SELECT COUNT(DISTINCT Ref_Template_Types.Template_Type_Code) FROM Templates JOIN Ref_Template_Types ON Templates.Template_Type_Code = Ref_Template_Types.Template_Type_Code WHERE  Version_Number < 44,How many distinct template types are used in templates with a version number less than 44?,6,False,medium
"SELECT AVG(Paragraph_ID), AVG(Paragraph_ID), Paragraph_ID FROM Paragraphs WHERE Document_ID BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM Documents AS D WHERE D.Template_ID BETWEEN 1 AND 10 AND Paragraphs.Paragraph_ID = D.Document_ID) LIMIT 4",What are the 3rd to 6th average and specific paragraph IDs of paragraphs from documents with template IDs between 1 and 10 that exist in the documents table with matching paragraph IDs and document IDs between 1 and 10?,6,False,extra
"SELECT s.Template_ID, s.Version_Number FROM Templates AS s GROUP BY s.Version_Number HAVING SUM(s.Template_ID) > 74",Which template IDs and version numbers have a total template ID greater than 74?,6,False,medium
"SELECT Document_ID, Other_Details FROM Paragraphs WHERE  Paragraph_ID >= 48 ORDER BY Document_ID ASC LIMIT 2","What are the document ID and other details of the next two documents with paragraphs that have paragraph IDs of 50 and 51, ordered by document ID in ascending order?",6,False,hard
SELECT Paragraph_Text FROM Paragraphs WHERE Document_ID = 83 LIMIT 7,What are the texts of paragraphs 8 through 14 in the document with ID 83?,2,True,medium
"SELECT Document_Name, Template_Details FROM Documents JOIN Paragraphs JOIN Templates JOIN Ref_Template_Types ON Templates.Template_Type_Code = Ref_Template_Types.Template_Type_Code AND Documents.Template_ID = Templates.Template_ID AND Paragraphs.Document_ID = Documents.Document_ID WHERE  Templates.Template_ID > 91",What are the document names and template details for documents with template IDs greater than 91?,6,False,extra
"SELECT Document_ID, Document_Name FROM Documents WHERE  Template_ID >= 29 AND Document_Name IN (SELECT Document_Name FROM Documents WHERE  Template_ID > 34) GROUP BY Document_Name HAVING MIN(Document_ID) = 94 ORDER BY Document_Name DESC","What are the document names, in descending order, of the documents with the minimum document ID of 94 that have a template ID greater than or equal to 29 and also have a document name that exists for a template ID greater than 34?",6,False,extra
SELECT w.Template_Type_Code FROM Templates AS w WHERE Version_Number NOT IN (SELECT Version_Number FROM Templates AS n WHERE n.Template_ID BETWEEN 1 AND 10),What template types are in templates with a version number that does not exist in the first 10 templates?,6,False,hard
SELECT T.Template_Type_Code FROM Documents D JOIN Templates T ON D.Template_ID = T.Template_ID JOIN Paragraphs P ON P.Document_ID = D.Document_ID JOIN Ref_Template_Types RT ON T.Template_Type_Code = RT.Template_Type_Code WHERE T.Template_Type_Code NOT IN (SELECT Template_Type_Code FROM Templates WHERE Template_ID BETWEEN 1 AND 10),"What template type codes, excluding the first 10 template ids, are used across documents, templates, paragraphs and reference template types?",3,True,extra
"SELECT s.Template_ID, s.Version_Number FROM Templates AS s WHERE s.Template_ID <= 34 OR s.Date_Effective_To IN (SELECT Date_Effective_To FROM Templates) GROUP BY s.Template_ID, s.Version_Number ORDER BY s.Template_ID DESC","What are the template IDs and version numbers of templates with an ID of 34 or less, or those with a date effective to that exists in any template, ordered by template ID in descending order?",4,True,extra
"SELECT AVG(Template_ID), SUM(Document_ID) FROM Documents WHERE Document_Name IN (SELECT Document_Name FROM Documents AS l WHERE  l.Template_ID > 26 LIMIT 2) LIMIT 7",What is the average template ID and the total document ID of the 3rd to the 9th documents that have the same names as the 2 documents with the highest template IDs greater than 26?,6,False,extra
"SELECT COUNT(DISTINCT Document_Name), Document_Name FROM Documents WHERE Document_ID > 12 GROUP BY Document_Name HAVING SUM(Template_ID) > 34","What are the distinct document names of documents with more than 34 total template IDs, and how many of each document name are there, considering only documents with IDs greater than 12?",6,False,medium
"SELECT MAX(P.Paragraph_ID), D.Template_ID FROM Documents D JOIN Paragraphs P ON D.Document_ID = P.Document_ID WHERE P.Paragraph_ID BETWEEN 1 AND 10 AND D.Template_ID > 91 GROUP BY D.Template_ID","What are the maximum paragraph IDs and corresponding template IDs for documents with template IDs greater than 91 and paragraph IDs between 1 and 10, grouped by template ID?",2,True,hard
SELECT p.Template_Type_Code FROM Templates AS p,What are the template types in the templates table?,2,True,easy
SELECT Documents.Document_Name FROM Documents WHERE Documents.Template_ID <= 12 AND EXISTS (SELECT * FROM Paragraphs WHERE Documents.Document_ID = Paragraphs.Document_ID) LIMIT 6,"What are the names of documents with template IDs of 12 or less that contain at least one paragraph, starting from the seventh document?",6,True,extra
