query,question,iter,flag,hardness
SELECT g.Name FROM singer AS g ORDER BY g.Name DESC,What are the names of the singers listed in descending order?,2,True,easy
"SELECT SUM(Song_ID), Title, Highest_Position FROM song WHERE  Sales < 18 GROUP BY Highest_Position HAVING MIN(Highest_Position) > 88 ORDER BY Highest_Position DESC LIMIT 3","What are the titles of the top 3 songs with the highest positions that reached above 88, along with their total song IDs, sold less than 18, ordered by highest position in descending order, excluding the top 3 results?",6,False,extra
"SELECT Citizenship, Net_Worth_Millions FROM song JOIN singer ON song.Singer_ID = singer.Singer_ID GROUP BY Citizenship, Net_Worth_Millions HAVING MAX(Birth_Year) < 2000",What are the citizenship and net worth of singers born before 2000?,6,False,extra
"SELECT COUNT(DISTINCT song.Singer_ID), song.Highest_Position, song.Singer_ID FROM song WHERE Title <= (SELECT MIN(Title) FROM song AS l WHERE  l.Sales > 81 LIMIT 1) GROUP BY song.Singer_ID ORDER BY song.Highest_Position DESC","What is the number of distinct singers, their highest song position, and singer id for songs with titles that are less than or equal to the title of the song with the lowest title among songs that have sales greater than 81, grouped by singer id and ordered by highest position in descending order?",5,True,extra
SELECT Name FROM singer WHERE Birth_Year > 1960 OR Net_Worth_Millions = (SELECT SUM(Net_Worth_Millions) FROM singer WHERE Net_Worth_Millions BETWEEN 1 AND 10) LIMIT 9,"What are the names of singers who were either born after 1960 or have a net worth that is equal to the total net worth of singers with a net worth between 1 and 10 million, starting from the 10th singer in the list?",6,True,extra
"SELECT Song_ID, Title FROM song JOIN singer ON song.Singer_ID = singer.Singer_ID WHERE  Sales = 4 LIMIT 6","What are the titles of the songs by singers with 4 sales, starting from the 7th song?",5,True,hard
SELECT y.Title FROM song JOIN song AS y ON song.Song_ID = y.Song_ID WHERE  song.Highest_Position <= 72 ORDER BY y.Title ASC,"What are the song titles that reached a position of at most 72, listed alphabetically?",2,True,hard
SELECT Sales FROM song JOIN singer ON song.Singer_ID = singer.Singer_ID ORDER BY Sales ASC LIMIT 2,What are the sales of the second and third lowest-selling songs?,2,True,hard
SELECT Song_ID FROM song WHERE Sales BETWEEN 1 AND 10 AND Highest_Position <= 61 ORDER BY Song_ID DESC LIMIT 2,"What are the third and fourth song IDs of songs with sales between 1 and 10 and highest position less than or equal to 61, when ordered by song ID in descending order?",2,True,hard
"SELECT SUM(s.Sales), COUNT(s.Singer_ID), s.Highest_Position FROM song AS s WHERE  s.Singer_ID != 69 GROUP BY s.Highest_Position HAVING MIN(s.Singer_ID) < 87 ORDER BY s.Highest_Position DESC LIMIT 9","What are the sum of sales, number of singers, and highest positions of songs by singers with id less than 87, excluding singer with id 69, ranked by highest position in descending order from the 10th to the 18th?",6,False,extra
