query,question,iter,flag
"SELECT Regular_Order_Products.regular_order_id, Actual_Orders.order_status_code FROM Regular_Order_Products JOIN Regular_Orders ON Regular_Order_Products.regular_order_id = Regular_Orders.regular_order_id JOIN Actual_Orders ON Regular_Orders.regular_order_id = Actual_Orders.regular_order_id JOIN Customers ON Regular_Orders.distributer_id = Customers.customer_id WHERE Regular_Orders.regular_order_id <= 22;",What are the statuses of regular orders with an order ID of 22 or less?,6,False
SELECT y.address_id FROM Addresses AS y WHERE  y.address_id > 33 LIMIT 2,What are the next two address ids that are greater than 33 in the addresses table?,2,True
"SELECT COUNT(DISTINCT order_status_code), order_status_code FROM Actual_Order_Products JOIN Actual_Orders ON Actual_Orders.actual_order_id = Actual_Order_Products.actual_order_id WHERE product_id BETWEEN 1 AND 10 AND actual_order_date NOT IN (SELECT actual_order_date FROM Actual_Orders WHERE regular_order_id = 22) LIMIT 5","What are the distinct order status codes of actual orders with product id between 1 and 10, excluding the actual order dates of regular order id 22, and what is the count of each, limited to 5 results?",2,True
SELECT w.regular_order_id FROM Actual_Orders AS w WHERE w.actual_order_id != 72 OR order_status_code IN (SELECT order_status_code FROM Actual_Orders AS e WHERE e.regular_order_id <= 44 LIMIT 3) ORDER BY w.regular_order_id DESC,"What are the regular order IDs from the actual orders where the actual order ID is not 72 or the order status code is among the top 3 order status codes from orders with a regular order ID of 44 or less, listed in descending order of regular order ID?",5,True
"SELECT COUNT(DISTINCT location_name), location_code FROM Delivery_Route_Locations WHERE route_id BETWEEN 1 AND 10 OR route_id IN (SELECT route_id FROM Delivery_Routes) ORDER BY location_code DESC;","What are the counts of distinct locations and their codes for all routes with an id between 1 and 10, or routes that exist in the Delivery Routes table, listed in descending order of location code?",6,False
SELECT distributer_id FROM Regular_Orders WHERE distributer_id IN (SELECT distributer_id FROM Regular_Orders WHERE  regular_order_id = 34) ORDER BY distributer_id DESC,"What are the distributer ids of regular orders with the same distributer ids as the regular order with id 34, listed in descending order?",6,True
SELECT T2.actual_order_id FROM Delivery_Route_Locations AS T1 JOIN Order_Deliveries AS T2 ON T1.location_code = T2.location_code WHERE T2.driver_employee_id <= 68 LIMIT 10,"What are the next 10 actual order ids delivered by drivers with employee id 68 or less, starting from the 11th order?",6,False
"SELECT MIN(driver_employee_id), employee_phone FROM Order_Deliveries JOIN Employees ON Order_Deliveries.driver_employee_id = Employees.employee_id WHERE delivery_date > (SELECT AVG(delivery_date) FROM Order_Deliveries WHERE actual_order_id BETWEEN 1 AND 10) ORDER BY employee_phone ASC","What is the minimum driver employee id and their corresponding employee phone number of the drivers who delivered orders later than the average delivery date of the first 10 orders, sorted in ascending order by employee phone number?",6,False
"SELECT Actual_Order_Products.actual_order_id, order_status_code FROM Actual_Order_Products JOIN Actual_Orders ON Actual_Orders.actual_order_id = Actual_Order_Products.actual_order_id WHERE  Actual_Orders.actual_order_id != 80 ORDER BY Actual_Orders.actual_order_id ASC LIMIT 4","What are the order status codes and order IDs of the actual orders with order IDs not equal to 80, starting from the fifth order in ascending order of order IDs?",3,True
SELECT T1.product_name FROM Products AS T1 JOIN Actual_Order_Products AS T2 ON T1.product_id = T2.product_id WHERE EXISTS (SELECT 1 FROM Actual_Order_Products WHERE actual_order_id = 73 AND T1.product_id = product_id) ORDER BY T1.product_name ASC,"What are the names of the products in the actual order with ID 73, listed in ascending order?",2,True
