query,question,iter,flag,hardness
"SELECT Museum_ID, Num_of_Staff FROM museum WHERE Num_of_Staff BETWEEN 1 AND 10 OR Museum_ID <= (SELECT MAX(Museum_ID) FROM museum WHERE Museum_ID BETWEEN 1 AND 10 LIMIT 8)","What are the museum IDs and the number of staff for museums with a staff size between 1 and 10, or those with an ID less than or equal to the 8th smallest ID in museums with IDs between 1 and 10?",2,True,extra
"SELECT COUNT(Age), Name, Age FROM visitor WHERE ID <= 25 GROUP BY Age, Name HAVING MIN(ID) >= 51 ORDER BY Name DESC","What is the count of ages and names of visitors ordered by name in descending order, who have IDs greater than or equal to 51 and IDs less than or equal to 25?",6,False,hard
"SELECT COUNT(DISTINCT m.Num_of_Staff), m.Num_of_Staff FROM museum AS m WHERE EXISTS (SELECT * FROM visit AS v WHERE v.Museum_ID BETWEEN 1 AND 10 AND m.Museum_ID = v.Museum_ID) ORDER BY m.Num_of_Staff DESC;","What are the distinct numbers of staff in museums visited by customers, listed in descending order of the number of staff?",6,False,extra
"SELECT AVG(v.Num_of_Ticket), m.Open_Year FROM museum AS m JOIN visit AS v ON m.Museum_ID = v.Museum_ID WHERE m.Museum_ID <= 11",What is the average number of tickets per visit and opening year for each of the first 11 museums?,6,False,medium
"SELECT ID, Level_of_membership FROM visitor WHERE Age BETWEEN 1 AND 10 OR ID > 78 GROUP BY Level_of_membership","What level of membership do visitors have, who are between the age of 1 and 10 or have a visitor ID greater than 78?",6,False,hard
"SELECT COUNT(museum.Num_of_Staff), museum.Num_of_Staff FROM visit JOIN museum ON museum.Museum_ID = visit.Museum_ID WHERE visit.Museum_ID BETWEEN 1 AND 10","How many staff members are there in each museum with id between 1 and 10, and what is the total count of staff members in these museums?",6,False,medium
"SELECT Name, Num_of_Staff FROM museum WHERE Num_of_Staff >= 54",What are the names of museums with 54 or more staff members and how many staff members do they have?,2,True,medium
SELECT Name FROM museum WHERE Museum_ID < 92,What are the names of the museums with a museum ID less than 92?,2,True,easy
"SELECT Name, Name FROM visitor ORDER BY Name ASC",What are the names of all visitors in alphabetical order by name?,6,False,medium
SELECT COUNT(DISTINCT Age) FROM visitor AS q WHERE q.Level_of_membership BETWEEN 1 AND 10 OR q.Level_of_membership >= 96;,How many different ages are there among visitors whose level of membership is between 1 and 10 or 96 and above?,2,True,medium
"SELECT COUNT(DISTINCT i.Name), i.Name FROM museum AS i WHERE i.Num_of_Staff BETWEEN 1 AND 10 AND  i.Num_of_Staff != 97 GROUP BY i.Name ORDER BY i.Name ASC LIMIT 9;","What are the names of the 9 museums with the fewest to 10 staff members, excluding the museum with 97 staff members, listed in ascending order by name? ",6,False,extra
SELECT COUNT(DISTINCT s.ID) FROM visitor AS s WHERE  s.Level_of_membership < 40;,How many unique visitors have a membership level below 40?,2,True,easy
SELECT T1.Name FROM museum AS T1 JOIN visit AS T2 ON T1.Museum_ID = T2.Museum_ID WHERE T1.Num_of_Staff != 83 OR T2.Num_of_Ticket > (SELECT AVG(Num_of_Ticket) FROM visit) ORDER BY T2.Num_of_Ticket DESC LIMIT 1;,"What is the name of the museum with the most tickets sold by a visitor, considering only museums with a staff count different from 83 or with more tickets sold than the average?",6,True,extra
"SELECT COUNT(Level_of_membership), MAX(ID), MIN(ID) FROM visitor WHERE  Level_of_membership <= 79","What is the count, highest ID, and lowest ID of visitors whose level of membership is less than or equal to 79?",2,True,medium
