query,question,iter,flag
"SELECT COUNT(author.authorId), author.authorId FROM author JOIN writes ON writes.authorId = author.authorId WHERE author.authorId < 18 ORDER BY author.authorId DESC","What are the authorIds and their respective counts of written papers for authors with authorId less than 18, listed in descending order by authorId?",5,True
"SELECT COUNT(paper.year), paper.journalId, venue.venueName, paper.year FROM paper JOIN venue ON paper.venueId = venue.venueId WHERE paper.venueId != 30 AND paper.venueId = (SELECT MIN(venueId) FROM venue WHERE venueId != 11) GROUP BY paper.year, paper.journalId, venue.venueName ORDER BY venueName ASC","What is the count of papers published in each year, along with the journal id and venue name, excluding papers published in the venue with id 30 and considering the venue with the smallest id that is not 11, ordered by venue name in ascending order?",6,False
SELECT author.authorName FROM author JOIN writes ON writes.authorId = author.authorId WHERE writes.paperId != 56 GROUP BY author.authorName ORDER BY author.authorName DESC;,"What are the names of authors who have written papers other than the one with id 56, listed in descending order?",2,True
"SELECT MIN(paper.journalId), w.authorId, w.paperId FROM paper JOIN writes w ON paper.paperId = w.paperId JOIN cite c ON c.citedPaperId = paper.paperId WHERE w.paperId >= 47 ORDER BY w.paperId DESC","What is the journal id with the minimum value, along with the author id and paper id, for papers with a paper id greater than or equal to 47, ordered in descending order by paper id and then by author id?",6,False
SELECT datasetId FROM dataset ORDER BY datasetId ASC;,List all dataset IDs in ascending order.,2,True
SELECT authorName FROM author ORDER BY authorName ASC LIMIT 3;,What are the names of the first 3 authors in alphabetical order?,6,False
"SELECT AVG(datasetId), MAX(paperId), COUNT(DISTINCT paperId), datasetId FROM paperDataset WHERE datasetId > 7 GROUP BY datasetId HAVING COUNT(datasetId) < 71","What is the average dataset ID, the maximum paper ID, and the number of distinct paper IDs for each dataset ID greater than 7, where the count of dataset IDs is less than 71?",6,False
"SELECT SUM(paper.year), title FROM paper JOIN writes ON paper.paperId = writes.paperId WHERE numCitedBy <= 26 LIMIT 8",What are the titles of the 8 next least cited papers and their publication years in total?,6,False
SELECT title FROM cite JOIN paper ON cite.citedPaperId = paper.paperId WHERE paper.year != 32 OR citingPaperId IN (SELECT citingPaperId FROM cite WHERE citedPaperId != 98 LIMIT 2),What are the titles of papers published in a year other than 32 or papers that cite at least one of the two papers with citedPaperId not equal to 98?,6,False
"SELECT COUNT(DISTINCT keyphrase.keyphraseName), keyphrase.keyphraseName FROM keyphrase JOIN paperKeyphrase ON paperKeyphrase.keyphraseId = keyphrase.keyphraseId WHERE paperKeyphrase.paperId > 12 GROUP BY keyphrase.keyphraseName;",What are the distinct keyphrases and their counts for papers with IDs greater than 12?,6,False
"SELECT COUNT(authorId), AVG(authorId), authorName FROM author WHERE authorId <= 56 GROUP BY authorName HAVING AVG(authorId) > 31","What is the count and average authorId for each authorName, but only for those groups where the average authorId is greater than 31 and authorId is less than or equal to 56?",6,False
SELECT journalName FROM journal JOIN paper ON paper.journalId = journal.journalId LIMIT 2,What are the names of the third and fourth journals to publish papers?,6,False
"SELECT AVG(m.venueId), m.venueName FROM venue AS m WHERE m.venueId >= 39 GROUP BY m.venueName HAVING COUNT(m.venueId) = 29",What is the average venue id for each venue name that has exactly 29 venue ids greater than or equal to 39?,6,False
"SELECT COUNT(cite.citedPaperId), COUNT(DISTINCT cite.citedPaperId), COUNT(DISTINCT n.citingPaperId) FROM cite AS n JOIN cite ON cite.citingPaperId = n.citingPaperId WHERE  cite.citedPaperId != 79","What are the total, distinct, and unique counts of cited papers and citing papers in the citation data excluding papers with citedPaperId 79?",5,True
SELECT d.paperId FROM paper AS d WHERE  d.venueId < 3 LIMIT 5,What are the ids of the next 5 papers with a venue id less than 3?,5,True
"SELECT MIN(year), numCitedBy, venue.venueId, paper.venueId FROM paper JOIN writes JOIN venue ON paper.venueId = venue.venueId AND paper.paperId = writes.paperId WHERE writes.paperId <= 54 GROUP BY paper.numCitedBy, paper.venueId, venue.venueId ORDER BY numCitedBy ASC;","What is the minimum year, total number of citations, and IDs of papers and venues with the fewest citations?",6,False
"SELECT journalId, journalName FROM journal WHERE journalId <= (SELECT MIN(journalId) FROM journal AS u WHERE  u.journalId >= 19) GROUP BY journalName, journalId",What are the journal ids and corresponding journal names of journals with ids less than or equal to the smallest journal id of journals with ids greater than or equal to 19?,6,False
SELECT keyphraseName FROM keyphrase JOIN paperKeyphrase ON paperKeyphrase.keyphraseId = keyphrase.keyphraseId WHERE paperId BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM paperKeyphrase WHERE  keyphraseId < 79 AND keyphrase.keyphraseId = paperKeyphrase.keyphraseId) LIMIT 6,What are the names of key phrases 7 to 12 associated with papers with IDs between 1 and 10 that have key phrases with IDs less than 79?,5,True
