query,question,iter,flag
"SELECT t.journalist_ID, t.Event_ID FROM news_report AS t WHERE t.journalist_ID BETWEEN 1 AND 10 GROUP BY t.Event_ID HAVING MIN(t.Event_ID) > 62 LIMIT 5","What are the journalist IDs and corresponding event IDs for events with IDs greater than 62, reported by journalists with IDs between 1 and 10, for the 6th to 10th such groups when ordered by event ID?",6,False
SELECT Nationality FROM journalist WHERE Years_working > 87,What are the nationalities of journalists who have been working for more than 87 years?,2,True
"SELECT Name, SUM(Event_Attendance), MIN(Event_ID) FROM event WHERE Event_ID < 71 GROUP BY Name ORDER BY Name DESC LIMIT 6","What are the names of the events with their total attendance and the smallest event id, for events with id less than 71, ordered by name in descending order, starting from the 7th result and returning the next 6 results?",2,True
SELECT i.Event_Attendance FROM event AS i WHERE Event_Attendance NOT IN (SELECT Event_Attendance FROM event WHERE Event_ID < 27) ORDER BY i.Event_Attendance ASC,"What are the distinct event attendance numbers for events with an event id greater than or equal to 27, listed in ascending order?",2,True
"SELECT Date, Name FROM event WHERE Event_Attendance = 88 GROUP BY Date, Name ORDER BY Name ASC LIMIT 10","What are the dates and names of the events with 88 attendees, listed in ascending order of event name, starting from the 11th result?",5,True
SELECT T1.Event_ID FROM news_report AS T1 INNER JOIN event AS T2 ON T1.Event_ID = T2.Event_ID INNER JOIN journalist AS T3 ON T1.journalist_ID = T3.journalist_ID WHERE T2.Event_Attendance <= 75 OR T3.Years_working = (SELECT MIN(Years_working) FROM journalist WHERE Years_working > 61) ORDER BY T1.Event_ID ASC,"What are the event ids of news reports where either the event attendance is less than or equal to 75 or the journalist has the least years of working experience among those with more than 61 years, listed in ascending order by event id?",3,True
"SELECT T1.journalist_ID, T2.Years_working FROM news_report AS T1 JOIN event AS T3 ON T1.Event_ID = T3.Event_ID JOIN journalist AS T2 ON T2.journalist_ID = T1.journalist_ID WHERE T1.journalist_ID != 28","What are the IDs and years of working experience of all journalists, excluding journalist 28, who have reported on any event?",5,True
"SELECT MIN(Event_ID), Event_ID FROM event WHERE Event_ID IN (SELECT o.Event_ID FROM news_report AS o WHERE o.journalist_ID != 43)",What is the smallest event id of events covered by a journalist other than journalist with id 43?,3,True
"SELECT MIN(Years_working), COUNT(DISTINCT Years_working), Years_working FROM journalist WHERE journalist_ID != 68 GROUP BY Years_working HAVING MIN(Years_working) = 63","What are the minimum years of work, the number of distinct years of work, and the specific years of work for journalists who do not have an ID of 68 and have been working for at least 63 years?",6,False
SELECT g.Age FROM journalist AS g WHERE  g.Years_working = 11,What is the age of the journalists who have been working for 11 years?,2,True
SELECT Work_Type FROM news_report WHERE journalist_ID > 92 ORDER BY Work_Type ASC,"What are the types of work done by journalists with journalist IDs greater than 92, listed in ascending order?",2,True
"SELECT Years_working, journalist_ID FROM journalist WHERE Nationality = (SELECT Nationality FROM journalist ORDER BY Nationality DESC LIMIT 1) ORDER BY Years_working DESC LIMIT 4;","What are the years of working experience for the top 4 journalists from the country with the highest number of journalists, listed in descending order of years of working experience?",6,False
"SELECT AVG(Years_working), Years_working FROM journalist WHERE journalist_ID >= 16 AND Age IN (SELECT Age FROM journalist AS s WHERE s.journalist_ID BETWEEN 1 AND 10)",What is the average years of working experience among journalists with an ID of 16 or higher who are of the same age as journalists with IDs between 1 and 10?,6,False
"SELECT SUM(news_report.journalist_ID), COUNT(DISTINCT journalist.journalist_ID), COUNT(DISTINCT Work_Type), Work_Type FROM news_report JOIN journalist ON journalist.journalist_ID = news_report.journalist_ID WHERE EXISTS (SELECT * FROM event AS u WHERE  u.Event_ID = 38 AND news_report.Event_ID = u.Event_ID) GROUP BY Work_Type","What is the sum of journalist IDs, count of distinct journalists, count of work types, and work types for each work type related to event ID 38?",2,True
"SELECT Name, Age FROM journalist WHERE journalist_ID <= 91 ORDER BY Name ASC LIMIT 8","What are the names and ages of the first 8 journalists with a journalist id less than or equal to 91, listed in ascending order by name, excluding the first 7 results?",3,True
