query,question,iter,flag,hardness
"SELECT COUNT(DISTINCT CountryCode), COUNT(DISTINCT Population), Name, District FROM city GROUP BY District HAVING COUNT(ID) < 80 LIMIT 7","What are the names and districts of cities with less than 80 cities in each district, along with the number of unique countries and populations they belong to, starting from the 8th result?",6,False,extra
"SELECT COUNT(Population), MAX(Population), MAX(Population), Population FROM city WHERE  ID < 6 GROUP BY Population HAVING SUM(ID) < 16 ORDER BY Population DESC","What are the counts and maximums of population for cities, grouped by population, where the sum of city IDs is less than 16, and the city IDs are less than 6, listed in descending order by population?",6,False,hard
"SELECT Language, IsOfficial FROM countrylanguage WHERE Percentage BETWEEN 1 AND 10 AND  Percentage < 30","What are the languages used in countries where the language percentage is between 1 and 10 and less than 30, and are they official languages?",2,True,medium
"SELECT MAX(Population), Population FROM city WHERE  ID >= 28 GROUP BY Population HAVING COUNT(Population) <= 68","What are the maximum and actual populations of cities with an ID of 28 or more, where the number of cities with the same population does not exceed 68?",6,False,medium
"SELECT country.Population, country.GNP FROM countrylanguage JOIN country ON country.Code = countrylanguage.CountryCode JOIN city ON country.Code = city.CountryCode WHERE country.IndepYear != 21 OR countrylanguage.IsOfficial IN (SELECT IsOfficial FROM countrylanguage WHERE Percentage BETWEEN 1 AND 10)",What is the population and GNP of countries that have gained independence in a year other than 21 or where there is at least one official language spoken by between 1 and 10 percent of the population?',4,True,extra
SELECT city.Name FROM city JOIN city AS c ON city.ID = c.ID WHERE c.Population BETWEEN 1 AND 10 AND city.Name = (SELECT Name FROM city AS v LIMIT 1) GROUP BY city.Name HAVING AVG(c.Population) < 17,"What is the city name where the average population of the city and itself is less than 17, the population is between 1 and 10, and the city name is the same as the one with the smallest id?",4,True,extra
"SELECT LocalName, HeadOfState FROM country WHERE Capital <= 84 ORDER BY HeadOfState ASC;","What are the local names and heads of state of countries with a capital city population of less than or equal to 84, listed in ascending order of head of state?",6,False,medium
"SELECT MIN(Population), Name FROM city WHERE  ID <= 84",What is the name of the city with the smallest population among the first 84 cities?,6,False,medium
"SELECT GNP, GNP FROM city JOIN country ON country.Code = city.CountryCode WHERE ID >= 99 OR Capital > (SELECT MAX(Capital) FROM country AS q WHERE q.SurfaceArea BETWEEN 1 AND 10) LIMIT 6","What are the GNP of countries with ID greater than or equal to 99 or capital greater than the maximum capital of countries with surface area between 1 and 10, starting from the 7th result?",6,False,extra
"SELECT COUNT(DISTINCT y.CountryCode), y.Percentage FROM countrylanguage AS y WHERE  y.Percentage != 64 LIMIT 5",What are the distinct country codes and their corresponding percentages for the next 5 languages that have a percentage not equal to 64?,6,False,medium
"SELECT MAX(Capital), LocalName FROM country WHERE Population < 86 GROUP BY LocalName;",What is the maximum capital and local name of countries with a population less than 86 million?,6,False,medium
