query,question,iter,flag
SELECT custid FROM ACCOUNTS WHERE  custid != 18 ORDER BY custid ASC,"What are the customer ids of all customers, except customer 18, listed in ascending order?",2,True
SELECT SAVINGS.custid FROM SAVINGS JOIN ACCOUNTS ON ACCOUNTS.custid = SAVINGS.custid WHERE SAVINGS.balance = 9 ORDER BY SAVINGS.custid DESC;,"What are the customer IDs of those with a savings account balance of 9, listed in descending order?",2,True
SELECT name FROM ACCOUNTS WHERE custid BETWEEN 1 AND 10 AND custid >= (SELECT AVG(custid) FROM CHECKING AS p WHERE p.balance BETWEEN 1 AND 10) LIMIT 1,"What is the name of the customer with the second smallest customer ID among customers with a customer ID between 1 and 10, and greater than or equal to the average customer ID of checking accounts with balance between 1 and 10?",2,True
"SELECT balance, name FROM SAVINGS JOIN ACCOUNTS ON ACCOUNTS.custid = SAVINGS.custid WHERE  ACCOUNTS.custid != 46 AND EXISTS (SELECT * FROM CHECKING WHERE  balance != 11 AND ACCOUNTS.custid = custid) ORDER BY balance ASC","What are the balances and names of customers with a balance in their savings account, also having a checking account with a balance other than $11, excluding customer 46, listed in ascending order by balance?",6,False
SELECT name FROM ACCOUNTS JOIN SAVINGS ON ACCOUNTS.custid = SAVINGS.custid JOIN CHECKING ON ACCOUNTS.custid = CHECKING.custid WHERE SAVINGS.balance != 56 ORDER BY name DESC;,"What are the names of customers who have both a savings and a checking account and a savings balance different from 56, listed in descending order?",2,True
"SELECT MAX(custid), name FROM ACCOUNTS WHERE  custid != 26 GROUP BY name HAVING MAX(custid) > 92 ORDER BY name DESC","What is the maximum customer ID for each customer name, excluding customer ID 26, where the maximum ID is greater than 92, listed in descending order by name?",4,True
"SELECT COUNT(custid), custid FROM ACCOUNTS WHERE EXISTS (SELECT * FROM CHECKING WHERE balance != 23 AND ACCOUNTS.custid = CHECKING.custid) GROUP BY custid;",How many checking accounts with a balance other than 23 does each customer have?,4,True
"SELECT CHECKING.custid, SAVINGS.balance FROM CHECKING JOIN SAVINGS JOIN ACCOUNTS ON ACCOUNTS.custid = SAVINGS.custid AND CHECKING.custid = ACCOUNTS.custid WHERE CHECKING.balance BETWEEN 1 AND 10 AND  SAVINGS.custid != 15 GROUP BY SAVINGS.balance ORDER BY SAVINGS.balance DESC LIMIT 8","What are the 9th to 16th highest savings account balances of customers who have between $1 and $10 in their checking account and are not customer 15, along with their customer IDs?",2,True
"SELECT AVG(custid), balance FROM SAVINGS WHERE custid BETWEEN 1 AND 10 AND  balance >= 47 ORDER BY balance DESC","What are the average customer IDs and their corresponding balances for savings accounts with balances of at least 47 and customer IDs between 1 and 10, listed in descending order of balance?",6,False
SELECT MAX(custid) FROM CHECKING WHERE  custid != 46,"What is the maximum customer ID in the checking account, excluding customer 46?",2,True
SELECT balance FROM CHECKING WHERE  balance > 33,What are the balances of the checking accounts with balances over 33?,2,True
