query,question,iter,flag
"SELECT MIN(camera_lens_id), mountain_id FROM photos WHERE  mountain_id <= 22",What is the smallest camera lens id used to take photos of mountains with an id less than or equal to 22?,6,False
"SELECT AVG(camera_lens.max_aperture), COUNT(camera_lens.max_aperture) FROM camera_lens JOIN photos ON camera_lens.id = photos.camera_lens_id WHERE photos.id <= 30 OR camera_lens.id NOT IN (SELECT id FROM mountain AS z WHERE z.id <= 9)",What is the average and total count of maximum aperture of camera lenses used in the first 30 photos or not used to take pictures of the first 9 mountains?,6,False
SELECT COUNT(DISTINCT color) FROM mountain JOIN photos ON mountain.id = photos.mountain_id JOIN camera_lens ON camera_lens.id = photos.camera_lens_id WHERE photos.id BETWEEN 1 AND 10 OR photos.camera_lens_id >= 32,"How many distinct colors are there in photos of mountains taken with lenses of id 32 or higher, or in the first 10 photos?",6,False
SELECT T2.color FROM camera_lens AS T1 JOIN photos AS T2 ON T1.id = T2.camera_lens_id WHERE  T2.mountain_id = 85 AND T2.camera_lens_id = (SELECT camera_lens_id FROM photos GROUP BY camera_lens_id ORDER BY COUNT(camera_lens_id) DESC LIMIT 1) ORDER BY T2.color DESC,"What is the color of the photos taken of mountain 85 using the most frequently used camera lens, ordered from darkest to lightest?",6,False
"SELECT max_aperture, T1.id, T2.id FROM camera_lens AS T1 JOIN photos AS T2 ON T2.camera_lens_id = T1.id WHERE T1.id BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM mountain AS k WHERE  k.id != 77 AND k.id = T2.mountain_id)","What is the maximum aperture of camera lenses used in photos of mountains other than mountain 77, along with the ids of the lenses and photos, for camera lenses with ids between 1 and 10?",6,False
"SELECT T1.id, T1.brand FROM camera_lens AS T1 JOIN photos AS T2 ON T2.camera_lens_id = T1.id WHERE T2.id BETWEEN 1 AND 10 ORDER BY T1.id ASC LIMIT 3","What are the ids and brands of the next three camera lenses used in photos after the first three, ordered by lens id?",6,False
SELECT COUNT(DISTINCT name) FROM photos WHERE  camera_lens_id >= 31,How many distinct photo names are there taken with a lens id of 31 or above?,2,True
"SELECT COUNT(DISTINCT m1.Prominence), m2.Prominence FROM mountain AS m1 JOIN mountain AS m2 ON m1.id = m2.id WHERE m1.id > 74 OR m2.Range NOT IN (SELECT Range FROM mountain WHERE Prominence <= 24) LIMIT 2","What are the counts of distinct prominence values and prominence values from the mountain table where the id is greater than 74 or the range is not in the list of ranges with prominence less than or equal to 24, skipping the first 2 results?",6,False
SELECT Country FROM mountain JOIN photos ON photos.mountain_id = mountain.id WHERE  Height = 78,In which countries are mountains with a height of 78 located?,2,True
SELECT b.name FROM mountain AS b WHERE b.id BETWEEN 1 AND 10 OR id IN (SELECT id FROM mountain WHERE  Height <= 93 LIMIT 4),What are the names of mountains with an id between 1 and 10 or among the first 4 mountains with a height less than or equal to 93?,6,False
"SELECT T1.id, T2.id, T2.brand FROM photos AS T1 JOIN camera_lens AS T2 ON T1.camera_lens_id = T2.id WHERE T1.mountain_id != 84 GROUP BY T2.brand ORDER BY T2.brand DESC;","What are the camera lens brands, along with their ids and the ids of the photos taken with them, for photos not taken on mountain 84, listed in descending order of brand?",5,True
SELECT id FROM camera_lens WHERE id = 11;,What is the id of the camera lens with id 11?,2,True
"SELECT COUNT(a.Prominence), a.Range FROM mountain AS a WHERE a.id != 31 GROUP BY a.Range ORDER BY a.Range ASC;","What is the count of prominence of mountains in each range, excluding mountain with id 31, ordered by range in ascending order?",2,True
"SELECT COUNT(DISTINCT t.Height), t.Range FROM mountain AS t WHERE t.Height >= 21 GROUP BY t.Range HAVING SUM(t.Prominence) < 25 LIMIT 4","What are the counts of distinct heights and corresponding mountain ranges of mountains with heights greater than or equal to 21 and a total prominence less than 25, starting from the 5th result?",6,False
SELECT T1.Country FROM mountain AS T1 JOIN photos AS T2 ON T2.mountain_id = T1.id JOIN camera_lens AS T3 ON T3.id = T2.camera_lens_id WHERE T1.id >= 41,What are the countries of mountains with IDs 41 and above?,3,True
SELECT color FROM camera_lens JOIN photos ON camera_lens.id = photos.camera_lens_id WHERE  camera_lens_id <= 35 ORDER BY color DESC LIMIT 1,What is the second darkest color of photos taken by a camera lens with id less than or equal to 35?,6,False
"SELECT mountain.name, camera_lens.id FROM mountain JOIN photos ON photos.mountain_id = mountain.id JOIN camera_lens ON camera_lens.id = photos.camera_lens_id WHERE mountain.name = (SELECT name FROM mountain WHERE Prominence >= 29 ORDER BY name ASC LIMIT 1) GROUP BY camera_lens.id",What are the camera lens ids used to take photos of the mountain with the highest prominence?,6,False
SELECT MIN(T3.focal_length_mm) FROM mountain AS T1 JOIN photos AS T2 ON T1.id = T2.mountain_id JOIN camera_lens AS T3 ON T2.camera_lens_id = T3.id WHERE T1.id BETWEEN 1 AND 10 OR T1.id >= 39,What is the smallest focal length of camera lenses used to take photos of mountains with IDs between 1 and 10 or 39 and above?,2,True
