query,question,iter,flag
"SELECT p1.Party_ID, p1.Role_Code FROM Parties_in_Events p1 JOIN Parties_in_Events p2 ON p1.Event_ID = p2.Event_ID",What are the party ids and role codes of parties that participated in the same event?,6,False
"SELECT AVG(Product_ID), Product_Name FROM Products GROUP BY Product_Name;",What is the average product ID for each product name in the products table?,2,True
"SELECT COUNT(z.Address_ID), COUNT(DISTINCT z.address_details) FROM Addresses AS z WHERE  z.Address_ID = 91 LIMIT 8","What are the counts of address ID and distinct address details for the address ID 91, considering only the 9th to 16th records?",6,False
"SELECT c.Location_ID, c.Other_Details FROM Locations AS c WHERE  c.Location_ID = 25 GROUP BY c.Other_Details HAVING AVG(c.Location_ID) = 25 LIMIT 5","What are the other location details for location 25, listed in groups of 5, excluding the first 4 results?",3,True
"SELECT Event_ID, Addresses.Address_ID, address_details FROM Addresses JOIN Events ON Addresses.Address_ID = Events.Address_ID WHERE  Addresses.Address_ID > 68 LIMIT 9","What are the event id, address id, and address details for events with address id greater than 68, starting from the 10th event and including the next 9 events?",6,False
"SELECT MIN(T2.Event_ID), T1.Party_Details FROM Parties AS T1 JOIN Parties_in_Events AS T2 ON T1.Party_ID = T2.Party_ID WHERE T1.Party_ID NOT IN (SELECT T4.Party_ID FROM Parties AS T4 WHERE T4.Party_ID BETWEEN 1 AND 10 AND  T4.Party_ID = 62)",What is the party name and the smallest event ID of parties whose ID is not between 1 and 10 or is equal to 62?,6,False
"SELECT Parties_in_Events.Event_ID, Channels.Channel_ID FROM Events JOIN Parties_in_Events ON Parties_in_Events.Event_ID = Events.Event_ID JOIN Channels ON Channels.Channel_ID = Events.Channel_ID WHERE Parties_in_Events.Party_ID = 3 ORDER BY Parties_in_Events.Event_ID ASC","What are the event and channel IDs for parties with ID 3, listed in ascending order by event ID?",6,True
"SELECT COUNT(l.Product_in_Event_ID), l.Event_ID FROM Products_in_Events AS l WHERE l.Product_ID <= 75 AND l.Product_in_Event_ID IN (SELECT Product_in_Event_ID FROM Products_in_Events WHERE Product_ID <= 45) ORDER BY l.Event_ID ASC","What is the count of products with product ID less than or equal to 75 in each event, where the event also has a product with ID less than or equal to 45, ordered by event ID?",5,True
"SELECT COUNT(Finances.Finance_ID), Event_Type_Code FROM Finances JOIN Events ON Events.Finance_ID = Finances.Finance_ID WHERE Event_ID >= 56 GROUP BY Event_Type_Code HAVING MIN(Finances.Finance_ID) = 84 ORDER BY Event_Type_Code DESC LIMIT 10","What are the 10 event types with the highest codes that have at least one finance with id 84 and more than 55 events, along with their finance counts?",6,False
SELECT Event_ID FROM Agreements LIMIT 9,What are the event ids of the 10th to 18th agreements?,6,False
"SELECT MAX(i.Event_ID), i.Role_Code FROM Parties_in_Events AS i WHERE  i.Party_ID <= 11 GROUP BY i.Role_Code HAVING SUM(i.Party_ID) >= 22","For each role code, what is the maximum event ID where the sum of party IDs is at least 22, considering only parties with IDs 11 or less?",5,True
SELECT l.Other_Details FROM Assets AS l WHERE  l.Asset_ID <= 32,What other details are available for assets with an asset id less than or equal to 32?,2,True
"SELECT Product_ID, Product_Type_Code FROM Products WHERE Product_Price BETWEEN 1 AND 10 OR  Product_ID = 17 ORDER BY Product_ID ASC","What are the product IDs and types of all products whose prices are between 1 and 10, or with product ID 17, listed in ascending order by product ID?",2,True
"SELECT E.Channel_ID, PIE.Event_ID FROM Events E JOIN Parties_in_Events PIE ON E.Event_ID = PIE.Event_ID WHERE E.Location_ID BETWEEN 1 AND 10 AND PIE.Party_ID >= 83 ORDER BY E.Channel_ID DESC","What are the channel IDs and corresponding event IDs of events located between location IDs 1 and 10, and involving parties with IDs greater than or equal to 83, listed in descending order of channel ID?",3,True
SELECT Finance_ID FROM Events WHERE  Channel_ID != 61 ORDER BY Finance_ID ASC,"What are the finance ids of the events from channels other than channel 61, listed in ascending order?",2,True
"SELECT Parties.Party_ID, Parties_in_Events.Party_ID, Role_Code FROM Parties_in_Events JOIN Parties ON Parties.Party_ID = Parties_in_Events.Party_ID WHERE Parties.Party_ID < 56 GROUP BY Parties.Party_ID, Role_Code","What are the party IDs, corresponding party IDs in events, and role codes for parties with IDs less than 56?",6,False
"SELECT COUNT(DISTINCT Product_Type_Code), Product_ID, MAX(Product_Price) AS max_price FROM Products WHERE Product_Price <= 68 GROUP BY Product_ID ORDER BY Product_ID ASC","What is the number of distinct product types, product id, and maximum price for each product with a price less than or equal to 68, ordered by product id in ascending order?",2,True
"SELECT Event_ID, Party_ID FROM Parties_in_Events WHERE Party_ID BETWEEN 1 AND 10 OR  Party_ID = 55","What are the event and party IDs for parties with IDs between 1 and 10, and for party ID 55, that are involved in events?",2,True
"SELECT COUNT(DISTINCT Party_ID), Party_Details FROM Parties WHERE Party_ID <= 2 ORDER BY Party_Details DESC","How many unique party IDs are there for parties with a party ID less than or equal to 2, and what are the corresponding party details, listed in descending order?",6,False
"SELECT Location_ID, COUNT(Location_ID) FROM Locations WHERE Location_ID BETWEEN 1 AND 10 GROUP BY Location_ID LIMIT 2","What are the location ids and their respective counts for location ids between 1 and 10, excluding the first two results with the highest counts?",6,False
SELECT Event_Type_Code FROM Events JOIN Assets_in_Events ON Events.Event_ID = Assets_in_Events.Event_ID WHERE Channel_ID >= 26 AND Event_ID IN (SELECT Event_ID FROM Products_in_Events AS g WHERE g.Event_ID >= 44) ORDER BY Event_Type_Code ASC,"What are the distinct event type codes for events with channel id 26 or higher that involve products with event id 44 or higher, listed in ascending order?",6,False
"SELECT AVG(m.Event_ID), COUNT(DISTINCT m.Asset_ID), m.Event_ID FROM Assets_in_Events AS m WHERE m.Asset_ID BETWEEN 1 AND 10 OR m.Event_ID < (SELECT MIN(e.Event_ID) FROM Parties_in_Events AS e WHERE  e.Party_ID = 26) GROUP BY m.Event_ID HAVING MAX(m.Event_ID) >= 56 ORDER BY m.Event_ID DESC","What is the average and count of distinct asset IDs for each event ID for assets with IDs between 1 and 10 or events with IDs less than the minimum event ID associated with party ID 26, filtering for events with maximum event IDs greater than or equal to 56, ordered by event ID in descending order?",6,False
"SELECT AVG(Channel_ID), Event_Type_Code FROM Events JOIN Assets_in_Events ON Events.Event_ID = Assets_in_Events.Event_ID WHERE Location_ID NOT IN (SELECT Location_ID FROM Locations AS a WHERE  a.Location_ID <= 29) ORDER BY Event_Type_Code DESC","What is the average Channel ID for each event type code, excluding events at locations with an ID of 29 or less, sorted by event type code in descending order?",2,True
