query,question,iter,flag
SELECT T1.Station_ID FROM gas_station AS T1 INNER JOIN station_company AS T2 ON T1.Station_ID = T2.Station_ID INNER JOIN company AS T3 ON T2.Company_ID = T3.Company_ID WHERE T3.Sales_billion BETWEEN 1 AND 10 ORDER BY T1.Station_ID ASC,"What are the gas station IDs of stations affiliated with companies that have sales between 1 and 10 billion dollars, listed in ascending order by station ID?",3,True
"SELECT COUNT(DISTINCT g.Open_Year), g.Open_Year FROM gas_station AS g WHERE  g.Station_ID < 88","How many distinct opening years are there for gas stations with a station ID less than 88, and what are these opening years?",3,True
"SELECT COUNT(a.Station_ID), a.Station_ID, a.Rank_of_the_Year FROM station_company AS a JOIN station_company ON station_company.Station_ID = a.Station_ID WHERE  a.Station_ID < 66 GROUP BY a.Station_ID, a.Rank_of_the_Year",What is the count of station IDs and their corresponding IDs and ranks of the year for all station-company pairs with station IDs less than 66?,6,False
"SELECT T2.Station_ID, T2.Company_ID, T1.Open_Year, T1.Vice_Manager_Name FROM gas_station AS T1 JOIN station_company AS T2 ON T2.Station_ID = T1.Station_ID WHERE T2.Company_ID BETWEEN 1 AND 10 OR T1.Location IN (SELECT Location FROM gas_station) GROUP BY T2.Company_ID, T1.Open_Year, T1.Vice_Manager_Name HAVING SUM(T1.Open_Year) < 45","Which company IDs, station IDs, open years, and vice manager names are associated with gas stations where the company ID is between 1 and 10 or the location is found in any gas station, and the sum of open years is less than 45?",6,False
"SELECT COUNT(DISTINCT Profits_billion), Sales_billion FROM company JOIN station_company ON station_company.Company_ID = company.Company_ID WHERE Profits_billion BETWEEN 1 AND 10 OR Profits_billion > 10 GROUP BY Sales_billion LIMIT 7","What are the counts of distinct profits billions for each sales billion, for companies with profits between 1 and 10 billion or more than 10 billion, ranked from 8th to 14th?",6,False
"SELECT COUNT(DISTINCT Representative_Name), Open_Year, Manager_Name FROM gas_station JOIN station_company ON gas_station.Station_ID = station_company.Station_ID GROUP BY Open_Year, Manager_Name HAVING SUM(Rank_of_the_Year) > 38","In each year with a manager, what is the number of distinct gas station representatives and the manager's name, where the total rank of the year for the company is greater than 38?",6,False
"SELECT Station_ID, COUNT(DISTINCT Representative_Name), COUNT(DISTINCT Vice_Manager_Name) FROM gas_station WHERE Station_ID BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM station_company AS g WHERE gas_station.Station_ID = g.Station_ID LIMIT 8) GROUP BY Station_ID;","What are the counts of distinct representative names and vice manager names for each gas station with an ID between 1 and 10, or having an ID that exists in the first 8 rows of the station_company table?",6,False
"SELECT Station_ID, Rank_of_the_Year FROM station_company WHERE  Station_ID != 26",What are the station IDs and their respective rank of the year for all gas stations except station ID 26?,2,True
"SELECT T1.Sales_billion, T3.Rank_of_the_Year, T2.Representative_Name FROM company T1 JOIN station_company T3 ON T1.Company_ID = T3.Company_ID JOIN gas_station T2 ON T3.Station_ID = T2.Station_ID GROUP BY T2.Representative_Name ORDER BY T3.Rank_of_the_Year DESC","What are the sales in billions, year rank, and representative names of gas stations, ordered by year rank in descending order and grouped by representative name?",6,True
"SELECT COUNT(DISTINCT Profits_billion), Rank FROM company WHERE Market_Value BETWEEN 1 AND 10","How many unique profits in billions are there for companies ranked in the market value between 1 and 10, and what are the corresponding ranks?",6,False
"SELECT Manager_Name, Representative_Name FROM gas_station WHERE Open_Year BETWEEN 1 AND 10",What are the names of the managers and representatives of the gas stations that opened between years 1 and 10?,3,True
"SELECT Market_Value, Assets_billion FROM company WHERE Company_ID BETWEEN 1 AND 10 AND  Assets_billion = 86 GROUP BY Assets_billion HAVING MIN(Rank) <= 77","What are the market values and assets in billions of the top-ranked companies with assets of 86 billion, where the lowest rank is 77 or less, among the companies with IDs between 1 and 10?",6,False
"SELECT Headquarters, Assets_billion FROM company WHERE EXISTS (SELECT * FROM station_company AS e WHERE e.Station_ID BETWEEN 1 AND 10 AND company.Company_ID = e.Company_ID) GROUP BY Headquarters, Assets_billion LIMIT 9","What are the headquarters and assets of the companies that have a gas station with an id between 1 and 10, grouped by headquarters and assets, starting from the 10th result?",6,False
"SELECT MIN(T2.Company_ID), T1.Location FROM gas_station T1 JOIN station_company T3 ON T1.Station_ID = T3.Station_ID JOIN company T2 ON T3.Company_ID = T2.Company_ID WHERE T2.Rank >= 68",What is the location of the gas stations operated by the lowest-ranked companies with a rank of at least 68?,6,False
SELECT Main_Industry FROM company WHERE  Profits_billion > 14 ORDER BY Main_Industry ASC,"What are the main industries of the companies with profits over 14 billion, listed in ascending order?",3,True
"SELECT Main_Industry, AVG(Assets_billion) FROM company JOIN station_company ON station_company.Company_ID = company.Company_ID GROUP BY Main_Industry LIMIT 3;",What are the top 3 main industries with the highest average assets in billions?,6,False
"SELECT AVG(i.Rank), MAX(i.Market_Value), COUNT(DISTINCT i.Profits_billion) FROM company AS i WHERE i.Market_Value BETWEEN 1 AND 10 GROUP BY i.Rank HAVING COUNT(i.Company_ID) > 60 LIMIT 4","What are the average rank, maximum market value, and number of distinct profits in billions for companies with a market value between 1 and 10, grouped by rank, with more than 60 companies per group, starting from the 5th group?",2,True
"SELECT COUNT(DISTINCT Station_ID), Manager_Name FROM gas_station ORDER BY Manager_Name DESC LIMIT 3;","What are the names of the top 3 gas station managers by alphabetical order in descending, along with the number of distinct stations they manage?",5,True
